Date,Open,High,Low,Close,Volume,N. Trades
2020-06-18 03:00:00,9411.96000000,9441.61000000,9403.19000000,9431.28000000,7664561.44422147,12123
2020-06-18 04:00:00,9431.48000000,9438.98000000,9409.24000000,9410.86000000,8066536.61459849,13417
2020-06-18 05:00:00,9410.86000000,9435.54000000,9407.12000000,9425.98000000,7825927.28987074,12392
2020-06-18 06:00:00,9426.52000000,9455.00000000,9412.07000000,9430.97000000,12940462.60038346,15876
2020-06-18 07:00:00,9430.99000000,9451.94000000,9428.39000000,9440.34000000,10883662.07307543,17075
2020-06-18 08:00:00,9440.82000000,9458.51000000,9430.76000000,9437.94000000,12678061.68808434,17079
2020-06-18 09:00:00,9437.94000000,9489.00000000,9405.00000000,9411.45000000,22945306.65567327,24549
2020-06-18 10:00:00,9412.15000000,9453.93000000,9380.00000000,9453.81000000,15212393.29778110,21649
2020-06-18 11:00:00,9453.81000000,9463.00000000,9424.48000000,9432.67000000,11470916.08110959,18034
2020-06-18 12:00:00,9432.67000000,9445.00000000,9419.00000000,9426.00000000,15005575.55914055,21319
2020-06-18 13:00:00,9426.00000000,9427.21000000,9382.00000000,9403.01000000,25878146.50408218,28799
2020-06-18 14:00:00,9403.01000000,9433.29000000,9388.00000000,9431.50000000,15137659.71235827,20326
2020-06-18 15:00:00,9432.07000000,9438.77000000,9381.00000000,9385.99000000,15323124.64759416,22163
2020-06-18 16:00:00,9385.99000000,9411.67000000,9376.05000000,9400.93000000,19722170.78230028,26713
2020-06-18 17:00:00,9400.93000000,9419.64000000,9388.36000000,9405.00000000,12095176.35989193,15704
2020-06-18 18:00:00,9405.00000000,9410.30000000,9385.04000000,9396.75000000,10676433.19468595,14881
2020-06-18 19:00:00,9396.75000000,9417.26000000,9335.50000000,9397.99000000,23526524.82662222,25434
2020-06-18 20:00:00,9397.99000000,9404.28000000,9313.00000000,9343.97000000,27274450.48526611,34765
2020-06-18 21:00:00,9343.98000000,9390.84000000,9280.00000000,9371.28000000,25228386.65036979,35498
2020-06-18 22:00:00,9371.28000000,9395.00000000,9361.37000000,9379.98000000,10027449.13949667,15924
2020-06-18 23:00:00,9379.63000000,9416.65000000,9367.65000000,9386.32000000,11069363.23708051,16122
2020-06-19 00:00:00,9386.32000000,9388.71000000,9325.16000000,9371.79000000,21314891.87288114,22940
2020-06-19 01:00:00,9371.79000000,9382.54000000,9317.81000000,9323.45000000,15254992.09328886,19382
2020-06-19 02:00:00,9324.08000000,9341.98000000,9215.79000000,9274.99000000,30012886.33997078,29787
2020-06-19 03:00:00,9274.98000000,9311.00000000,9239.45000000,9274.26000000,23915258.67369441,26303
2020-06-19 04:00:00,9274.27000000,9330.57000000,9257.30000000,9305.21000000,17582152.38910012,20329
2020-06-19 05:00:00,9305.30000000,9327.95000000,9300.54000000,9326.85000000,11172884.94022946,15426
2020-06-19 06:00:00,9325.56000000,9335.02000000,9309.34000000,9310.43000000,10099597.49313534,16565
2020-06-19 07:00:00,9311.28000000,9311.28000000,9258.18000000,9299.52000000,21224282.80339656,22075
2020-06-19 08:00:00,9299.53000000,9324.21000000,9274.20000000,9314.79000000,15728066.65538386,21650
2020-06-19 09:00:00,9314.80000000,9438.30000000,9314.80000000,9363.57000000,38754095.45288891,39659
2020-06-19 10:00:00,9363.82000000,9394.99000000,9355.77000000,9391.73000000,13654378.89046419,19033
2020-06-19 11:00:00,9391.69000000,9403.00000000,9369.58000000,9385.84000000,16589734.39275218,19224
2020-06-19 12:00:00,9385.84000000,9423.00000000,9369.27000000,9384.00000000,23876529.64765071,27122
2020-06-19 13:00:00,9384.00000000,9405.28000000,9365.00000000,9389.99000000,14013398.09947902,20743
2020-06-19 14:00:00,9390.00000000,9398.47000000,9356.37000000,9364.00000000,13864536.86554564,17561
2020-06-19 15:00:00,9363.66000000,9383.57000000,9346.27000000,9383.32000000,12153559.63334952,16437
2020-06-19 16:00:00,9383.35000000,9386.83000000,9313.01000000,9340.45000000,20092106.11701580,26501
2020-06-19 17:00:00,9340.45000000,9350.00000000,9288.26000000,9313.19000000,20043051.89138146,20921
2020-06-19 18:00:00,9313.11000000,9342.64000000,9267.81000000,9325.00000000,20720909.03025044,22497
2020-06-19 19:00:00,9325.00000000,9345.00000000,9305.02000000,9307.37000000,10908031.97863696,14945
2020-06-19 20:00:00,9307.36000000,9324.32000000,9260.00000000,9324.27000000,19265552.38473669,20184
2020-06-19 21:00:00,9324.26000000,9344.62000000,9290.00000000,9331.50000000,8089976.58005532,14685
2020-06-19 22:00:00,9331.50000000,9354.40000000,9287.36000000,9300.00000000,11050679.33872793,14427
2020-06-19 23:00:00,9299.99000000,9319.36000000,9275.00000000,9310.23000000,13705411.62872297,15088
2020-06-20 00:00:00,9310.23000000,9338.84000000,9292.29000000,9302.24000000,11019827.89658105,15180
2020-06-20 01:00:00,9302.66000000,9329.00000000,9286.97000000,9315.22000000,8637313.27131388,12663
2020-06-20 02:00:00,9315.22000000,9326.15000000,9307.28000000,9321.77000000,6957566.93842103,10105
2020-06-20 03:00:00,9321.93000000,9350.00000000,9321.91000000,9330.65000000,8381696.10039052,12016
2020-06-20 04:00:00,9330.64000000,9333.42000000,9293.40000000,9320.47000000,9130797.76719773,14151
2020-06-20 05:00:00,9321.37000000,9331.01000000,9307.29000000,9313.03000000,5577459.94990480,10248
2020-06-20 06:00:00,9313.11000000,9332.42000000,9305.86000000,9322.93000000,7769483.92047238,10778
2020-06-20 07:00:00,9322.85000000,9327.91000000,9295.00000000,9302.88000000,10775754.12711241,13228
2020-06-20 08:00:00,9303.41000000,9314.32000000,9283.00000000,9287.24000000,16896925.09199536,18399
2020-06-20 09:00:00,9287.11000000,9305.25000000,9275.00000000,9289.83000000,13055492.45947538,16531
2020-06-20 10:00:00,9290.02000000,9298.84000000,9279.89000000,9291.85000000,7765906.68340350,12487
2020-06-20 11:00:00,9291.85000000,9380.00000000,9170.95000000,9325.87000000,47440804.81029871,49140
2020-06-20 12:00:00,9325.87000000,9335.07000000,9300.00000000,9305.00000000,9756825.76182625,14643
2020-06-20 13:00:00,9305.00000000,9315.98000000,9281.43000000,9288.55000000,8273945.69275996,13529
2020-06-20 14:00:00,9290.05000000,9299.86000000,9273.91000000,9284.12000000,9201822.55236456,14752
2020-06-20 15:00:00,9284.12000000,9287.08000000,9232.33000000,9259.78000000,16715135.17577233,25085
2020-06-20 16:00:00,9258.82000000,9284.72000000,9241.00000000,9266.64000000,10064924.99751255,16074
2020-06-20 17:00:00,9265.99000000,9287.24000000,9265.08000000,9272.39000000,10170544.57310401,12828
2020-06-20 18:00:00,9272.01000000,9314.00000000,9272.00000000,9312.51000000,10381942.78770972,14021
2020-06-20 19:00:00,9312.54000000,9319.45000000,9285.28000000,9286.54000000,10654124.40722616,14132
2020-06-20 20:00:00,9286.46000000,9329.75000000,9286.46000000,9318.78000000,9868371.00909863,14134
2020-06-20 21:00:00,9318.84000000,9350.00000000,9317.25000000,9333.78000000,9993538.57730249,15855
2020-06-20 22:00:00,9333.78000000,9395.00000000,9333.03000000,9375.00000000,16628836.75854929,21925
2020-06-20 23:00:00,9375.01000000,9380.00000000,9341.43000000,9358.95000000,7001319.24695991,10874
2020-06-21 00:00:00,9358.95000000,9380.79000000,9344.13000000,9358.31000000,8896965.46287994,15472
2020-06-21 01:00:00,9357.82000000,9378.90000000,9355.80000000,9374.69000000,8354508.95520251,12850
2020-06-21 02:00:00,9374.67000000,9400.00000000,9361.57000000,9370.00000000,14029683.94481724,17340
2020-06-21 03:00:00,9370.00000000,9378.67000000,9360.37000000,9371.78000000,5236387.65145052,9876
2020-06-21 04:00:00,9371.82000000,9380.00000000,9367.72000000,9370.92000000,5925722.37783073,9872
2020-06-21 05:00:00,9370.99000000,9395.61000000,9370.60000000,9388.02000000,7779004.23912069,10971
2020-06-21 06:00:00,9388.01000000,9422.00000000,9369.23000000,9370.87000000,15043138.37597351,15444
2020-06-21 07:00:00,9371.04000000,9382.99000000,9356.05000000,9368.98000000,11465571.54594319,13077
2020-06-21 08:00:00,9369.46000000,9375.00000000,9357.35000000,9362.81000000,7033315.59698895,11640
2020-06-21 09:00:00,9363.24000000,9385.26000000,9362.00000000,9363.44000000,7663295.81090608,9582
2020-06-21 10:00:00,9363.45000000,9365.39000000,9331.00000000,9357.91000000,12777539.80436034,13333
2020-06-21 11:00:00,9357.91000000,9363.63000000,9339.53000000,9358.50000000,7197734.77569408,10532
2020-06-21 12:00:00,9358.50000000,9363.51000000,9341.92000000,9347.06000000,6793414.42529706,10738
2020-06-21 13:00:00,9347.06000000,9354.38000000,9321.71000000,9349.00000000,10331795.41637328,14351
2020-06-21 14:00:00,9348.53000000,9359.50000000,9335.94000000,9352.00000000,8161284.28779352,12965
2020-06-21 15:00:00,9352.01000000,9393.00000000,9347.21000000,9373.33000000,11981007.46533394,18149
2020-06-21 16:00:00,9373.33000000,9379.58000000,9342.15000000,9366.36000000,9984727.19103455,16881
2020-06-21 17:00:00,9365.84000000,9367.47000000,9343.32000000,9347.00000000,8067443.48757993,11822
2020-06-21 18:00:00,9346.99000000,9350.04000000,9307.00000000,9315.22000000,14906658.33523077,17783
2020-06-21 19:00:00,9315.21000000,9356.32000000,9302.00000000,9351.13000000,9601725.87915083,14663
2020-06-21 20:00:00,9351.14000000,9354.29000000,9306.14000000,9324.08000000,9808151.70201663,12399
2020-06-21 21:00:00,9324.07000000,9341.85000000,9321.07000000,9333.69000000,5349827.48232696,10429
2020-06-21 22:00:00,9333.70000000,9333.70000000,9285.73000000,9313.14000000,13495444.73863679,17896
2020-06-21 23:00:00,9313.14000000,9316.80000000,9281.54000000,9294.69000000,7583591.65826916,12950
2020-06-22 00:00:00,9294.69000000,9336.05000000,9277.09000000,9322.95000000,9768670.86940288,14694
2020-06-22 01:00:00,9322.95000000,9394.41000000,9322.07000000,9389.63000000,18015142.64451827,22018
2020-06-22 02:00:00,9388.84000000,9399.99000000,9365.02000000,9386.63000000,12491728.29799118,17247
2020-06-22 03:00:00,9386.63000000,9393.74000000,9370.58000000,9385.69000000,10661956.68047790,14366
2020-06-22 04:00:00,9385.69000000,9425.66000000,9376.14000000,9411.08000000,22181173.27238218,24111
2020-06-22 05:00:00,9411.29000000,9450.00000000,9407.03000000,9414.71000000,25025217.47938538,27836
2020-06-22 06:00:00,9414.67000000,9433.92000000,9402.54000000,9416.02000000,13286918.38512098,17612
2020-06-22 07:00:00,9416.29000000,9442.00000000,9406.01000000,9419.00000000,14081006.55117441,16559
2020-06-22 08:00:00,9419.01000000,9434.06000000,9399.80000000,9432.20000000,17194787.22035656,18062
2020-06-22 09:00:00,9431.25000000,9435.99000000,9410.62000000,9417.48000000,12676974.33354432,16965
2020-06-22 10:00:00,9417.48000000,9438.67000000,9412.24000000,9434.87000000,14796189.29937736,18271
2020-06-22 11:00:00,9434.86000000,9473.03000000,9421.07000000,9459.40000000,24452457.31044884,25915
2020-06-22 12:00:00,9459.84000000,9500.00000000,9442.51000000,9493.50000000,35354776.43058774,31959
2020-06-22 13:00:00,9493.50000000,9509.73000000,9451.64000000,9468.45000000,23466426.75232121,24477
2020-06-22 14:00:00,9468.60000000,9480.00000000,9454.77000000,9460.01000000,18875680.85769477,20863
2020-06-22 15:00:00,9460.00000000,9497.00000000,9459.03000000,9492.26000000,19712584.42686521,25586
2020-06-22 16:00:00,9492.25000000,9629.34000000,9474.13000000,9586.17000000,68125424.61935121,56929
2020-06-22 17:00:00,9584.73000000,9613.09000000,9551.00000000,9587.21000000,31815953.69367860,29028
2020-06-22 18:00:00,9587.20000000,9595.54000000,9570.76000000,9581.62000000,14919585.83381789,17725
2020-06-22 19:00:00,9582.14000000,9592.82000000,9541.05000000,9563.47000000,17609958.79574058,18194
2020-06-22 20:00:00,9563.51000000,9667.11000000,9563.47000000,9639.14000000,31693498.47268075,28674
2020-06-22 21:00:00,9639.15000000,9780.00000000,9639.15000000,9689.21000000,59393233.03762973,61845
2020-06-22 22:00:00,9688.58000000,9689.47000000,9631.44000000,9678.85000000,22542145.97646189,23236
2020-06-22 23:00:00,9679.00000000,9697.47000000,9660.84000000,9685.69000000,12854307.82846062,16532
2020-06-23 00:00:00,9685.69000000,9720.00000000,9658.97000000,9660.23000000,19740286.11237479,23410
2020-06-23 01:00:00,9660.09000000,9673.00000000,9604.04000000,9646.59000000,36000854.83752096,31177
2020-06-23 02:00:00,9646.82000000,9657.13000000,9624.01000000,9641.66000000,15522830.09000635,17949
2020-06-23 03:00:00,9641.84000000,9662.49000000,9623.50000000,9658.22000000,11347497.91346620,12830
2020-06-23 04:00:00,9657.87000000,9657.87000000,9625.92000000,9626.93000000,12389620.40899589,14581
2020-06-23 05:00:00,9626.72000000,9642.63000000,9621.29000000,9625.68000000,8646261.94679080,13244
2020-06-23 06:00:00,9625.77000000,9637.87000000,9620.07000000,9635.14000000,9214351.54956557,13124
2020-06-23 07:00:00,9636.10000000,9667.86000000,9621.88000000,9663.63000000,14796710.58353875,19759
2020-06-23 08:00:00,9663.63000000,9664.96000000,9577.03000000,9610.02000000,33428966.53133940,29568
2020-06-23 09:00:00,9610.03000000,9621.73000000,9577.43000000,9603.91000000,18512881.71582437,21958
2020-06-23 10:00:00,9603.91000000,9609.60000000,9579.00000000,9587.74000000,14143607.35334675,19031
2020-06-23 11:00:00,9587.71000000,9645.00000000,9586.11000000,9633.16000000,16892496.81513228,18989
2020-06-23 12:00:00,9634.09000000,9650.00000000,9614.00000000,9631.07000000,17191205.89552001,24071
2020-06-23 13:00:00,9631.69000000,9646.23000000,9613.56000000,9636.79000000,16615438.05737662,23856
2020-06-23 14:00:00,9636.18000000,9668.00000000,9623.03000000,9644.65000000,21336564.58547487,27400
2020-06-23 15:00:00,9644.66000000,9692.42000000,9633.14000000,9691.99000000,23266388.30423869,27444
2020-06-23 16:00:00,9691.99000000,9695.00000000,9650.70000000,9661.95000000,18844323.19672995,24097
2020-06-23 17:00:00,9661.95000000,9670.04000000,9638.89000000,9664.18000000,16337106.05439151,19341
2020-06-23 18:00:00,9664.53000000,9680.00000000,9639.57000000,9652.80000000,14435408.66076153,18541
2020-06-23 19:00:00,9652.80000000,9668.99000000,9640.00000000,9640.48000000,11618992.40910377,14153
2020-06-23 20:00:00,9640.02000000,9660.98000000,9625.60000000,9626.43000000,8953447.34501647,13679
2020-06-23 21:00:00,9626.43000000,9645.00000000,9590.00000000,9640.44000000,12862898.14466133,16399
2020-06-23 22:00:00,9640.03000000,9652.46000000,9595.00000000,9610.79000000,14143159.36147336,16149
2020-06-23 23:00:00,9611.94000000,9626.57000000,9595.91000000,9624.89000000,9246318.58822777,13569
2020-06-24 00:00:00,9624.33000000,9645.10000000,9613.99000000,9626.70000000,8443607.70522396,13956
2020-06-24 01:00:00,9626.70000000,9652.91000000,9612.88000000,9646.72000000,8003846.52893858,9671
2020-06-24 02:00:00,9646.73000000,9665.00000000,9638.17000000,9661.74000000,10288650.70916630,11550
2020-06-24 03:00:00,9661.74000000,9665.00000000,9641.01000000,9651.16000000,9474930.07435600,10300
2020-06-24 04:00:00,9651.23000000,9670.00000000,9640.99000000,9654.33000000,11901715.84700867,13587
2020-06-24 05:00:00,9653.01000000,9662.59000000,9633.54000000,9648.21000000,16156957.13787363,15600
2020-06-24 06:00:00,9648.21000000,9670.00000000,9642.42000000,9656.15000000,13011659.39895175,15374
2020-06-24 07:00:00,9656.09000000,9662.99000000,9500.00000000,9512.82000000,51834130.35686915,47776
2020-06-24 08:00:00,9512.82000000,9550.00000000,9480.99000000,9518.78000000,33539676.03760209,28839
2020-06-24 09:00:00,9518.82000000,9533.49000000,9490.00000000,9524.62000000,20304874.09030011,18755
2020-06-24 10:00:00,9524.65000000,9527.16000000,9313.00000000,9378.02000000,56111090.02958314,51856
2020-06-24 11:00:00,9378.20000000,9415.71000000,9323.29000000,9331.32000000,38157914.17131120,36255
2020-06-24 12:00:00,9331.32000000,9400.14000000,9280.00000000,9392.71000000,34496493.99155020,33123
2020-06-24 13:00:00,9392.71000000,9430.00000000,9343.04000000,9350.31000000,26688614.04538589,29902
2020-06-24 14:00:00,9351.14000000,9367.80000000,9291.66000000,9295.20000000,34406145.46641599,32454
2020-06-24 15:00:00,9295.20000000,9342.10000000,9208.00000000,9249.93000000,69224113.06130080,54284
2020-06-24 16:00:00,9249.97000000,9318.97000000,9238.96000000,9303.52000000,32510761.45996663,32006
2020-06-24 17:00:00,9303.53000000,9324.01000000,9280.00000000,9306.53000000,16321461.16726610,17332
2020-06-24 18:00:00,9306.54000000,9334.51000000,9291.13000000,9309.34000000,14664177.79356077,17076
2020-06-24 19:00:00,9309.04000000,9343.02000000,9291.13000000,9299.00000000,14653505.88747869,15938
2020-06-24 20:00:00,9299.00000000,9321.97000000,9283.69000000,9299.72000000,11246749.04865882,13547
2020-06-24 21:00:00,9299.79000000,9306.42000000,9233.35000000,9273.50000000,18463403.40036125,21929
2020-06-24 22:00:00,9272.61000000,9297.91000000,9262.07000000,9297.79000000,11448451.72024378,14390
2020-06-24 23:00:00,9297.91000000,9328.46000000,9277.10000000,9296.49000000,18073773.66730865,16862
2020-06-25 00:00:00,9298.33000000,9298.33000000,9238.55000000,9270.22000000,17231307.84512619,18292
2020-06-25 01:00:00,9270.45000000,9306.82000000,9270.18000000,9276.50000000,9529992.02328000,12357
2020-06-25 02:00:00,9276.86000000,9285.49000000,9224.00000000,9255.01000000,18606015.55893050,17925
2020-06-25 03:00:00,9255.01000000,9257.00000000,9009.69000000,9100.36000000,92063523.52760771,80497
2020-06-25 04:00:00,9100.13000000,9158.52000000,9090.17000000,9112.17000000,40809561.57989155,28466
2020-06-25 05:00:00,9112.98000000,9196.92000000,9097.83000000,9179.35000000,23423655.44220578,24612
2020-06-25 06:00:00,9179.35000000,9198.00000000,9164.14000000,9185.45000000,14455395.25355565,17506
2020-06-25 07:00:00,9185.46000000,9189.56000000,9141.77000000,9173.48000000,12776533.63299090,13884
2020-06-25 08:00:00,9173.70000000,9332.94000000,9173.55000000,9301.14000000,40855328.41342900,38068
2020-06-25 09:00:00,9301.14000000,9315.67000000,9244.15000000,9254.47000000,21888442.85197788,19118
2020-06-25 10:00:00,9254.47000000,9283.00000000,9246.58000000,9268.63000000,14702196.99406084,17257
2020-06-25 11:00:00,9268.34000000,9295.90000000,9254.99000000,9255.49000000,11228122.68780309,15898
2020-06-25 12:00:00,9255.79000000,9265.90000000,9160.03000000,9185.82000000,28284595.67191243,31072
2020-06-25 13:00:00,9185.81000000,9242.47000000,9170.07000000,9194.46000000,18336380.50210354,21143
2020-06-25 14:00:00,9194.45000000,9269.70000000,9193.37000000,9251.02000000,19147766.91351087,22325
2020-06-25 15:00:00,9251.01000000,9252.40000000,9216.34000000,9236.77000000,14615078.50482992,18662
2020-06-25 16:00:00,9236.88000000,9294.98000000,9212.00000000,9289.48000000,19419305.23651703,22175
2020-06-25 17:00:00,9289.47000000,9296.69000000,9265.80000000,9283.20000000,11733320.68094334,16990
2020-06-25 18:00:00,9283.20000000,9291.46000000,9247.63000000,9251.98000000,11420264.15556683,15641
2020-06-25 19:00:00,9251.98000000,9295.00000000,9234.52000000,9287.06000000,12297663.73317358,15631
2020-06-25 20:00:00,9286.39000000,9301.10000000,9272.34000000,9275.00000000,10968232.81633029,13378
2020-06-25 21:00:00,9274.99000000,9340.00000000,9273.57000000,9304.59000000,15275799.71809245,20067
2020-06-25 22:00:00,9304.59000000,9316.75000000,9215.00000000,9261.51000000,28475191.60096150,24308
2020-06-25 23:00:00,9261.53000000,9265.00000000,9236.97000000,9249.49000000,6853072.05998189,10933
2020-06-26 00:00:00,9249.49000000,9290.01000000,9182.50000000,9282.99000000,24874313.37635878,24274
2020-06-26 01:00:00,9282.76000000,9298.00000000,9251.84000000,9257.06000000,10513476.61714420,13355
2020-06-26 02:00:00,9257.07000000,9264.99000000,9238.43000000,9262.84000000,9346827.88989105,12159
2020-06-26 03:00:00,9262.57000000,9262.57000000,9232.98000000,9246.83000000,8550090.85388810,11575
2020-06-26 04:00:00,9246.03000000,9270.00000000,9230.00000000,9257.50000000,8972345.58751221,15337
2020-06-26 05:00:00,9257.49000000,9272.12000000,9202.47000000,9221.76000000,15698732.90046968,21811
2020-06-26 06:00:00,9221.76000000,9235.14000000,9193.40000000,9211.74000000,12094731.69189982,15428
2020-06-26 07:00:00,9211.74000000,9211.76000000,9100.18000000,9146.09000000,51287460.16678923,49756
2020-06-26 08:00:00,9147.20000000,9167.33000000,9112.04000000,9135.33000000,21976935.74934480,26711
2020-06-26 09:00:00,9134.93000000,9240.00000000,9091.55000000,9212.67000000,36465603.48453427,36987
2020-06-26 10:00:00,9212.66000000,9256.75000000,9193.05000000,9217.27000000,20003457.36714336,21972
2020-06-26 11:00:00,9217.27000000,9223.19000000,9151.91000000,9189.38000000,16150056.25278079,22828
2020-06-26 12:00:00,9189.38000000,9220.00000000,9183.50000000,9207.99000000,18581250.65621542,22335
2020-06-26 13:00:00,9207.99000000,9232.50000000,9141.00000000,9151.78000000,17837382.44794695,20912
2020-06-26 14:00:00,9151.80000000,9157.10000000,9045.45000000,9089.25000000,52220640.51825451,50110
2020-06-26 15:00:00,9089.26000000,9210.00000000,9080.00000000,9152.01000000,34343279.44828838,30935
2020-06-26 16:00:00,9152.16000000,9158.55000000,9091.00000000,9147.29000000,20526642.82794831,22524
2020-06-26 17:00:00,9147.28000000,9176.88000000,9142.10000000,9153.83000000,12379216.62964939,14892
2020-06-26 18:00:00,9153.84000000,9181.61000000,9137.33000000,9141.20000000,11754525.86130338,14124
2020-06-26 19:00:00,9141.11000000,9170.00000000,9130.69000000,9166.80000000,14264274.55608152,13892
2020-06-26 20:00:00,9166.81000000,9218.00000000,9166.81000000,9193.72000000,18131497.02621600,17534
2020-06-26 21:00:00,9193.72000000,9215.00000000,9174.52000000,9176.75000000,8050401.97504636,11373
2020-06-26 22:00:00,9176.75000000,9201.19000000,9160.09000000,9172.07000000,8526389.91287521,9864
2020-06-26 23:00:00,9172.07000000,9178.79000000,9147.85000000,9162.21000000,8797531.03192136,10259
2020-06-27 00:00:00,9162.21000000,9169.74000000,9116.80000000,9145.77000000,14669562.67849032,17272
2020-06-27 01:00:00,9146.60000000,9158.26000000,9105.00000000,9151.23000000,9894940.85776889,13806
2020-06-27 02:00:00,9151.24000000,9159.66000000,9120.51000000,9145.63000000,8620999.63090890,12114
2020-06-27 03:00:00,9145.64000000,9187.15000000,9133.18000000,9160.25000000,8036139.18796655,14698
2020-06-27 04:00:00,9160.25000000,9179.57000000,9134.48000000,9159.61000000,8631818.90153159,11852
2020-06-27 05:00:00,9159.64000000,9175.00000000,9142.85000000,9169.96000000,5848578.90482619,9858
2020-06-27 06:00:00,9169.96000000,9196.24000000,9150.26000000,9184.78000000,9953232.22803425,14550
2020-06-27 07:00:00,9184.96000000,9190.00000000,9162.03000000,9174.25000000,7561409.05782548,10613
2020-06-27 08:00:00,9174.37000000,9196.00000000,9155.02000000,9168.96000000,8801886.98177357,11837
2020-06-27 09:00:00,9168.95000000,9170.27000000,9120.00000000,9143.57000000,13483721.90753031,14164
2020-06-27 10:00:00,9143.56000000,9165.00000000,9136.19000000,9142.78000000,11039183.61654092,16537
2020-06-27 11:00:00,9142.78000000,9184.38000000,9128.07000000,9159.97000000,14098364.62242018,15611
2020-06-27 12:00:00,9159.97000000,9176.81000000,9145.56000000,9164.38000000,8202454.69523894,12989
2020-06-27 13:00:00,9164.38000000,9178.16000000,9145.00000000,9157.49000000,10210253.18126325,13950
2020-06-27 14:00:00,9157.50000000,9165.08000000,9128.44000000,9147.99000000,10402138.26072384,16407
2020-06-27 15:00:00,9148.00000000,9168.48000000,9113.00000000,9130.76000000,15146781.92615315,19388
2020-06-27 16:00:00,9130.82000000,9139.98000000,9066.66000000,9101.41000000,35634073.35273299,37063
2020-06-27 17:00:00,9101.11000000,9149.49000000,9055.00000000,9080.29000000,23594908.68497271,23320
2020-06-27 18:00:00,9080.30000000,9108.00000000,9059.68000000,9087.77000000,12791246.48007651,18075
2020-06-27 19:00:00,9087.76000000,9102.74000000,8833.00000000,8938.04000000,76886882.17201994,72419
2020-06-27 20:00:00,8937.45000000,8994.70000000,8900.22000000,8953.14000000,47445122.43541988,44521
2020-06-27 21:00:00,8953.20000000,9099.00000000,8945.17000000,9062.99000000,19839643.07369628,31539
2020-06-27 22:00:00,9060.83000000,9078.07000000,8961.64000000,8972.99000000,23564681.80825392,28160
2020-06-27 23:00:00,8973.47000000,9046.70000000,8940.15000000,9012.00000000,15248777.59103282,18672
2020-06-28 00:00:00,9012.00000000,9015.00000000,8956.06000000,8982.51000000,13687225.71950179,18160
2020-06-28 01:00:00,8982.51000000,8993.11000000,8948.06000000,8971.80000000,10964814.12190425,14748
2020-06-28 05:00:00,8971.86000000,8978.91000000,8961.21000000,8961.59000000,5267909.63259498,7442
2020-06-28 06:00:00,8961.59000000,9024.20000000,8961.28000000,9019.81000000,12663123.74501628,19105
2020-06-28 07:00:00,9019.17000000,9034.65000000,8990.97000000,9023.09000000,11126785.83193929,13779
2020-06-28 08:00:00,9023.42000000,9082.00000000,9003.09000000,9054.21000000,18153747.38004727,19018
2020-06-28 09:00:00,9054.20000000,9079.00000000,9041.53000000,9075.01000000,15557178.78503843,19238
2020-06-28 10:00:00,9075.09000000,9083.57000000,9051.00000000,9051.19000000,10274300.25936332,15660
2020-06-28 11:00:00,9052.06000000,9080.18000000,9037.23000000,9052.81000000,12019763.13276126,17565
2020-06-28 12:00:00,9052.80000000,9067.39000000,9020.44000000,9049.99000000,13266159.32244289,18366
2020-06-28 13:00:00,9050.00000000,9060.41000000,9037.99000000,9053.98000000,9306664.59173755,13686
2020-06-28 14:00:00,9053.97000000,9179.05000000,9053.07000000,9154.00000000,38217081.36496157,36530
2020-06-28 15:00:00,9154.00000000,9164.49000000,9130.83000000,9159.42000000,16370437.16227338,20967
2020-06-28 16:00:00,9159.27000000,9191.00000000,9139.09000000,9147.72000000,16898652.22102016,23867
2020-06-28 17:00:00,9147.71000000,9159.47000000,9118.01000000,9155.85000000,12354345.76636080,18594
2020-06-28 18:00:00,9155.85000000,9168.98000000,9145.83000000,9153.50000000,6763896.73534943,11559
2020-06-28 19:00:00,9153.63000000,9170.00000000,9102.50000000,9112.64000000,12848516.01100655,18475
2020-06-28 20:00:00,9112.12000000,9146.00000000,9090.00000000,9114.26000000,11328825.62502903,21742
2020-06-28 21:00:00,9114.27000000,9132.85000000,9093.87000000,9128.63000000,6776615.18565167,15767
2020-06-28 22:00:00,9128.77000000,9134.56000000,9075.94000000,9104.40000000,11627340.26083245,15133
2020-06-28 23:00:00,9104.40000000,9133.01000000,9088.15000000,9116.35000000,13248292.06727887,15003
2020-06-29 00:00:00,9116.16000000,9136.66000000,9095.26000000,9123.85000000,8947408.69356987,14663
2020-06-29 01:00:00,9123.85000000,9145.00000000,9115.37000000,9144.41000000,11177456.06486907,16454
2020-06-29 02:00:00,9144.41000000,9148.61000000,9122.59000000,9128.49000000,9079343.19614135,13834
2020-06-29 03:00:00,9128.31000000,9128.31000000,9083.52000000,9097.01000000,10137257.90420395,14178
2020-06-29 04:00:00,9097.01000000,9124.12000000,9087.24000000,9113.98000000,8666016.16684455,13953
2020-06-29 05:00:00,9113.97000000,9134.24000000,9098.72000000,9114.00000000,11672288.03379946,14186
2020-06-29 06:00:00,9113.97000000,9115.00000000,9079.09000000,9087.49000000,13157179.97149137,16812
2020-06-29 07:00:00,9087.48000000,9112.42000000,9062.39000000,9096.95000000,22201712.76571638,21664
2020-06-29 08:00:00,9096.91000000,9097.03000000,9061.26000000,9094.71000000,17788323.11198473,17368
2020-06-29 09:00:00,9094.64000000,9142.00000000,9082.12000000,9134.93000000,18128944.44297747,21578
