,t,v
3974,1574294400,523092
3975,1574380800,520864
3976,1574467200,453025
3977,1574553600,344908
3978,1574640000,425844
3979,1574726400,516866
3980,1574812800,572891
3981,1574899200,458068
3982,1574985600,474647
3983,1575072000,432872
3984,1575158400,379655
3985,1575244800,482758
3986,1575331200,497424
3987,1575417600,495215
3988,1575504000,489079
3989,1575590400,507281
3990,1575676800,442215
3991,1575763200,380653
3992,1575849600,529656
3993,1575936000,555086
3994,1576022400,553875
3995,1576108800,479780
3996,1576195200,489109
3997,1576281600,413559
3998,1576368000,445437
3999,1576454400,543539
4000,1576540800,649066
4001,1576627200,489742
4002,1576713600,495414
4003,1576800000,467202
4004,1576886400,395206
4005,1576972800,381281
4006,1577059200,473045
4007,1577145600,440496
4008,1577232000,359284
4009,1577318400,423515
4010,1577404800,466783
4011,1577491200,399027
4012,1577577600,373392
4013,1577664000,490688
4014,1577750400,453407
4015,1577836800,328014
4016,1577923200,456645
4017,1578009600,489096
4018,1578096000,403524
4019,1578182400,377443
4020,1578268800,485586
4021,1578355200,515241
4022,1578441600,484950
4023,1578528000,527275
4024,1578614400,512904
4025,1578700800,416730
4026,1578787200,375123
4027,1578873600,450752
4028,1578960000,579844
4029,1579046400,513556
4030,1579132800,491616
4031,1579219200,509930
4032,1579305600,400593
4033,1579392000,416987
4034,1579478400,487853
4035,1579564800,512574
4036,1579651200,540608
4037,1579737600,528853
4038,1579824000,501426
4039,1579910400,439923
4040,1579996800,375398
4041,1580083200,468083
4042,1580169600,566112
4043,1580256000,519271
4044,1580342400,514771
4045,1580428800,524096
4046,1580515200,478143
4047,1580601600,493872
4048,1580688000,598876
4049,1580774400,517030
4050,1580860800,570797
4051,1580947200,500360
4052,1581033600,600904
4053,1581120000,476684
4054,1581206400,445238
4055,1581292800,454414
4056,1581379200,607410
4057,1581465600,541063
4058,1581552000,568813
4059,1581638400,477566
4060,1581724800,497544
4061,1581811200,424647
4062,1581897600,522718
4063,1581984000,537548
4064,1582070400,537370
4065,1582156800,518464
4066,1582243200,520189
4067,1582329600,434016
4068,1582416000,398650
4069,1582502400,514773
4070,1582588800,487024
4071,1582675200,516536
4072,1582761600,530527
4073,1582848000,542553
4074,1582934400,435781
4075,1583020800,435284
4076,1583107200,552534
4077,1583193600,581411
4078,1583280000,606560
4079,1583366400,530250
4080,1583452800,543549
4081,1583539200,441624
4082,1583625600,416657
4083,1583712000,546934
4084,1583798400,545490
4085,1583884800,467285
4086,1583971200,604780
4087,1584057600,492893
4088,1584144000,507589
4089,1584230400,434425
4090,1584316800,461691
4091,1584403200,493104
4092,1584489600,376733
4093,1584576000,439251
4094,1584662400,444729
4095,1584748800,419847
4096,1584835200,335085
4097,1584921600,422176
4098,1585008000,473989
4099,1585094400,336340
4100,1585180800,619682
4101,1585267200,586273
4102,1585353600,385993
4103,1585440000,360548
4104,1585526400,519211
4105,1585612800,557559
4106,1585699200,546284
4107,1585785600,532360
4108,1585872000,488626
4109,1585958400,413109
4110,1586044800,365208
4111,1586131200,493380
4112,1586217600,663378
4113,1586304000,507575
4114,1586390400,466026
4115,1586476800,482095
4116,1586563200,397375
4117,1586649600,385763
4118,1586736000,518128
4119,1586822400,553067
4120,1586908800,646396
4121,1586995200,567277
4122,1587081600,556147
4123,1587168000,594672
4124,1587254400,468660
4125,1587340800,559139
4126,1587427200,530441
4127,1587513600,445984
4128,1587600000,607437
4129,1587686400,575918
4130,1587772800,550206
4131,1587859200,452822
4132,1587945600,559413
4133,1588032000,625671
4134,1588118400,552961
4135,1588204800,570868
4136,1588291200,583268
4137,1588377600,674214
4138,1588464000,627911
4139,1588550400,569048
4140,1588636800,648525
4141,1588723200,635512
4142,1588809600,647978
4143,1588896000,588361
4144,1588982400,576569
4145,1589068800,585860
4146,1589155200,653312
4147,1589241600,615602
4148,1589328000,522859
4149,1589414400,531173
4150,1589500800,542501
4151,1589587200,560653
4152,1589673600,490361
4153,1589760000,621347
4154,1589846400,560607
4155,1589932800,535129
4156,1590019200,590035
4157,1590105600,484937
4158,1590192000,535140
4159,1590278400,559465
4160,1590364800,542744
4161,1590451200,561249
4162,1590537600,608254
4163,1590624000,552221
4164,1590710400,551132
4165,1590796800,633676
4166,1590883200,545591
4167,1590969600,581335
4168,1591056000,560024
4169,1591142400,616450
4170,1591228800,601692
4171,1591315200,613387
4172,1591401600,506658
4173,1591488000,442369
4174,1591574400,663201
4175,1591660800,628859
4176,1591747200,588889
4177,1591833600,726845
4178,1591920000,603787
4179,1592006400,538918
4180,1592092800,437790
4181,1592179200,536387
4182,1592265600,635373
4183,1592352000,585377
4184,1592438400,535371
4185,1592524800,621475
4186,1592611200,489993
4187,1592697600,476036
4188,1592784000,522513
4189,1592870400,700051
4190,1592956800,621188
4191,1593043200,574072
4192,1593129600,632147
4193,1593216000,500544
4194,1593302400,431854
4195,1593388800,623945
4196,1593475200,594561
4197,1593561600,713763
4198,1593648000,632901
4199,1593734400,630539
4200,1593820800,534814
4201,1593907200,518927
4202,1593993600,659345
4203,1594080000,617301
4204,1594166400,658494
4205,1594252800,698857
4206,1594339200,655237
4207,1594425600,591671
4208,1594512000,488763
4209,1594598400,570179
4210,1594684800,615274
4211,1594771200,607516
4212,1594857600,592245
4213,1594944000,504673
4214,1595030400,553498
4215,1595116800,583328
4216,1595203200,595249
4217,1595289600,548351
4218,1595376000,620205
4219,1595462400,604216
4220,1595548800,691870
4221,1595635200,635399
4222,1595721600,693702
4223,1595808000,637444
4224,1595894400,641600
4225,1595980800,639366
4226,1596067200,586252
4227,1596153600,670316
4228,1596240000,611274
4229,1596326400,629662
4230,1596412800,721501
4231,1596499200,628857
4232,1596585600,580505
4233,1596672000,720265
4234,1596758400,684157
4235,1596844800,633002
4236,1596931200,626585
4237,1597017600,598278
4238,1597104000,688949
4239,1597190400,699414
4240,1597276800,587941
4241,1597363200,710664
4242,1597449600,639572
4243,1597536000,606819
4244,1597622400,521150
4245,1597708800,607755
4246,1597795200,595251
4247,1597881600,614884
4248,1597968000,730314
4249,1598054400,600070
4250,1598140800,627675
4251,1598227200,573182
4252,1598313600,576732
4253,1598400000,643519
4254,1598486400,555615
4255,1598572800,705152
4256,1598659200,658925
4257,1598745600,544735
4258,1598832000,560006
4259,1598918400,648524
4260,1599004800,618091
4261,1599091200,579682
4262,1599177600,625856
4263,1599264000,599227
4264,1599350400,695956
4265,1599436800,759464
4266,1599523200,630745
4267,1599609600,597952
4268,1599696000,727757
4269,1599782400,611797
4270,1599868800,594145
4271,1599955200,509925
4272,1600041600,676472
4273,1600128000,590992
4274,1600214400,676606
4275,1600300800,753712
4276,1600387200,618112
4277,1600473600,585007
4278,1600560000,529010
4279,1600646400,587999
4280,1600732800,584511
4281,1600819200,616069
4282,1600905600,567344
4283,1600992000,770781
4284,1601078400,648873
4285,1601164800,508392
4286,1601251200,523828
4287,1601337600,597919
4288,1601424000,723577
4289,1601510400,554838
4290,1601596800,605476
4291,1601683200,672406
4292,1601769600,621309
4293,1601856000,585906
4294,1601942400,588196
4295,1602028800,666042
4296,1602115200,665537
4297,1602201600,638381
4298,1602288000,587804
4299,1602374400,507045
4300,1602460800,604092
4301,1602547200,688213
4302,1602633600,582581
4303,1602720000,662608
4304,1602806400,629111
4305,1602892800,540148
4306,1602979200,447525
4307,1603065600,551329
4308,1603152000,604951
4309,1603238400,599806
4310,1603324800,612912
4311,1603411200,582842
4312,1603497600,738154
4313,1603584000,552103
4314,1603670400,476790
4315,1603756800,449088
4316,1603843200,439451
4317,1603929600,487568
4318,1604016000,508761
4319,1604102400,508272
4320,1604188800,533185
4321,1604275200,437495
4322,1604361600,614093
4323,1604448000,785390
4324,1604534400,660884
4325,1604620800,679112
4326,1604707200,720048
4327,1604793600,613459
4328,1604880000,843429
4329,1604966400,657130
4330,1605052800,647237
4331,1605139200,682299
4332,1605225600,622040
4333,1605312000,578027
4334,1605398400,559028
4335,1605484800,663147
4336,1605571200,706546
4337,1605657600,750796
4338,1605744000,660869
4339,1605830400,768842
4340,1605916800,664034
4341,1606003200,546614
4342,1606089600,614205
4343,1606176000,604676
4344,1606262400,667140
4345,1606348800,703406
4346,1606435200,718366
4347,1606521600,703716
4348,1606608000,563015
4349,1606694400,519025
4350,1606780800,687581
4351,1606867200,581148
4352,1606953600,734993
4353,1607040000,682355
4354,1607126400,713681
4355,1607212800,591411
4356,1607299200,636452
4357,1607385600,654268
4358,1607472000,640704
4359,1607558400,608059
4360,1607644800,676839
4361,1607731200,605196
4362,1607817600,611100
4363,1607904000,601599
4364,1607990400,644895
4365,1608076800,645112
4366,1608163200,589572
4367,1608249600,694062
4368,1608336000,716929
4369,1608422400,711846
4370,1608508800,715418
4371,1608595200,669771
4372,1608681600,684823
4373,1608768000,587208
4374,1608854400,662802
4375,1608940800,598441
4376,1609027200,667385
4377,1609113600,737505
4378,1609200000,721767
4379,1609286400,756517
4380,1609372800,766683
4381,1609459200,648748
4382,1609545600,704979
4383,1609632000,727072
4384,1609718400,804714
4385,1609804800,737856
4386,1609891200,827068
4387,1609977600,738179
4388,1610064000,679728
4389,1610150400,630087
4390,1610236800,728545
4391,1610323200,712159
4392,1610409600,732069
4393,1610496000,710608
4394,1610582400,681944
4395,1610668800,749743
4396,1610755200,685528
4397,1610841600,635200
4398,1610928000,672456
4399,1611014400,671641
4400,1611100800,641385
4401,1611187200,629976
4402,1611273600,651135
4403,1611360000,730452
4404,1611446400,646787
4405,1611532800,709155
4406,1611619200,766120
4407,1611705600,665291
4408,1611792000,669290
4409,1611878400,691846
4410,1611964800,643155
4411,1612051200,673128
4412,1612137600,549729
4413,1612224000,714014
4414,1612310400,691956
4415,1612396800,738999
4416,1612483200,790807
4417,1612569600,720588
4418,1612656000,730968
4419,1612742400,762448
4420,1612828800,627769
4421,1612915200,652571
4422,1613001600,566166
4423,1613088000,631437
4424,1613174400,761877
4425,1613260800,715795
4426,1613347200,708689
4427,1613433600,552389
4428,1613520000,630336
4429,1613606400,637433
4430,1613692800,712634
4431,1613779200,690630
4432,1613865600,631496
4433,1613952000,617620
4434,1614038400,577270
4435,1614124800,722397
4436,1614211200,723478
4437,1614297600,630212
4438,1614384000,731796
4439,1614470400,654830
4440,1614556800,618852
4441,1614643200,661835
4442,1614729600,681291
