,t,v
526,1276387200,0.276448153448815
527,1276473600,0.27677249503683404
528,1276560000,0.277166289892529
529,1276646400,0.277601090167279
530,1276732800,0.27817858387196603
531,1276819200,0.278670263598123
532,1276905600,0.279191957356491
533,1276992000,0.27947221270959205
534,1277078400,0.279954991943281
535,1277164800,0.28140682139642503
536,1277251200,0.281621184878932
537,1277337600,0.282234970913508
538,1277424000,0.28281953062721205
539,1277510400,0.283456156867734
540,1277596800,0.28381367608113
541,1277683200,0.283771916280394
542,1277769600,0.28414494477753205
543,1277856000,0.284415320474497
544,1277942400,0.28452936398419404
545,1278028800,0.28496725993118505
546,1278115200,0.285101112981669
547,1278201600,0.28560910787027
548,1278288000,0.28590620503597103
549,1278374400,0.28639171434757105
550,1278460800,0.28667437906883503
551,1278547200,0.286962378218645
552,1278633600,0.28723695145154404
553,1278720000,0.287529548722656
554,1278806400,0.28789617843140203
555,1278892800,0.286102987554374
556,1278979200,0.284130143497758
557,1279065600,0.282600352707549
558,1279152000,0.280587753483796
559,1279238400,0.279465748393021
560,1279324800,0.279373460308229
561,1279411200,0.278647560621882
562,1279497600,0.278857544194659
563,1279584000,0.280712040630817
564,1279670400,0.28093347239405
565,1279756800,0.280970144927536
566,1279843200,0.28110596703108
567,1279929600,0.281275375679648
568,1280016000,0.28073522701411
569,1280102400,0.27991394834576
570,1280188800,0.28020037899679
571,1280275200,0.279984893680067
572,1280361600,0.27945461633733
573,1280448000,0.278852926973075
574,1280534400,0.27821450228873
575,1280620800,0.277426326803951
576,1280707200,0.27663185016268504
577,1280793600,0.275830749185668
578,1280880000,0.27580274907443203
579,1280966400,0.276035167892461
580,1281052800,0.276522059571427
581,1281139200,0.278307036264882
582,1281225600,0.27850697470830404
583,1281312000,0.27891740998949505
584,1281398400,0.27910419932506
585,1281484800,0.279076645731881
586,1281571200,0.27905555194893
587,1281657600,0.279230906369264
588,1281744000,0.27895597979418
589,1281830400,0.27843691000924403
590,1281916800,0.27806345135583205
591,1282003200,0.27775817771667305
592,1282089600,0.277345894736842
593,1282176000,0.277060708918002
594,1282262400,0.276550311762053
595,1282348800,0.27602294344217804
596,1282435200,0.275342969523382
597,1282521600,0.274768471622618
598,1282608000,0.27418998831883
599,1282694400,0.274029989398877
600,1282780800,0.274453189239986
601,1282867200,0.274115486794812
602,1282953600,0.27428961251591805
603,1283040000,0.274569242738589
604,1283126400,0.27491982554452604
605,1283212800,0.27511884626805905
606,1283299200,0.275412704548383
607,1283385600,0.27555461255561603
608,1283472000,0.275680482484281
609,1283558400,0.275668983881912
610,1283644800,0.27582886197557405
611,1283731200,0.27608919601193405
612,1283817600,0.276303280148612
613,1283904000,0.27643545499562
614,1283990400,0.276596192359368
615,1284076800,0.27673584500006304
616,1284163200,0.27688379548409103
617,1284249600,0.27694665524884104
618,1284336000,0.277092951658101
619,1284422400,0.277215161314582
620,1284508800,0.277116984152794
621,1284595200,0.277058750155919
622,1284681600,0.27498572246137
623,1284768000,0.275020807542021
624,1284854400,0.275076739582302
625,1284940800,0.27523914744467903
626,1285027200,0.275407362159633
627,1285113600,0.27543291263687
628,1285200000,0.274998497677895
629,1285286400,0.27512436488055203
630,1285372800,0.27549063162770304
631,1285459200,0.27566722676815
632,1285545600,0.275702051505893
633,1285632000,0.26933173374613
634,1285718400,0.269957302177377
635,1285804800,0.270241480517603
636,1285891200,0.270474581489321
637,1285977600,0.270738269350887
638,1286064000,0.270665943819416
639,1286150400,0.27054129084008804
640,1286236800,0.27044460330173503
641,1286323200,0.270191143347967
642,1286409600,0.27005742046104
643,1286496000,0.27008607763436304
644,1286582400,0.270196716332922
645,1286668800,0.270183753580984
646,1286755200,0.270196051185708
647,1286841600,0.270114903052319
648,1286928000,0.26990846005367
649,1287014400,0.26969322640867
650,1287100800,0.269672889180512
651,1287187200,0.26936244100743
652,1287273600,0.26888816638330604
653,1287360000,0.268656484330551
654,1287446400,0.26885588395327603
655,1287532800,0.269906425216117
656,1287619200,0.27009982379159
657,1287705600,0.270311412574871
658,1287792000,0.27043412652883303
659,1287878400,0.2701658322173
660,1287964800,0.269984898248179
661,1288051200,0.269665261311741
662,1288137600,0.26939897296069104
663,1288224000,0.269059005655096
664,1288310400,0.268991178132984
665,1288396800,0.268610338841671
666,1288483200,0.268170695105351
667,1288569600,0.26769392163466904
668,1288656000,0.26744613316003
669,1288742400,0.267213399525918
670,1288828800,0.267038138268795
671,1288915200,0.266732300569801
672,1289001600,0.266453111885783
673,1289088000,0.266129630736866
674,1289174400,0.265752264046804
675,1289260800,0.26557971962513904
676,1289347200,0.265470801010878
677,1289433600,0.265282942923851
678,1289520000,0.26525194862032
679,1289606400,0.26509749511574904
680,1289692800,0.264815977883475
681,1289779200,0.26481637759701104
682,1289865600,0.264790705941002
683,1289952000,0.264580988099999
684,1290038400,0.26430077820172904
685,1290124800,0.264272314049587
686,1290211200,0.26453395812733804
687,1290297600,0.26460870535714304
688,1290384000,0.264789415835538
689,1290470400,0.265034685036422
690,1290556800,0.265046310215238
691,1290643200,0.26514249667004103
692,1290729600,0.265116575038016
693,1290816000,0.265002787123616
694,1290902400,0.26501782585204103
695,1290988800,0.264897437632135
696,1291075200,0.264831569287244
697,1291161600,0.26484158332456104
698,1291248000,0.264948853726702
699,1291334400,0.264916606373274
700,1291420800,0.26435522406795303
701,1291507200,0.264206344237492
702,1291593600,0.26394952953911505
703,1291680000,0.263782536468878
704,1291766400,0.26362945739645605
705,1291852800,0.26351858931966604
706,1291939200,0.263593522693272
707,1292025600,0.263911460586212
708,1292112000,0.26423912037751
709,1292198400,0.264657376039421
710,1292284800,0.264918478817815
711,1292371200,0.266271976027082
712,1292457600,0.266700102092905
713,1292544000,0.26729865669207903
714,1292630400,0.26830565646082
715,1292716800,0.26887066960522404
716,1292803200,0.268761660920706
717,1292889600,0.269412595126295
718,1292976000,0.26994508603356504
719,1293062400,0.270538903125568
720,1293148800,0.27116308705901304
721,1293235200,0.27165029064505103
722,1293321600,0.272369425280431
723,1293408000,0.27306907614416803
724,1293494400,0.27345792381448
725,1293580800,0.273996292928586
726,1293667200,0.27435235615673104
727,1293753600,0.27460686186634803
728,1293840000,0.274967690946506
729,1293926400,0.275125290276482
730,1294012800,0.275661154158657
731,1294099200,0.27641446424507504
732,1294185600,0.277347431755535
733,1294272000,0.27813566763353703
734,1294358400,0.27869107188589703
735,1294444800,0.279297044015262
736,1294531200,0.279900593981641
737,1294617600,0.280642196888754
738,1294704000,0.281014160175363
739,1294790400,0.28341528586502
740,1294876800,0.28389076884069303
741,1294963200,0.28398437576052604
742,1295049600,0.28422182500340204
743,1295136000,0.284256227682037
744,1295222400,0.284184059978496
745,1295308800,0.28415436359767104
746,1295395200,0.28340086917052204
747,1295481600,0.283242488335326
748,1295568000,0.28339101119270105
749,1295654400,0.28346077523253105
750,1295740800,0.28356449223921304
751,1295827200,0.283781765776118
752,1295913600,0.283999099305835
753,1296000000,0.284188857071951
754,1296086400,0.284298741970532
755,1296172800,0.284527899585094
756,1296259200,0.28488127511995803
757,1296345600,0.285266077171943
758,1296432000,0.285232969281337
759,1296518400,0.28528235494396403
760,1296604800,0.285357198303948
761,1296691200,0.28616191715463
762,1296777600,0.28673119993976304
763,1296864000,0.28941861763103
764,1296950400,0.28995118148645
765,1297036800,0.29002739359212
766,1297123200,0.291460222110045
767,1297209600,0.29216969001362403
768,1297296000,0.292455259333781
769,1297382400,0.292842130223735
770,1297468800,0.293506757383927
771,1297555200,0.293904097024052
772,1297641600,0.293501747928381
773,1297728000,0.293858865006045
774,1297814400,0.294059673067182
775,1297900800,0.296136669239818
776,1297987200,0.29653307223832404
777,1298073600,0.29688346261986104
778,1298160000,0.2971231352903
779,1298246400,0.29767441253501997
780,1298332800,0.29835015119498703
781,1298419200,0.29872731221884
782,1298505600,0.299037207234992
783,1298592000,0.30022051653435
784,1298678400,0.301655443684928
785,1298764800,0.30172208276645
786,1298851200,0.30288030808821503
787,1298937600,0.30330807876549204
788,1299024000,0.30354179566563505
789,1299110400,0.30463066985603104
790,1299196800,0.304994367053522
791,1299283200,0.305070321711753
792,1299369600,0.30502948938101104
793,1299456000,0.30622517317324405
794,1299542400,0.306346954987543
795,1299628800,0.30658585935494204
796,1299715200,0.30735779092702203
797,1299801600,0.30742885211721804
798,1299888000,0.30762262046571504
799,1299974400,0.307931203723292
800,1300060800,0.30814705177879503
801,1300147200,0.308494433105778
802,1300233600,0.307018655982005
803,1300320000,0.30728816575836604
804,1300406400,0.30756804390325204
805,1300492800,0.30822163525537705
806,1300579200,0.308655970469118
807,1300665600,0.308834699350916
808,1300752000,0.309360484518449
809,1300838400,0.309730686304414
810,1300924800,0.310121827375824
811,1301011200,0.310559203962805
812,1301097600,0.31135031942226205
813,1301184000,0.311649206335446
814,1301270400,0.311957752404366
815,1301356800,0.31248636434363203
816,1301443200,0.312920178179872
817,1301529600,0.313162364377494
818,1301616000,0.313299037129458
819,1301702400,0.31352762232054604
820,1301788800,0.31368317405850604
821,1301875200,0.31421564052489104
822,1301961600,0.31448964101862503
823,1302048000,0.31509136220001704
824,1302134400,0.316053034451581
825,1302220800,0.3161427697759
826,1302307200,0.31631917250061703
827,1302393600,0.31656789148235
828,1302480000,0.31755859875312803
829,1302566400,0.317526732622948
830,1302652800,0.317699243987417
831,1302739200,0.317827340134446
832,1302825600,0.31772581739042405
833,1302912000,0.317937411241482
834,1302998400,0.31821302932691903
835,1303084800,0.31888428966224
836,1303171200,0.319086078370511
837,1303257600,0.31967387366251404
838,1303344000,0.319975043098398
839,1303430400,0.32185710203058404
840,1303516800,0.320896677291768
841,1303603200,0.32232109596346803
842,1303689600,0.32198260175047405
843,1303776000,0.321893360799395
844,1303862400,0.321821487219467
845,1303948800,0.32154171843164503
846,1304035200,0.32093557029221603
847,1304121600,0.32164840209036805
848,1304208000,0.321734670997313
849,1304294400,0.32140215467930805
850,1304380800,0.321435065201851
851,1304467200,0.321333973223075
852,1304553600,0.320937853662531
853,1304640000,0.32113433006629505
854,1304726400,0.32066330469126103
855,1304812800,0.32036008341071603
856,1304899200,0.32007906995650603
857,1304985600,0.31955834983927
858,1305072000,0.318488193290592
859,1305158400,0.31993034933790904
860,1305244800,0.318740605228072
861,1305331200,0.31841007927611203
862,1305417600,0.31799910318233404
863,1305504000,0.317561281977118
864,1305590400,0.31717150600139504
865,1305676800,0.316808768968634
866,1305763200,0.31569855887522
867,1305849600,0.315455706539075
868,1305936000,0.31881185798439704
869,1306022400,0.318565671203057
870,1306108800,0.318078755211719
871,1306195200,0.31721675826565604
872,1306281600,0.316820860812218
873,1306368000,0.31663355580040903
874,1306454400,0.317263470804153
875,1306540800,0.316963933679798
876,1306627200,0.316822249572757
877,1306713600,0.316528447492875
878,1306800000,0.31635264417437
879,1306886400,0.315977487622409
880,1306972800,0.31366910888618604
881,1307059200,0.30978553789141
882,1307145600,0.30927732338540503
883,1307232000,0.308595490308664
884,1307318400,0.307844900899226
885,1307404800,0.30733953945282
886,1307491200,0.30460291814067
887,1307577600,0.304012422120782
888,1307664000,0.30169448314615405
889,1307750400,0.29701629341671604
890,1307836800,0.296290926102028
891,1307923200,0.29187730338454904
892,1308009600,0.281403105371743
893,1308096000,0.280670625014297
894,1308182400,0.27521939099513404
895,1308268800,0.27479118123408
896,1308355200,0.274527370323129
897,1308441600,0.276388744457498
898,1308528000,0.275969016940432
899,1308614400,0.27566906556312404
900,1308700800,0.27534819342488104
901,1308787200,0.275375400610885
902,1308873600,0.274808612116751
903,1308960000,0.274879157569346
904,1309046400,0.27489122686052603
905,1309132800,0.27361983547781105
906,1309219200,0.272625665562691
907,1309305600,0.27252567665439703
908,1309392000,0.27235713753150104
909,1309478400,0.27211217096690105
910,1309564800,0.27197319728700603
911,1309651200,0.27175351521589
912,1309737600,0.27166517555768205
913,1309824000,0.270555914568172
914,1309910400,0.270435425441356
915,1309996800,0.270480926744857
916,1310083200,0.27029677157270404
917,1310169600,0.270387857459053
918,1310256000,0.27038459134562204
919,1310342400,0.27023772545901603
920,1310428800,0.272955602132745
921,1310515200,0.27551237753918
922,1310601600,0.27741547942190603
923,1310688000,0.279193893252829
924,1310774400,0.28073768233683905
925,1310860800,0.281037823375902
926,1310947200,0.280863865546219
927,1311033600,0.28102788689456
928,1311120000,0.281282596532129
929,1311206400,0.281585902250168
930,1311292800,0.281977851602539
931,1311379200,0.28222979035502505
932,1311465600,0.28584195829555803
933,1311552000,0.28626023326572103
934,1311638400,0.28692681165711703
935,1311724800,0.28701772960474103
936,1311811200,0.287454069075031
937,1311897600,0.287429875494742
938,1311984000,0.288008751197242
939,1312070400,0.288187954198914
940,1312156800,0.28831684973527605
941,1312243200,0.288711097556601
942,1312329600,0.289087328688573
943,1312416000,0.28957990704735903
944,1312502400,0.29024744135469205
945,1312588800,0.290240113507217
946,1312675200,0.29042374079655103
947,1312761600,0.29045965540613
948,1312848000,0.29188731603367
949,1312934400,0.292132490406728
950,1313020800,0.29257141963015804
951,1313107200,0.29294233821972604
952,1313193600,0.293297473395761
953,1313280000,0.29362757441859
954,1313366400,0.29390813338813404
955,1313452800,0.29402335685819503
956,1313539200,0.294203052225878
957,1313625600,0.294119079612009
958,1313712000,0.294136679841899
959,1313798400,0.29443079981950704
960,1313884800,0.294500405656659
961,1313971200,0.294389589268508
962,1314057600,0.29444850473594203
963,1314144000,0.294742746226749
964,1314230400,0.294660119928466
965,1314316800,0.294125400050446
966,1314403200,0.294134743164351
967,1314489600,0.29412446387358404
968,1314576000,0.294106357436386
969,1314662400,0.294002236586819
970,1314748800,0.29421698219784104
971,1314835200,0.29436442893181
972,1314921600,0.29436873216706505
973,1315008000,0.29437552541392903
974,1315094400,0.29445035944249404
975,1315180800,0.29432769255329705
976,1315267200,0.293892060521726
977,1315353600,0.293796037835241
978,1315440000,0.294078217856143
979,1315526400,0.29411042370725504
980,1315612800,0.294345495470725
981,1315699200,0.29453488827732405
982,1315785600,0.294451284030713
983,1315872000,0.294523318552496
984,1315958400,0.294538110305659
985,1316044800,0.29452773103155
986,1316131200,0.29503760312486205
987,1316217600,0.29497375628791
988,1316304000,0.295122621589952
989,1316390400,0.295312584259444
990,1316476800,0.295359415150231
991,1316563200,0.295475812787449
992,1316649600,0.295585924180207
993,1316736000,0.29611858242313105
994,1316822400,0.29608703537518705
995,1316908800,0.29608624899047303
996,1316995200,0.296124758791514
997,1317081600,0.296020964639642
998,1317168000,0.29614267005196204
999,1317254400,0.29654757609251603
1000,1317340800,0.296509824819979
1001,1317427200,0.296574207560997
1002,1317513600,0.296440446625363
1003,1317600000,0.29627864318045205
1004,1317686400,0.29731793759497704
1005,1317772800,0.29716325101615904
1006,1317859200,0.29610128757500204
1007,1317945600,0.29613168005378804
1008,1318032000,0.29633975537541
1009,1318118400,0.296088429950972
1010,1318204800,0.295988349497386
1011,1318291200,0.29609487664223505
1012,1318377600,0.29706618476406804
1013,1318464000,0.297144352176457
1014,1318550400,0.29729843435818903
1015,1318636800,0.29731753914103304
1016,1318723200,0.29720374024448504
1017,1318809600,0.29733921866713403
1018,1318896000,0.297376411146524
1019,1318982400,0.29773278794602703
1020,1319068800,0.29795810752475604
1021,1319155200,0.29899620831524604
1022,1319241600,0.298838419020924
1023,1319328000,0.29891248274361504
1024,1319414400,0.299372438724264
1025,1319500800,0.300271049668412
1026,1319587200,0.30358137759908704
1027,1319673600,0.30453243697557403
1028,1319760000,0.30483122270767304
1029,1319846400,0.304990293301585
1030,1319932800,0.30478977788622
1031,1320019200,0.30519656597132
1032,1320105600,0.30497507529759504
1033,1320192000,0.30496975167987
1034,1320278400,0.304676222980482
1035,1320364800,0.304751627021681
1036,1320451200,0.3047995644478
1037,1320537600,0.30486503295385203
1038,1320624000,0.304833188105744
1039,1320710400,0.30625705670888603
1040,1320796800,0.305894208474149
1041,1320883200,0.30596056256677
1042,1320969600,0.306270042515568
1043,1321056000,0.30566638989420103
1044,1321142400,0.30560823255174
1045,1321228800,0.30513633794883704
1046,1321315200,0.30454981156875904
1047,1321401600,0.30483599161496705
1048,1321488000,0.30402796828626605
1049,1321574400,0.304249029989602
1050,1321660800,0.304305161939314
1051,1321747200,0.303719455468663
1052,1321833600,0.303098910214949
1053,1321920000,0.30251783367517404
1054,1322006400,0.30239410248248
1055,1322092800,0.301737502456742
1056,1322179200,0.30183730178078705
1057,1322265600,0.30179558443202803
1058,1322352000,0.301755912787936
1059,1322438400,0.30141466291088603
1060,1322524800,0.30085025552160405
1061,1322611200,0.302553629287174
1062,1322697600,0.30210196345239304
1063,1322784000,0.30215461150308
1064,1322870400,0.302042995536194
1065,1322956800,0.301475510546363
1066,1323043200,0.301100984342874
1067,1323129600,0.301005875981162
1068,1323216000,0.301328659915992
1069,1323302400,0.30061130434750605
1070,1323388800,0.30051214299358303
1071,1323475200,0.300275162621642
1072,1323561600,0.29924151977255303
1073,1323648000,0.299285566637277
1074,1323734400,0.299268995619329
1075,1323820800,0.29917012566788503
1076,1323907200,0.299177156644286
1077,1323993600,0.298820825809195
1078,1324080000,0.29870532754
1079,1324166400,0.29944642423871304
1080,1324252800,0.30255418929079303
1081,1324339200,0.301909352411787
1082,1324425600,0.30217866168816
1083,1324512000,0.302075387921995
1084,1324598400,0.301942049532397
1085,1324684800,0.30237669205901
1086,1324771200,0.302196232529834
1087,1324857600,0.301912521099268
1088,1324944000,0.30173245000809
1089,1325030400,0.30157783470696603
1090,1325116800,0.30147161208654705
1091,1325203200,0.301225601998633
1092,1325289600,0.30109818980081704
1093,1325376000,0.30088535739530103
1094,1325462400,0.301379804299295
1095,1325548800,0.301264067296905
1096,1325635200,0.30112615329789405
1097,1325721600,0.302139143330362
1098,1325808000,0.301927400591108
1099,1325894400,0.301981167544402
1100,1325980800,0.301753779157097
1101,1326067200,0.301566412334485
1102,1326153600,0.30181904071095
1103,1326240000,0.30191835509645104
1104,1326326400,0.30164834981604705
1105,1326412800,0.30229819605880903
1106,1326499200,0.30467774526601504
1107,1326585600,0.304821152598025
1108,1326672000,0.304869134450708
1109,1326758400,0.307494530392792
1110,1326844800,0.307428757373615
1111,1326931200,0.307273346345511
1112,1327017600,0.30728838128968905
1113,1327104000,0.307147406340577
1114,1327190400,0.307211118016457
1115,1327276800,0.307238563196137
1116,1327363200,0.307107966196819
1117,1327449600,0.307003649435785
1118,1327536000,0.30753458181861204
1119,1327622400,0.307432086031078
1120,1327708800,0.307303205173089
1121,1327795200,0.307426363922297
1122,1327881600,0.307242715747021
1123,1327968000,0.307562981995181
1124,1328054400,0.308612909958331
1125,1328140800,0.308472819622778
1126,1328227200,0.30883576961944703
1127,1328313600,0.308909124944069
1128,1328400000,0.308891283377556
1129,1328486400,0.308950646216617
1130,1328572800,0.309142233298279
1131,1328659200,0.309214944432919
1132,1328745600,0.30937443075867305
1133,1328832000,0.31034577812650804
1134,1328918400,0.30850107553383105
1135,1329004800,0.30871758777928204
1136,1329091200,0.308792891353911
1137,1329177600,0.309075176413092
1138,1329264000,0.30936182235514303
1139,1329350400,0.30930083080805304
1140,1329436800,0.309217816404718
1141,1329523200,0.30944655223224105
1142,1329609600,0.30945468926567105
1143,1329696000,0.310636688034506
1144,1329782400,0.310610833823367
1145,1329868800,0.310785342860088
1146,1329955200,0.310859439109234
1147,1330041600,0.31080279818420004
1148,1330128000,0.311066465728261
1149,1330214400,0.31127604590734204
1150,1330300800,0.311335694413715
1151,1330387200,0.314431232076515
1152,1330473600,0.335202053246806
1153,1330560000,0.352189919568259
1154,1330646400,0.352299046387117
1155,1330732800,0.35282128150077
1156,1330819200,0.35270027958786
1157,1330905600,0.35293101673547705
1158,1330992000,0.35312333263874
1159,1331078400,0.35295961807539905
1160,1331164800,0.352765128959033
1161,1331251200,0.352484066583848
1162,1331337600,0.35235672320542
1163,1331424000,0.354360183634697
1164,1331510400,0.354274973387042
1165,1331596800,0.35593761371686405
1166,1331683200,0.356560325860631
1167,1331769600,0.35732466269574603
1168,1331856000,0.35739286781164403
1169,1331942400,0.35842276819717805
1170,1332028800,0.358363078895785
1171,1332115200,0.35819834140108403
1172,1332201600,0.35861981418072203
1173,1332288000,0.358696686484821
1174,1332374400,0.359350950259446
1175,1332460800,0.35891431332457
1176,1332547200,0.35878990458728405
1177,1332633600,0.35856012014974104
1178,1332720000,0.358677492584392
1179,1332806400,0.358547758253061
1180,1332892800,0.358382703645135
1181,1332979200,0.358758297653039
1182,1333065600,0.35860586682733603
1183,1333152000,0.35847499603903504
1184,1333238400,0.36067144795835804
1185,1333324800,0.36059774154509805
1186,1333411200,0.36052652923468104
1187,1333497600,0.36042022615663405
1188,1333584000,0.36005315727466
1189,1333670400,0.35968723200350805
1190,1333756800,0.35968699987568
1191,1333843200,0.35944573184044604
1192,1333929600,0.35915413258755
1193,1334016000,0.359122671521025
1194,1334102400,0.35875419539346803
1195,1334188800,0.35788299443799504
1196,1334275200,0.35758614166004704
1197,1334361600,0.357923569977913
1198,1334448000,0.35770023016740904
1199,1334534400,0.35718611021785
1200,1334620800,0.35711733963130204
1201,1334707200,0.35706171365007505
1202,1334793600,0.35712750850949104
1203,1334880000,0.35715292856136105
1204,1334966400,0.357265287172617
1205,1335052800,0.357364863904205
1206,1335139200,0.358309050100153
1207,1335225600,0.358551587997053
1208,1335312000,0.35855545870960204
1209,1335398400,0.359207443154409
1210,1335484800,0.359659313028002
1211,1335571200,0.359787567635703
1212,1335657600,0.359994748873248
1213,1335744000,0.360110404650194
1214,1335830400,0.36014393379444304
1215,1335916800,0.36035472022297305
1216,1336003200,0.36725794727034405
1217,1336089600,0.36729237957876
1218,1336176000,0.36727420422807705
1219,1336262400,0.36731441260240905
1220,1336348800,0.367345000208101
1221,1336435200,0.36794995158223603
1222,1336521600,0.36859963453634
1223,1336608000,0.368622685873747
1224,1336694400,0.369053755582815
1225,1336780800,0.366619515769586
1226,1336867200,0.36659516947283904
1227,1336953600,0.365763231271365
1228,1337040000,0.36592041409653203
1229,1337126400,0.367078314478887
1230,1337212800,0.36720519683413105
1231,1337299200,0.367298430152315
1232,1337385600,0.367717929046846
1233,1337472000,0.368104313558822
1234,1337558400,0.36828348265272
1235,1337644800,0.368137144525779
1236,1337731200,0.368962425373875
1237,1337817600,0.36937977200466404
1238,1337904000,0.369970605452058
1239,1337990400,0.370501280440208
1240,1338076800,0.370511286290984
1241,1338163200,0.371591687061309
1242,1338249600,0.372675032085371
1243,1338336000,0.373999718585704
1244,1338422400,0.374767001010104
1245,1338508800,0.37529149685804203
1246,1338595200,0.38244879999250303
1247,1338681600,0.383624323439327
1248,1338768000,0.383878365906185
1249,1338854400,0.38441362900578
1250,1338940800,0.38493687849616
1251,1339027200,0.38825430486279305
1252,1339113600,0.390998147172515
1253,1339200000,0.392798780504506
1254,1339286400,0.39397006199164203
1255,1339372800,0.395256143067967
1256,1339459200,0.395976645776806
1257,1339545600,0.40808733858364304
1258,1339632000,0.411058639598324
1259,1339718400,0.416308925719424
1260,1339804800,0.41749081434219504
1261,1339891200,0.418008456673418
1262,1339977600,0.419135237443707
1263,1340064000,0.41971212950748
1264,1340150400,0.42146157451105704
1265,1340236800,0.42307564394887603
1266,1340323200,0.423309988766678
1267,1340409600,0.42602805568002
1268,1340496000,0.42595941900822504
1269,1340582400,0.42862564635676503
1270,1340668800,0.43382747017052
1271,1340755200,0.434797762756612
1272,1340841600,0.435369732735487
1273,1340928000,0.43694711825658106
1274,1341014400,0.43800502361860705
1275,1341100800,0.44237013543131304
1276,1341187200,0.442641218863131
1277,1341273600,0.44329168909701905
1278,1341360000,0.445052123772783
1279,1341446400,0.44552420924223
1280,1341532800,0.44570750841496204
1281,1341619200,0.44478120564669604
1282,1341705600,0.44464435935793406
1283,1341792000,0.44590185432252
1284,1341878400,0.441957793420575
1285,1341964800,0.44182796492242304
1286,1342051200,0.4424550576072
1287,1342137600,0.44257921255256505
1288,1342224000,0.43897955861534305
1289,1342310400,0.439013477168252
1290,1342396800,0.43916007428096404
1291,1342483200,0.43936863542459
1292,1342569600,0.43953264910813905
1293,1342656000,0.43957376856811303
1294,1342742400,0.43959559449747804
1295,1342828800,0.43998141124614204
1296,1342915200,0.44012311090633605
1297,1343001600,0.439921063804299
1298,1343088000,0.440421869578888
1299,1343174400,0.44062917222727804
1300,1343260800,0.44083936550346503
1301,1343347200,0.44204211842469904
1302,1343433600,0.44228094632165404
1303,1343520000,0.44352640621153
1304,1343606400,0.443466569621532
1305,1343692800,0.443450306095413
1306,1343779200,0.443929459443672
1307,1343865600,0.44406064758010105
1308,1343952000,0.44398667855261903
1309,1344038400,0.44398904790603805
1310,1344124800,0.44484468259709503
1311,1344211200,0.44486927101342705
1312,1344297600,0.44945432255245105
1313,1344384000,0.44938755795031704
1314,1344470400,0.44949122985840406
1315,1344556800,0.44939377954616905
1316,1344643200,0.449336771551728
1317,1344729600,0.44953355348656104
1318,1344816000,0.449596589339299
1319,1344902400,0.44957548647515305
1320,1344988800,0.449618542099373
1321,1345075200,0.44938808566229704
1322,1345161600,0.448014103925568
1323,1345248000,0.447683178094174
1324,1345334400,0.447418214171509
1325,1345420800,0.447110104529071
1326,1345507200,0.44707019981156204
1327,1345593600,0.447036859351487
1328,1345680000,0.44688472992784306
1329,1345766400,0.452264582815231
1330,1345852800,0.452286215762267
1331,1345939200,0.45210067051727604
1332,1346025600,0.45183820427292104
1333,1346112000,0.45103826395377505
1334,1346198400,0.450897737155435
1335,1346284800,0.45108348357603706
1336,1346371200,0.451289273410492
1337,1346457600,0.45186943543594105
1338,1346544000,0.45167812791286405
1339,1346630400,0.451536266660896
1340,1346716800,0.45144558058691703
1341,1346803200,0.45141284313887
1342,1346889600,0.451242822861243
1343,1346976000,0.45104298512879204
1344,1347062400,0.45117949918497
1345,1347148800,0.45108926105859
1346,1347235200,0.450902135297416
1347,1347321600,0.45081761696138106
1348,1347408000,0.450715827680123
1349,1347494400,0.45067735284444604
1350,1347580800,0.4505957236406
1351,1347667200,0.45042647448292905
1352,1347753600,0.450215456419071
1353,1347840000,0.4486603688732
1354,1347926400,0.44633952108692704
1355,1348012800,0.44624498897603604
1356,1348099200,0.445861835518484
1357,1348185600,0.445070045982833
1358,1348272000,0.44481440475431605
1359,1348358400,0.44473178556435605
1360,1348444800,0.443659622286293
1361,1348531200,0.44345097352446
1362,1348617600,0.443413675681995
1363,1348704000,0.44347856574485606
1364,1348790400,0.44239456594118
1365,1348876800,0.44220534305672504
1366,1348963200,0.44217884241299105
1367,1349049600,0.44209737977756
1368,1349136000,0.44198420467395505
1369,1349222400,0.44120217737918505
1370,1349308800,0.44103384059246703
1371,1349395200,0.440913222871645
1372,1349481600,0.44101561736466505
1373,1349568000,0.44098421606526306
1374,1349654400,0.44097629109818304
1375,1349740800,0.440892856878819
1376,1349827200,0.44060252970809405
1377,1349913600,0.440454876925693
1378,1350000000,0.44027492230819504
1379,1350086400,0.440142420044467
1380,1350172800,0.439184000113265
1381,1350259200,0.439018434376073
1382,1350345600,0.440588249862956
1383,1350432000,0.43952166510536705
1384,1350518400,0.43936892767011604
1385,1350604800,0.43918440917247403
1386,1350691200,0.43910104517327603
1387,1350777600,0.438936479142548
1388,1350864000,0.439776055766728
1389,1350950400,0.43973240624965604
1390,1351036800,0.43968798748519805
1391,1351123200,0.44069384116675403
1392,1351209600,0.44038502729084705
1393,1351296000,0.440642695536663
1394,1351382400,0.442165579012108
1395,1351468800,0.44191259546523703
1396,1351555200,0.441723937186266
1397,1351641600,0.44173538132174806
1398,1351728000,0.44157220756351
1399,1351814400,0.44132943872353503
1400,1351900800,0.44137882557622204
1401,1351987200,0.44123987482610305
1402,1352073600,0.440996766720302
1403,1352160000,0.44115304970246105
1404,1352246400,0.44075219274161304
1405,1352332800,0.440782661698406
1406,1352419200,0.44055406397078706
1407,1352505600,0.440320432796564
