Date,Open,High,Low,Close,Volume,N. Trades
2018-03-22 09:00:00,8995.01000000,9020.00000000,8724.68000000,8785.01000000,30615691.85123350,21849
2018-03-22 10:00:00,8785.31000000,8799.86000000,8645.91000000,8724.00000000,32969413.55994248,23425
2018-03-22 11:00:00,8725.00000000,8766.58000000,8620.00000000,8642.01000000,18183220.51646451,15333
2018-03-22 12:00:00,8645.00000000,8753.54000000,8632.74000000,8715.00000000,15416594.26063252,11402
2018-03-22 13:00:00,8715.00000000,8724.92000000,8556.98000000,8588.14000000,19944703.11433601,14783
2018-03-22 14:00:00,8588.15000000,8650.00000000,8465.10000000,8471.00000000,31719361.64374062,23645
2018-03-22 15:00:00,8470.00000000,8620.00000000,8467.01000000,8611.51000000,26057498.88187553,19284
2018-03-22 16:00:00,8611.51000000,8673.00000000,8553.00000000,8608.99000000,19967381.53990341,15858
2018-03-22 17:00:00,8608.99000000,8694.70000000,8550.01000000,8672.89000000,13261792.69563714,10362
2018-03-22 18:00:00,8672.90000000,8695.28000000,8621.10000000,8661.00000000,10227882.94102240,8720
2018-03-22 19:00:00,8648.26000000,8685.00000000,8534.00000000,8610.99000000,11795255.30451702,9167
2018-03-22 20:00:00,8610.00000000,8611.00000000,8550.00000000,8586.97000000,7013783.56439221,6312
2018-03-22 21:00:00,8586.96000000,8640.00000000,8510.20000000,8600.12000000,9443521.28747135,8153
2018-03-22 22:00:00,8607.60000000,8709.99000000,8598.00000000,8706.98000000,9347613.56828426,8616
2018-03-22 23:00:00,8709.49000000,8770.00000000,8660.00000000,8722.90000000,13021422.33466173,10092
2018-03-23 00:00:00,8720.00000000,8729.50000000,8625.01000000,8630.80000000,8017398.37613022,6500
2018-03-23 01:00:00,8630.80000000,8645.00000000,8545.94000000,8580.00000000,12484278.62395141,8206
2018-03-23 02:00:00,8580.00000000,8599.98000000,8367.00000000,8431.00000000,30227131.95155873,21049
2018-03-23 03:00:00,8430.15000000,8431.00000000,8330.00000000,8410.05000000,14467438.08530427,12106
2018-03-23 04:00:00,8400.65000000,8485.00000000,8378.95000000,8403.14000000,13035912.02356496,9810
2018-03-23 05:00:00,8400.18000000,8429.30000000,8351.00000000,8429.07000000,10708712.39708004,7864
2018-03-23 06:00:00,8429.07000000,8505.00000000,8345.00000000,8380.00000000,17131904.05145611,12105
2018-03-23 07:00:00,8380.00000000,8440.00000000,8366.00000000,8398.65000000,8174900.63690470,7771
2018-03-23 08:00:00,8398.58000000,8530.00000000,8378.03000000,8481.00000000,17618566.96221476,11023
2018-03-23 09:00:00,8481.00000000,8554.00000000,8466.00000000,8481.51000000,9858244.11774204,8387
2018-03-23 10:00:00,8488.25000000,8508.00000000,8401.00000000,8471.00000000,10308561.84509465,7963
2018-03-23 11:00:00,8474.00000000,8523.00000000,8398.00000000,8510.00000000,8188657.72910088,6625
2018-03-23 12:00:00,8509.99000000,8510.71000000,8279.99000000,8299.00000000,18142728.50409104,13473
2018-03-23 13:00:00,8299.00000000,8372.98000000,8269.00000000,8369.00000000,14599025.34379789,13590
2018-03-23 14:00:00,8369.00000000,8605.00000000,8360.00000000,8566.97000000,23463460.66127341,21926
2018-03-23 15:00:00,8566.98000000,8687.98000000,8553.63000000,8613.00000000,20887223.42920689,18821
2018-03-23 16:00:00,8618.00000000,8663.78000000,8570.00000000,8640.00000000,12213290.13454597,11021
2018-03-23 17:00:00,8640.00000000,8685.00000000,8605.93000000,8639.79000000,12824137.76786234,10329
2018-03-23 18:00:00,8639.79000000,8749.50000000,8559.25000000,8622.01000000,23634324.70443968,17248
2018-03-23 19:00:00,8618.02000000,8650.89000000,8583.00000000,8623.99000000,8405956.00932376,9041
2018-03-23 20:00:00,8623.99000000,8713.13000000,8559.25000000,8611.00000000,10816869.68791790,10774
2018-03-23 21:00:00,8619.92000000,8731.97000000,8610.00000000,8677.00000000,9094370.83848839,9414
2018-03-23 22:00:00,8677.15000000,8709.16000000,8620.21000000,8660.00000000,8548052.66416492,8194
2018-03-23 23:00:00,8660.00000000,8909.00000000,8641.30000000,8898.03000000,17904445.99931602,15331
2018-03-24 00:00:00,8898.04000000,8969.00000000,8847.07000000,8911.01000000,21848630.43680670,15870
2018-03-24 01:00:00,8911.01000000,8920.00000000,8815.07000000,8817.99000000,11071742.43102161,10915
2018-03-24 02:00:00,8817.99000000,8904.00000000,8805.01000000,8897.08000000,11513210.59922165,8404
2018-03-24 03:00:00,8881.01000000,8925.99000000,8860.93000000,8880.02000000,6816334.02701351,6576
2018-03-24 04:00:00,8885.95000000,8987.97000000,8854.25000000,8974.99000000,15645609.90013309,10809
2018-03-24 05:00:00,8967.30000000,8982.10000000,8834.29000000,8845.00000000,11846718.97999831,11225
2018-03-24 06:00:00,8841.50000000,8913.00000000,8841.50000000,8900.05000000,9575739.76436170,9665
2018-03-24 07:00:00,8900.04000000,8960.37000000,8882.00000000,8930.00000000,9472452.42229528,7945
2018-03-24 08:00:00,8931.70000000,8931.89000000,8865.42000000,8873.29000000,6970719.93102964,6729
2018-03-24 09:00:00,8873.28000000,8910.00000000,8840.00000000,8887.99000000,10060349.11174806,8530
2018-03-24 10:00:00,8887.99000000,8887.99000000,8683.00000000,8767.59000000,22980022.05800695,17988
2018-03-24 11:00:00,8769.75000000,8800.61000000,8700.29000000,8723.00000000,8630983.16942053,8202
2018-03-24 12:00:00,8723.00000000,8890.00000000,8666.30000000,8860.26000000,15758395.62348160,12328
2018-03-24 13:00:00,8851.07000000,8905.35000000,8823.84000000,8870.00000000,11962333.56468486,9769
2018-03-24 14:00:00,8865.60000000,8999.95000000,8829.86000000,8973.08000000,15526168.75352959,13013
2018-03-24 15:00:00,8973.08000000,8982.88000000,8900.00000000,8950.00000000,10935168.42403785,10382
2018-03-24 16:00:00,8950.00000000,8954.63000000,8880.00000000,8925.00000000,11444452.53926941,12132
2018-03-24 17:00:00,8925.21000000,8935.00000000,8822.91000000,8860.04000000,10581132.85876793,10743
2018-03-24 18:00:00,8867.00000000,8927.00000000,8840.27000000,8916.01000000,7664328.90995944,9041
2018-03-24 19:00:00,8916.01000000,8942.00000000,8870.00000000,8892.56000000,9558013.53040695,9137
2018-03-24 20:00:00,8884.08000000,8968.00000000,8884.08000000,8937.02000000,11427922.52809955,10021
2018-03-24 21:00:00,8937.02000000,8942.80000000,8607.23000000,8663.36000000,26605675.89632889,22127
2018-03-24 22:00:00,8663.36000000,8718.00000000,8556.01000000,8625.00000000,19337563.59188169,16617
2018-03-24 23:00:00,8624.00000000,8672.00000000,8491.00000000,8546.86000000,16021160.85363189,12132
2018-03-25 00:00:00,8531.25000000,8557.00000000,8461.00000000,8539.98000000,15864997.22851609,12271
2018-03-25 01:00:00,8539.49000000,8599.00000000,8490.00000000,8518.00000000,12320902.91104537,9052
2018-03-25 02:00:00,8519.99000000,8556.77000000,8450.00000000,8465.03000000,10412702.67944342,8857
2018-03-25 03:00:00,8464.93000000,8570.00000000,8433.93000000,8555.58000000,11408026.98177790,9821
2018-03-25 04:00:00,8550.00000000,8558.10000000,8480.01000000,8524.59000000,4904551.82926836,6231
2018-03-25 05:00:00,8524.52000000,8592.59000000,8507.25000000,8521.00000000,6845323.15854062,7265
2018-03-25 06:00:00,8521.00000000,8587.52000000,8469.18000000,8497.32000000,7506609.79766253,6764
2018-03-25 07:00:00,8499.69000000,8515.00000000,8379.23000000,8466.53000000,12798528.27994386,11621
2018-03-25 08:00:00,8468.85000000,8575.00000000,8445.51000000,8524.00000000,8503012.54395158,8093
2018-03-25 09:00:00,8523.99000000,8548.32000000,8480.00000000,8503.00000000,7048325.60598234,6159
2018-03-25 10:00:00,8508.00000000,8531.54000000,8410.00000000,8470.00000000,10449681.43894597,8281
2018-03-25 11:00:00,8471.00000000,8475.01000000,8365.77000000,8407.00000000,12592785.98044813,10357
2018-03-25 12:00:00,8408.00000000,8520.00000000,8380.41000000,8505.00000000,11434358.66701840,9748
2018-03-25 13:00:00,8505.00000000,8580.07000000,8460.07000000,8574.58000000,11324483.17327675,9665
2018-03-25 14:00:00,8574.58000000,8643.00000000,8532.00000000,8560.00000000,13272278.07032494,10852
2018-03-25 15:00:00,8560.01000000,8582.00000000,8454.26000000,8480.00000000,11710910.01661667,9516
2018-03-25 16:00:00,8480.00000000,8579.01000000,8475.00000000,8554.81000000,9817043.99512399,9164
2018-03-25 17:00:00,8554.81000000,8560.00000000,8470.99000000,8529.00000000,7945981.14942673,7152
2018-03-25 18:00:00,8529.00000000,8637.77000000,8517.64000000,8610.47000000,13109855.80477586,10976
2018-03-25 19:00:00,8610.00000000,8669.85000000,8555.00000000,8612.09000000,9495805.60015006,8297
2018-03-25 20:00:00,8620.97000000,8622.79000000,8520.07000000,8593.93000000,7943399.32879274,7081
2018-03-25 21:00:00,8593.80000000,8630.00000000,8567.66000000,8625.00000000,5648079.47196959,6596
2018-03-25 22:00:00,8625.00000000,8645.53000000,8401.03000000,8448.95000000,12888976.48176606,11324
2018-03-25 23:00:00,8448.95000000,8494.67000000,8388.00000000,8470.15000000,11776552.11318707,10517
2018-03-26 00:00:00,8470.14000000,8514.89000000,8366.00000000,8369.79000000,8887614.56004474,9951
2018-03-26 01:00:00,8369.73000000,8443.00000000,8353.18000000,8417.00000000,7986142.93119476,6327
2018-03-26 02:00:00,8417.00000000,8463.66000000,8394.88000000,8433.00000000,6906230.78981568,5994
2018-03-26 03:00:00,8435.01000000,8483.80000000,8411.53000000,8440.92000000,7502611.03864424,6090
2018-03-26 04:00:00,8440.92000000,8477.00000000,8420.00000000,8445.00000000,5262484.92119829,4857
2018-03-26 05:00:00,8449.94000000,8491.25000000,8440.10000000,8461.00000000,5705361.71330008,5269
2018-03-26 06:00:00,8461.00000000,8480.00000000,8421.20000000,8444.24000000,7018404.99305122,5234
2018-03-26 07:00:00,8446.53000000,8449.00000000,8364.57000000,8405.88000000,9262476.86227129,9130
2018-03-26 08:00:00,8400.50000000,8426.99000000,8374.00000000,8380.06000000,6523594.95628323,6498
2018-03-26 09:00:00,8380.06000000,8385.76000000,8230.88000000,8290.04000000,24391314.22349094,22173
2018-03-26 10:00:00,8290.02000000,8330.47000000,8188.11000000,8190.09000000,16858800.16582190,14859
2018-03-26 11:00:00,8190.09000000,8216.81000000,8050.00000000,8089.00000000,38676155.65002210,30759
2018-03-26 12:00:00,8089.00000000,8165.00000000,8000.01000000,8106.99000000,24833995.73525586,22348
2018-03-26 13:00:00,8106.99000000,8162.00000000,8056.00000000,8095.00000000,15081650.76279464,13687
2018-03-26 14:00:00,8095.00000000,8115.68000000,8012.02000000,8081.00000000,16288840.10529765,14795
2018-03-26 15:00:00,8080.91000000,8116.00000000,8031.54000000,8057.16000000,10601360.46590637,11433
2018-03-26 16:00:00,8057.16000000,8099.04000000,8021.92000000,8079.10000000,11476358.38836246,9510
2018-03-26 17:00:00,8079.10000000,8080.00000000,7860.00000000,7905.00000000,36408495.16897923,27151
2018-03-26 18:00:00,7900.21000000,7935.00000000,7861.70000000,7883.00000000,11781094.51080315,12171
2018-03-26 19:00:00,7883.06000000,7971.65000000,7850.01000000,7910.03000000,14761676.13704314,13746
2018-03-26 20:00:00,7910.04000000,7941.00000000,7850.00000000,7875.00000000,10335281.50504259,9562
2018-03-26 21:00:00,7875.04000000,7918.00000000,7831.00000000,7880.00000000,9878573.20001916,9047
2018-03-26 22:00:00,7880.01000000,8249.00000000,7866.05000000,8195.65000000,34926195.95111909,26043
2018-03-26 23:00:00,8195.65000000,8268.50000000,8100.90000000,8134.23000000,17075044.13743341,13828
2018-03-27 00:00:00,8134.22000000,8215.94000000,8124.01000000,8177.00000000,11089999.08015859,7718
2018-03-27 01:00:00,8177.00000000,8196.00000000,8012.24000000,8016.45000000,11664550.45612022,9866
2018-03-27 02:00:00,8016.42000000,8030.00000000,7831.10000000,7845.99000000,23009205.05500283,18937
2018-03-27 03:00:00,7845.99000000,7922.23000000,7820.00000000,7866.42000000,11487092.99006833,10740
2018-03-27 04:00:00,7866.42000000,7922.24000000,7730.00000000,7755.41000000,16676986.52440514,14506
2018-03-27 05:00:00,7755.42000000,7949.80000000,7730.00000000,7920.03000000,17267816.28387455,16038
2018-03-27 06:00:00,7920.66000000,8050.05000000,7854.81000000,7963.96000000,13147888.59667908,13223
2018-03-27 07:00:00,7963.97000000,7970.00000000,7832.88000000,7917.09000000,10277214.61578801,9779
2018-03-27 08:00:00,7917.09000000,7997.00000000,7820.00000000,7930.00000000,12937704.85204487,11083
2018-03-27 09:00:00,7930.00000000,7982.87000000,7855.00000000,7900.00000000,8101103.34286308,8571
2018-03-27 10:00:00,7900.00000000,8040.00000000,7900.00000000,7982.45000000,10190312.31842245,8411
2018-03-27 11:00:00,7980.45000000,8000.09000000,7855.00000000,7934.22000000,10107880.11525611,8859
2018-03-27 12:00:00,7932.20000000,7987.72000000,7878.58000000,7940.96000000,7393190.62220230,8157
2018-03-27 13:00:00,7940.97000000,8150.00000000,7921.60000000,8088.01000000,17310213.55763410,13691
2018-03-27 14:00:00,8094.90000000,8130.00000000,8036.00000000,8071.00000000,13581959.10396669,12752
2018-03-27 15:00:00,8068.01000000,8150.17000000,8043.69000000,8066.87000000,13610159.60620050,13033
2018-03-27 16:00:00,8066.50000000,8126.03000000,8066.49000000,8098.62000000,9627813.52037572,8870
2018-03-27 17:00:00,8098.62000000,8109.00000000,7860.00000000,7892.86000000,18830152.10443648,16335
2018-03-27 18:00:00,7895.00000000,7939.50000000,7825.31000000,7870.01000000,12491330.16637882,10611
2018-03-27 19:00:00,7870.01000000,7916.99000000,7820.00000000,7886.00000000,8206560.25636345,7834
2018-03-27 20:00:00,7886.00000000,8050.00000000,7875.00000000,7982.65000000,11308487.52993654,9733
2018-03-27 21:00:00,7995.98000000,8035.00000000,7948.55000000,8005.97000000,7986273.24405480,8279
2018-03-27 22:00:00,8000.52000000,8011.00000000,7900.00000000,7970.17000000,6381047.98542778,7231
2018-03-27 23:00:00,7970.17000000,7979.90000000,7755.58000000,7795.51000000,14924714.51277608,12283
2018-03-28 00:00:00,7795.51000000,7827.52000000,7740.00000000,7792.22000000,11904564.53060793,10269
2018-03-28 01:00:00,7772.89000000,7843.12000000,7765.00000000,7815.52000000,6282570.73183812,6420
2018-03-28 02:00:00,7815.51000000,7840.00000000,7728.00000000,7815.00000000,8893868.72933156,7298
2018-03-28 03:00:00,7811.01000000,7885.00000000,7811.01000000,7874.98000000,6930439.83154530,6519
2018-03-28 04:00:00,7870.05000000,7875.00000000,7811.02000000,7838.93000000,4914792.40589881,4841
2018-03-28 05:00:00,7834.24000000,7872.00000000,7812.00000000,7860.01000000,5702169.60062405,5031
2018-03-28 06:00:00,7860.01000000,7926.24000000,7860.00000000,7910.00000000,9402475.40141135,7778
2018-03-28 07:00:00,7908.99000000,7965.60000000,7850.10000000,7873.99000000,9746893.86936609,8705
2018-03-28 08:00:00,7865.00000000,7930.00000000,7852.00000000,7910.04000000,6210440.80509141,6278
2018-03-28 09:00:00,7910.04000000,8100.00000000,7910.04000000,8079.00000000,17641508.29642430,13232
2018-03-28 10:00:00,8079.00000000,8100.00000000,8017.48000000,8043.89000000,10092644.77485844,9222
2018-03-28 11:00:00,8038.00000000,8109.00000000,8003.01000000,8040.00000000,10054461.30359751,9313
2018-03-28 12:00:00,8040.00000000,8055.99000000,7970.10000000,8012.45000000,10776538.22204530,8978
2018-03-28 13:00:00,8012.45000000,8050.00000000,7982.24000000,8029.18000000,9686505.46783162,7087
2018-03-28 14:00:00,8029.18000000,8042.64000000,7876.00000000,7890.14000000,16761089.74998618,13267
2018-03-28 15:00:00,7890.14000000,7939.95000000,7825.00000000,7860.01000000,11015489.82906958,9194
2018-03-28 16:00:00,7860.21000000,7941.03000000,7843.50000000,7880.01000000,8561934.94894188,7304
2018-03-28 17:00:00,7880.00000000,7947.00000000,7862.24000000,7935.99000000,6208869.64909117,6023
2018-03-28 18:00:00,7935.47000000,7950.02000000,7883.37000000,7944.69000000,6164210.79684542,5752
2018-03-28 19:00:00,7940.12000000,7952.44000000,7880.00000000,7899.94000000,5631128.52233433,5299
2018-03-28 20:00:00,7890.63000000,7941.21000000,7881.00000000,7899.99000000,4084093.47640075,4970
2018-03-28 21:00:00,7899.97000000,7920.98000000,7836.00000000,7876.95000000,5688217.14478279,6395
2018-03-28 22:00:00,7875.00000000,8009.00000000,7864.06000000,7942.57000000,10996282.54519096,8446
2018-03-28 23:00:00,7942.60000000,7980.00000000,7906.03000000,7949.30000000,5834902.55006470,5999
2018-03-29 00:00:00,7949.30000000,7968.00000000,7892.24000000,7958.99000000,5796045.07802069,5102
2018-03-29 01:00:00,7946.10000000,7975.00000000,7871.01000000,7885.87000000,6286509.68723697,5290
2018-03-29 02:00:00,7885.65000000,7919.74000000,7858.00000000,7910.01000000,5362243.33661225,5852
2018-03-29 03:00:00,7910.01000000,7917.00000000,7855.00000000,7880.94000000,7839467.47642849,5785
2018-03-29 04:00:00,7870.12000000,7880.95000000,7595.00000000,7596.00000000,40087550.84405924,29416
2018-03-29 05:00:00,7595.00000000,7690.34000000,7550.00000000,7565.00000000,18894053.23399865,17525
2018-03-29 06:00:00,7567.99000000,7650.00000000,7539.11000000,7632.31000000,14452029.87007544,11068
2018-03-29 07:00:00,7631.99000000,7634.19000000,7500.00000000,7541.98000000,13779571.59616257,12173
2018-03-29 08:00:00,7541.98000000,7587.00000000,7451.98000000,7538.99000000,16153783.98991220,12849
2018-03-29 09:00:00,7538.99000000,7575.83000000,7463.43000000,7517.01000000,10684498.80793004,9765
2018-03-29 10:00:00,7517.00000000,7540.00000000,7432.00000000,7473.89000000,11213814.96749392,12601
2018-03-29 11:00:00,7476.47000000,7509.97000000,7425.40000000,7466.97000000,13119755.98526702,12797
2018-03-29 12:00:00,7466.89000000,7566.00000000,7461.00000000,7500.00000000,13552920.79736651,11544
2018-03-29 13:00:00,7493.71000000,7537.00000000,7441.01000000,7470.00000000,9763015.96209643,10847
2018-03-29 14:00:00,7464.99000000,7480.00000000,7334.00000000,7405.01000000,24541124.43011405,22869
2018-03-29 15:00:00,7400.10000000,7484.56000000,7386.00000000,7474.01000000,9915657.98212346,10589
2018-03-29 16:00:00,7481.94000000,7580.00000000,7462.00000000,7499.00000000,21011434.19258381,18065
2018-03-29 17:00:00,7499.00000000,7525.60000000,7402.89000000,7433.00000000,11454489.74544607,9831
2018-03-29 18:00:00,7433.09000000,7459.36000000,7394.65000000,7435.01000000,7892850.28815579,7100
2018-03-29 19:00:00,7435.01000000,7478.94000000,7338.00000000,7341.00000000,9061904.44436058,9568
2018-03-29 20:00:00,7341.00000000,7380.00000000,7115.97000000,7116.00000000,30216536.06226219,28676
2018-03-29 21:00:00,7115.97000000,7297.86000000,6941.11000000,7095.00000000,55577254.81222537,47752
2018-03-29 22:00:00,7081.34000000,7388.33000000,7057.81000000,7199.49000000,34368814.78525007,29598
2018-03-29 23:00:00,7186.17000000,7243.83000000,7060.00000000,7090.14000000,14565830.25713629,12875
2018-03-30 00:00:00,7090.16000000,7165.08000000,6812.00000000,6835.35000000,35732386.66991517,30296
2018-03-30 01:00:00,6835.36000000,6951.33000000,6741.00000000,6950.00000000,33841233.34031526,32815
2018-03-30 02:00:00,6950.00000000,6980.00000000,6740.00000000,6860.00000000,20296170.12552293,20073
2018-03-30 03:00:00,6865.00000000,6930.00000000,6801.00000000,6861.01000000,13582162.28127000,10719
2018-03-30 04:00:00,6867.19000000,6877.00000000,6666.66000000,6730.00000000,21317011.34141604,18326
2018-03-30 05:00:00,6721.18000000,7210.00000000,6721.18000000,7103.07000000,32023412.19290334,24662
2018-03-30 06:00:00,7103.07000000,7189.90000000,6955.92000000,7048.93000000,25418342.33047637,20793
2018-03-30 07:00:00,7048.93000000,7272.78000000,6955.92000000,7222.25000000,21886357.61107103,19020
2018-03-30 08:00:00,7222.29000000,7292.43000000,7101.99000000,7106.16000000,17390362.35625307,14080
2018-03-30 09:00:00,7106.17000000,7193.00000000,7031.00000000,7031.69000000,12322575.03010154,12145
2018-03-30 10:00:00,7032.00000000,7114.61000000,6880.00000000,6900.00000000,16261903.81985484,14967
2018-03-30 11:00:00,6900.00000000,7066.90000000,6887.92000000,7027.72000000,11742474.90131821,11010
2018-03-30 12:00:00,7027.73000000,7033.00000000,6925.91000000,7030.99000000,10687878.72609123,9799
2018-03-30 13:00:00,7030.99000000,7040.01000000,6832.12000000,6881.13000000,15451792.97160305,13039
2018-03-30 14:00:00,6881.13000000,6922.98000000,6818.11000000,6832.29000000,13721215.76188257,12503
2018-03-30 15:00:00,6827.01000000,6903.92000000,6679.01000000,6839.98000000,26862542.00440586,25237
2018-03-30 16:00:00,6839.97000000,6911.69000000,6600.10000000,6694.09000000,30745873.73438435,25126
2018-03-30 17:00:00,6694.93000000,6755.01000000,6611.69000000,6720.08000000,19005308.70138023,16534
2018-03-30 18:00:00,6720.08000000,6752.74000000,6652.60000000,6738.58000000,10529836.10491063,10295
2018-03-30 19:00:00,6738.58000000,6870.45000000,6710.00000000,6800.63000000,15718643.62434268,13632
2018-03-30 20:00:00,6816.58000000,6910.00000000,6735.00000000,6840.00000000,13685535.77714536,12365
2018-03-30 21:00:00,6840.00000000,6951.00000000,6828.00000000,6928.17000000,11143489.90243985,11247
2018-03-30 22:00:00,6928.17000000,6928.19000000,6735.00000000,6784.50000000,10717622.82260828,11604
2018-03-30 23:00:00,6781.03000000,6898.00000000,6750.00000000,6840.23000000,10267877.03938609,9770
2018-03-31 00:00:00,6840.24000000,7054.00000000,6837.71000000,6995.00000000,15281288.96209866,14858
2018-03-31 01:00:00,6995.00000000,7120.00000000,6935.00000000,7082.00000000,12239940.87407393,12903
2018-03-31 02:00:00,7082.00000000,7117.07000000,6991.00000000,7041.00000000,12569806.50141079,11092
2018-03-31 03:00:00,7035.19000000,7040.00000000,6950.07000000,6959.02000000,11035314.53147302,9315
2018-03-31 04:00:00,6954.06000000,7050.00000000,6930.00000000,7012.99000000,9539828.59031831,7960
2018-03-31 05:00:00,7005.59000000,7012.69000000,6850.00000000,6905.96000000,11032352.27518448,11205
2018-03-31 06:00:00,6898.26000000,6920.00000000,6787.00000000,6797.70000000,10862114.44183274,9885
2018-03-31 07:00:00,6799.92000000,6845.00000000,6777.00000000,6805.76000000,8204572.76383711,7279
2018-03-31 08:00:00,6810.00000000,6950.00000000,6805.77000000,6889.22000000,10246768.76917658,8480
2018-03-31 09:00:00,6889.22000000,7014.99000000,6860.00000000,6997.16000000,8984373.99560038,8209
2018-03-31 10:00:00,6996.99000000,7148.20000000,6950.00000000,7070.07000000,20210730.43977643,17667
2018-03-31 11:00:00,7073.90000000,7125.00000000,7020.99000000,7073.63000000,11245169.00117868,10225
2018-03-31 12:00:00,7079.72000000,7223.36000000,7035.03000000,7170.00000000,17422147.83611746,14352
2018-03-31 13:00:00,7170.19000000,7170.20000000,7020.00000000,7033.80000000,11842724.41322832,9945
2018-03-31 14:00:00,7033.80000000,7085.25000000,6978.98000000,7065.94000000,10142173.26574522,9192
2018-03-31 15:00:00,7062.84000000,7085.12000000,7013.84000000,7064.98000000,8082500.63220304,8665
2018-03-31 16:00:00,7063.83000000,7170.00000000,7060.00000000,7137.00000000,10311224.71532240,10770
2018-03-31 17:00:00,7137.01000000,7172.00000000,7055.10000000,7114.21000000,8406780.22339569,8661
2018-03-31 18:00:00,7114.22000000,7137.00000000,7018.00000000,7021.00000000,7386027.06431987,7305
2018-03-31 19:00:00,7021.00000000,7068.90000000,6985.00000000,7048.23000000,8050563.42786039,8011
2018-03-31 20:00:00,7054.99000000,7059.01000000,6871.77000000,6906.00000000,14497645.55055359,14179
2018-03-31 21:00:00,6905.94000000,6944.00000000,6842.97000000,6932.79000000,9520643.89640193,9149
2018-03-31 22:00:00,6923.02000000,6987.71000000,6889.71000000,6974.39000000,5913314.81356511,5712
2018-03-31 23:00:00,6962.91000000,6990.84000000,6888.53000000,6923.91000000,5313527.48768802,5274
2018-04-01 00:00:00,6922.00000000,7040.00000000,6922.00000000,6971.11000000,8281974.50720263,6881
2018-04-01 01:00:00,6980.01000000,7049.98000000,6968.26000000,7000.01000000,4071230.10021318,4373
2018-04-01 02:00:00,7001.01000000,7014.00000000,6892.00000000,6924.79000000,6070476.24179079,5565
2018-04-01 03:00:00,6929.00000000,6950.00000000,6895.12000000,6922.12000000,4101703.63532744,4300
2018-04-01 04:00:00,6926.00000000,6969.00000000,6913.57000000,6927.12000000,3468728.84356373,3761
2018-04-01 05:00:00,6927.01000000,6960.00000000,6907.00000000,6914.99000000,4180891.23340863,4508
2018-04-01 06:00:00,6914.99000000,6918.16000000,6810.00000000,6831.31000000,10888822.15148199,9072
2018-04-01 07:00:00,6831.31000000,6835.06000000,6670.00000000,6713.81000000,19495817.90483981,18171
2018-04-01 08:00:00,6713.81000000,6745.43000000,6690.12000000,6702.01000000,8771778.97966812,9493
2018-04-01 09:00:00,6702.00000000,6775.00000000,6623.97000000,6763.86000000,15097256.72448022,14242
2018-04-01 10:00:00,6763.84000000,6770.00000000,6657.02000000,6707.03000000,7866116.79385065,7068
2018-04-01 11:00:00,6703.00000000,6711.72000000,6643.70000000,6685.10000000,6843418.69151369,6281
2018-04-01 12:00:00,6688.53000000,6735.00000000,6654.99000000,6684.99000000,9023522.28262743,6710
2018-04-01 13:00:00,6684.99000000,6685.90000000,6525.00000000,6543.97000000,18797189.19218800,17032
2018-04-01 14:00:00,6543.97000000,6543.97000000,6430.00000000,6500.00000000,22431056.48700018,23632
2018-04-01 15:00:00,6500.00000000,6542.00000000,6445.00000000,6445.00000000,11445076.66950760,13129
2018-04-01 16:00:00,6445.00000000,6869.00000000,6432.65000000,6783.71000000,46658931.61291410,35585
2018-04-01 17:00:00,6783.70000000,6865.00000000,6752.00000000,6824.99000000,19596260.69800824,15089
2018-04-01 18:00:00,6824.99000000,6865.00000000,6737.47000000,6815.00000000,14133781.58437161,10898
2018-04-01 19:00:00,6815.27000000,6961.83000000,6791.05000000,6900.99000000,20621945.66191908,15541
2018-04-01 20:00:00,6900.98000000,6955.00000000,6846.92000000,6875.84000000,11586812.40632388,8959
2018-04-01 21:00:00,6883.88000000,6910.00000000,6792.00000000,6819.00000000,8452651.66822866,7499
2018-04-01 22:00:00,6819.00000000,6841.00000000,6753.00000000,6800.95000000,8527122.65827542,6939
2018-04-01 23:00:00,6800.95000000,6829.00000000,6765.05000000,6813.01000000,7057932.09085776,6214
2018-04-02 00:00:00,6813.01000000,7018.00000000,6765.00000000,6983.36000000,14723441.44603487,12001
2018-04-02 01:00:00,6983.36000000,6999.00000000,6892.00000000,6919.92000000,10282483.37511288,9131
2018-04-02 02:00:00,6918.00000000,6977.00000000,6900.00000000,6969.00000000,5949515.45322833,5778
2018-04-02 03:00:00,6974.94000000,7020.00000000,6930.14000000,6980.72000000,8749329.33223790,6613
2018-04-02 04:00:00,6982.44000000,7016.00000000,6860.04000000,6882.18000000,8914566.79372730,7687
2018-04-02 05:00:00,6877.99000000,6923.37000000,6833.00000000,6892.00000000,6583035.87613337,6631
2018-04-02 06:00:00,6892.00000000,6956.21000000,6879.67000000,6880.00000000,7832122.80243901,7803
2018-04-02 07:00:00,6879.67000000,7102.02000000,6862.57000000,7060.22000000,15171482.68346891,13324
2018-04-02 08:00:00,7065.01000000,7099.00000000,7022.00000000,7060.04000000,10722125.25429262,9890
2018-04-02 09:00:00,7060.04000000,7085.97000000,7028.56000000,7062.96000000,7454834.25566287,7271
2018-04-02 10:00:00,7062.96000000,7085.05000000,7007.72000000,7065.96000000,9074819.44763638,8694
2018-04-02 11:00:00,7064.00000000,7125.00000000,7036.00000000,7046.01000000,11581915.91849264,10515
2018-04-02 12:00:00,7046.00000000,7061.40000000,6961.00000000,6990.26000000,9830656.94970692,9479
