Date,Open,High,Low,Close,Volume,N. Trades
2018-12-17 03:00:00,3235.26000000,3245.56000000,3234.08000000,3239.36000000,1538542.28547051,2934
2018-12-17 04:00:00,3239.73000000,3244.50000000,3231.02000000,3243.53000000,1416876.29460854,2791
2018-12-17 05:00:00,3244.49000000,3248.03000000,3237.95000000,3246.87000000,1957540.86639293,3228
2018-12-17 06:00:00,3246.87000000,3270.00000000,3246.20000000,3252.09000000,4242208.16145531,5359
2018-12-17 07:00:00,3252.09000000,3280.00000000,3248.00000000,3273.33000000,3871923.88017681,5754
2018-12-17 08:00:00,3273.33000000,3289.28000000,3264.00000000,3268.98000000,4376564.67660541,5926
2018-12-17 09:00:00,3267.50000000,3290.00000000,3263.00000000,3264.09000000,3561140.51012564,4373
2018-12-17 10:00:00,3266.53000000,3272.98000000,3255.21000000,3265.96000000,4359025.21531727,5408
2018-12-17 11:00:00,3265.96000000,3274.47000000,3257.50000000,3271.86000000,3900094.59506132,4874
2018-12-17 12:00:00,3271.86000000,3424.00000000,3271.00000000,3409.71000000,30744404.31073546,32747
2018-12-17 13:00:00,3409.90000000,3449.98000000,3377.00000000,3405.08000000,19501365.45015662,22470
2018-12-17 14:00:00,3405.84000000,3444.01000000,3401.05000000,3412.31000000,17423039.86614021,21203
2018-12-17 15:00:00,3412.29000000,3425.00000000,3395.88000000,3421.40000000,8111358.12004334,10626
2018-12-17 16:00:00,3421.76000000,3466.88000000,3419.04000000,3444.00000000,12814379.47155816,17515
2018-12-17 17:00:00,3444.03000000,3464.70000000,3431.00000000,3447.00000000,9861150.95210277,13330
2018-12-17 18:00:00,3447.00000000,3547.00000000,3442.37000000,3539.35000000,19411635.64619829,25398
2018-12-17 19:00:00,3540.06000000,3580.00000000,3516.90000000,3535.61000000,24935263.49452273,27386
2018-12-17 20:00:00,3535.99000000,3585.00000000,3529.94000000,3552.02000000,13464307.35936714,16864
2018-12-17 21:00:00,3552.02000000,3552.76000000,3472.25000000,3494.83000000,17602582.17137354,20331
2018-12-17 22:00:00,3493.70000000,3524.21000000,3475.09000000,3482.28000000,11724370.57837222,13316
2018-12-17 23:00:00,3483.05000000,3519.42000000,3477.00000000,3509.08000000,6232331.48117110,9486
2018-12-18 00:00:00,3509.03000000,3547.85000000,3500.36000000,3505.26000000,7966538.77876786,12532
2018-12-18 01:00:00,3505.26000000,3512.73000000,3482.48000000,3496.34000000,5953474.74254484,9200
2018-12-18 02:00:00,3496.34000000,3519.99000000,3493.61000000,3505.03000000,4629800.10971356,7756
2018-12-18 03:00:00,3505.02000000,3545.00000000,3501.83000000,3537.27000000,5898890.71622178,9513
2018-12-18 04:00:00,3537.33000000,3538.39000000,3517.17000000,3530.34000000,4788124.60676563,9195
2018-12-18 05:00:00,3530.57000000,3530.98000000,3481.34000000,3492.49000000,7269794.89198976,11283
2018-12-18 06:00:00,3492.52000000,3509.97000000,3490.86000000,3497.67000000,4206078.76362075,6907
2018-12-18 07:00:00,3498.16000000,3523.86000000,3490.01000000,3510.83000000,4511100.42092123,8144
2018-12-18 08:00:00,3510.81000000,3510.81000000,3440.11000000,3457.54000000,13051562.14128989,16109
2018-12-18 09:00:00,3457.20000000,3460.72000000,3432.89000000,3456.84000000,8852040.55052659,9702
2018-12-18 10:00:00,3456.84000000,3477.00000000,3446.98000000,3474.00000000,6550716.86870709,8447
2018-12-18 11:00:00,3474.06000000,3500.00000000,3424.47000000,3490.85000000,9707783.55814046,11096
2018-12-18 12:00:00,3490.85000000,3499.42000000,3474.00000000,3490.39000000,7591900.80024057,9243
2018-12-18 13:00:00,3489.64000000,3552.00000000,3479.01000000,3536.03000000,14563288.13535410,18042
2018-12-18 14:00:00,3536.03000000,3577.00000000,3524.00000000,3561.30000000,14653323.20908913,18318
2018-12-18 15:00:00,3561.90000000,3573.25000000,3508.01000000,3512.18000000,13014265.90703377,16551
2018-12-18 16:00:00,3512.18000000,3542.94000000,3509.59000000,3529.00000000,7812791.32522235,12546
2018-12-18 17:00:00,3529.00000000,3541.98000000,3493.25000000,3523.25000000,8876538.62071967,13504
2018-12-18 18:00:00,3523.25000000,3524.23000000,3485.00000000,3503.09000000,7653251.28016528,11645
2018-12-18 19:00:00,3503.02000000,3540.00000000,3500.04000000,3536.07000000,5754089.15672000,10027
2018-12-18 20:00:00,3536.49000000,3558.87000000,3503.00000000,3513.50000000,8113711.00143902,11212
2018-12-18 21:00:00,3512.23000000,3551.00000000,3509.17000000,3545.00000000,5165062.46919922,8831
2018-12-18 22:00:00,3544.98000000,3578.96000000,3528.07000000,3559.98000000,9258868.64243667,13094
2018-12-18 23:00:00,3559.52000000,3678.59000000,3556.07000000,3652.98000000,30720778.32840272,33536
2018-12-19 00:00:00,3653.00000000,3676.00000000,3622.55000000,3649.57000000,14419055.10158711,17097
2018-12-19 01:00:00,3648.81000000,3704.59000000,3637.49000000,3680.93000000,18246889.56302701,21626
2018-12-19 02:00:00,3680.19000000,3726.99000000,3663.57000000,3697.92000000,14184651.47963506,16176
2018-12-19 03:00:00,3697.92000000,3743.00000000,3689.44000000,3727.85000000,17800114.01508214,19284
2018-12-19 04:00:00,3727.85000000,3737.25000000,3685.03000000,3692.05000000,11481775.78072476,13744
2018-12-19 05:00:00,3692.06000000,3726.00000000,3692.05000000,3724.81000000,8205520.82084560,9541
2018-12-19 06:00:00,3724.60000000,3749.00000000,3701.02000000,3719.60000000,9361851.61544266,12273
2018-12-19 07:00:00,3719.44000000,3719.99000000,3652.00000000,3698.31000000,10081196.72119878,13178
2018-12-19 08:00:00,3699.59000000,3721.50000000,3683.95000000,3721.00000000,7077461.04678874,9895
2018-12-19 09:00:00,3721.45000000,3759.00000000,3712.79000000,3721.64000000,13061610.55976704,15080
2018-12-19 10:00:00,3721.70000000,3794.00000000,3711.60000000,3774.69000000,14299464.10090713,16520
2018-12-19 11:00:00,3774.40000000,3830.00000000,3772.02000000,3821.40000000,20434871.07460299,26424
2018-12-19 12:00:00,3818.45000000,3836.43000000,3774.00000000,3817.65000000,17234527.05983836,19651
2018-12-19 13:00:00,3814.74000000,3912.73000000,3813.15000000,3849.52000000,34369138.01514442,33667
2018-12-19 14:00:00,3849.75000000,3864.09000000,3758.00000000,3761.93000000,28166133.41814710,30064
2018-12-19 15:00:00,3761.93000000,3806.95000000,3715.00000000,3744.93000000,20570300.83180604,23798
2018-12-19 16:00:00,3743.68000000,3793.98000000,3727.25000000,3778.06000000,13061254.02627197,19337
2018-12-19 17:00:00,3777.52000000,3814.50000000,3738.34000000,3769.25000000,11621287.26175376,18537
2018-12-19 18:00:00,3771.55000000,3797.38000000,3736.51000000,3774.55000000,9192183.37722405,14184
2018-12-19 19:00:00,3773.98000000,3797.19000000,3745.00000000,3751.40000000,7589701.05094692,12546
2018-12-19 20:00:00,3751.40000000,3767.97000000,3691.00000000,3722.76000000,14115628.66986597,20161
2018-12-19 21:00:00,3722.78000000,3723.50000000,3630.23000000,3644.79000000,16422593.21156411,22489
2018-12-19 22:00:00,3644.79000000,3707.00000000,3644.79000000,3694.98000000,12146054.62205939,16122
2018-12-19 23:00:00,3694.71000000,3713.03000000,3653.25000000,3662.22000000,9494950.11430027,12632
2018-12-20 00:00:00,3660.01000000,3720.00000000,3635.00000000,3700.00000000,12362491.90682492,15685
2018-12-20 01:00:00,3699.48000000,3740.88000000,3683.60000000,3728.58000000,7173617.73605700,11752
2018-12-20 02:00:00,3728.58000000,3758.00000000,3707.75000000,3716.28000000,6964963.06740951,11370
2018-12-20 03:00:00,3717.83000000,3728.90000000,3689.13000000,3707.00000000,6637154.72911661,9938
2018-12-20 04:00:00,3705.62000000,3734.08000000,3697.00000000,3719.92000000,6519342.30816180,9644
2018-12-20 05:00:00,3720.00000000,3728.08000000,3673.00000000,3686.12000000,7199242.20283453,11172
2018-12-20 06:00:00,3685.97000000,3720.00000000,3650.00000000,3701.42000000,7021333.20503928,10188
2018-12-20 07:00:00,3701.42000000,3735.20000000,3690.00000000,3733.70000000,5448035.46533302,9806
2018-12-20 08:00:00,3733.68000000,3982.12000000,3732.15000000,3925.66000000,46109702.24805927,49347
2018-12-20 09:00:00,3925.66000000,4033.55000000,3922.50000000,4022.25000000,33724238.89743325,38926
2018-12-20 10:00:00,4022.35000000,4050.27000000,3964.01000000,4007.81000000,21764835.87592082,24863
2018-12-20 11:00:00,4008.08000000,4065.00000000,3950.00000000,3974.78000000,21563925.79962744,23807
2018-12-20 12:00:00,3974.77000000,4035.00000000,3970.14000000,4025.68000000,16284862.38711960,19887
2018-12-20 13:00:00,4025.05000000,4063.00000000,3926.98000000,3971.41000000,24103020.66783188,28958
2018-12-20 14:00:00,3974.65000000,4000.00000000,3946.02000000,3981.43000000,12583193.37863640,16727
2018-12-20 15:00:00,3981.55000000,4033.86000000,3951.34000000,3985.94000000,17600351.32085390,23822
2018-12-20 16:00:00,3987.20000000,4100.00000000,3965.05000000,4092.03000000,29856696.60692483,36553
2018-12-20 17:00:00,4092.14000000,4120.00000000,3985.00000000,4030.00000000,29639524.72964202,36679
2018-12-20 18:00:00,4030.73000000,4037.00000000,3985.00000000,4003.17000000,10699281.70902513,16009
2018-12-20 19:00:00,4007.59000000,4028.00000000,3990.50000000,4012.82000000,7301046.43756611,11102
2018-12-20 20:00:00,4011.73000000,4022.21000000,3860.00000000,3868.00000000,24515969.91951114,28973
2018-12-20 21:00:00,3869.99000000,3980.00000000,3866.00000000,3974.04000000,14366594.49725616,17421
2018-12-20 22:00:00,3978.21000000,4065.00000000,3969.94000000,4043.51000000,17042899.59969856,21912
2018-12-20 23:00:00,4044.99000000,4084.19000000,4016.90000000,4049.62000000,13484733.08693331,15965
2018-12-21 00:00:00,4051.86000000,4051.98000000,3995.00000000,4048.05000000,12660956.73289741,17451
2018-12-21 01:00:00,4048.04000000,4139.99000000,4015.02000000,4116.75000000,20105612.72684006,25256
2018-12-21 02:00:00,4118.02000000,4138.00000000,3969.00000000,4026.04000000,21865820.95385449,27295
2018-12-21 03:00:00,4025.57000000,4030.98000000,3950.18000000,4020.29000000,14458079.62100171,17760
2018-12-21 04:00:00,4020.61000000,4021.00000000,3966.00000000,3991.59000000,7874250.32899530,12253
2018-12-21 05:00:00,3990.02000000,3997.00000000,3880.00000000,3919.46000000,14803179.59195667,19680
2018-12-21 06:00:00,3920.02000000,4000.00000000,3916.33000000,3980.05000000,10018660.43461175,13536
2018-12-21 07:00:00,3980.20000000,3988.77000000,3934.10000000,3986.00000000,7641299.01276817,13182
2018-12-21 08:00:00,3986.00000000,4033.95000000,3975.00000000,4000.00000000,14866777.27341216,20167
2018-12-21 09:00:00,4000.00000000,4006.23000000,3940.00000000,3952.91000000,10626667.05194964,15976
2018-12-21 10:00:00,3953.14000000,3988.00000000,3922.83000000,3977.32000000,11523020.53030858,14511
2018-12-21 11:00:00,3977.32000000,4019.00000000,3965.09000000,3995.51000000,12646304.74947117,15308
2018-12-21 12:00:00,3995.28000000,4070.99000000,3950.11000000,4014.87000000,19469416.79477577,23296
2018-12-21 13:00:00,4013.43000000,4065.60000000,3991.97000000,4007.79000000,16623857.22728029,21937
2018-12-21 14:00:00,4009.28000000,4033.76000000,3974.04000000,3998.69000000,11906201.67351493,18069
2018-12-21 15:00:00,3999.95000000,4005.70000000,3930.00000000,3944.93000000,14488129.38330108,19588
2018-12-21 16:00:00,3944.93000000,3978.39000000,3903.00000000,3925.02000000,15210921.80790463,20788
2018-12-21 17:00:00,3925.95000000,3964.00000000,3900.00000000,3919.96000000,10798195.55705633,15950
2018-12-21 18:00:00,3916.32000000,3930.00000000,3878.00000000,3916.76000000,14832529.72861720,18781
2018-12-21 19:00:00,3916.76000000,3938.00000000,3792.00000000,3806.27000000,20299986.34575427,26474
2018-12-21 20:00:00,3806.24000000,3833.00000000,3764.00000000,3790.07000000,15179363.27402589,19623
2018-12-21 21:00:00,3790.07000000,3867.22000000,3765.01000000,3848.60000000,14130262.45774492,17476
2018-12-21 22:00:00,3849.54000000,3863.74000000,3795.00000000,3818.98000000,7608670.66394488,11460
2018-12-21 23:00:00,3818.93000000,3853.91000000,3800.00000000,3838.66000000,6165116.04068231,10370
2018-12-22 00:00:00,3840.25000000,3872.00000000,3830.72000000,3842.96000000,6183335.26027180,10556
2018-12-22 01:00:00,3841.03000000,3844.98000000,3800.20000000,3823.23000000,7627705.55528485,12288
2018-12-22 02:00:00,3823.23000000,3844.02000000,3790.00000000,3841.63000000,5509814.96316845,10204
2018-12-22 03:00:00,3841.63000000,3843.53000000,3816.50000000,3818.21000000,4420019.85810208,7520
2018-12-22 04:00:00,3818.65000000,3832.38000000,3788.00000000,3804.74000000,5417997.65603317,8892
2018-12-22 05:00:00,3804.74000000,3829.00000000,3785.00000000,3818.68000000,5040662.01186540,8518
2018-12-22 06:00:00,3819.11000000,3844.00000000,3817.23000000,3826.01000000,5257101.78018625,9139
2018-12-22 07:00:00,3823.00000000,3845.00000000,3812.92000000,3834.70000000,4154784.97862523,7150
2018-12-22 08:00:00,3835.00000000,3859.99000000,3821.00000000,3830.19000000,7100658.76034313,9416
2018-12-22 09:00:00,3831.56000000,3933.39000000,3831.10000000,3925.86000000,13421185.64147165,16646
2018-12-22 10:00:00,3925.97000000,3927.59000000,3888.14000000,3896.73000000,8567213.87763484,10541
2018-12-22 11:00:00,3896.71000000,3900.00000000,3857.00000000,3875.00000000,8029094.71035895,10173
2018-12-22 12:00:00,3874.73000000,3885.00000000,3821.00000000,3836.00000000,8831316.41788564,12701
2018-12-22 13:00:00,3836.32000000,3851.00000000,3818.00000000,3829.85000000,5986208.90219454,9355
2018-12-22 14:00:00,3828.36000000,3836.17000000,3785.00000000,3826.68000000,9196758.32590001,13368
2018-12-22 15:00:00,3827.00000000,3840.00000000,3805.00000000,3830.10000000,5582337.21418418,8867
2018-12-22 16:00:00,3830.05000000,3877.31000000,3794.41000000,3842.20000000,8702600.57207547,13741
2018-12-22 17:00:00,3842.20000000,3845.00000000,3817.01000000,3837.26000000,3970811.77065643,7454
2018-12-22 18:00:00,3839.49000000,3870.00000000,3835.00000000,3850.27000000,4924467.11092724,7421
2018-12-22 19:00:00,3852.35000000,3888.34000000,3835.77000000,3877.86000000,5890059.91783469,9501
2018-12-22 20:00:00,3877.86000000,3910.00000000,3858.00000000,3871.85000000,7627824.19131998,11195
2018-12-22 21:00:00,3870.13000000,3898.00000000,3868.44000000,3870.97000000,3666160.83984461,6616
2018-12-22 22:00:00,3870.97000000,3871.00000000,3819.00000000,3849.58000000,4629463.36282129,8528
2018-12-22 23:00:00,3849.15000000,3979.00000000,3848.21000000,3948.91000000,15347983.90657629,19358
2018-12-23 00:00:00,3948.91000000,3988.00000000,3922.37000000,3977.21000000,12359624.41826217,16319
2018-12-23 01:00:00,3977.32000000,4000.00000000,3950.70000000,3963.52000000,8929624.71757906,13525
2018-12-23 02:00:00,3962.80000000,3976.62000000,3941.28000000,3948.07000000,5943870.62031289,9984
2018-12-23 03:00:00,3947.00000000,4003.84000000,3940.57000000,3980.97000000,8436666.32379027,12048
2018-12-23 04:00:00,3980.97000000,3998.00000000,3958.00000000,3966.28000000,6494133.34915185,10008
2018-12-23 05:00:00,3966.28000000,3992.00000000,3951.01000000,3977.99000000,4697900.31871648,8860
2018-12-23 06:00:00,3979.85000000,3987.01000000,3965.00000000,3966.95000000,3928711.43487968,7761
2018-12-23 07:00:00,3966.95000000,3968.70000000,3940.00000000,3958.92000000,4431453.80310307,8030
2018-12-23 08:00:00,3957.07000000,3970.94000000,3935.00000000,3960.75000000,4167030.88453616,7061
2018-12-23 09:00:00,3963.33000000,3990.83000000,3958.00000000,3968.22000000,5545177.24072283,9585
2018-12-23 10:00:00,3966.03000000,4021.53000000,3944.00000000,4000.00000000,11980728.40580110,16654
2018-12-23 11:00:00,4000.41000000,4013.97000000,3980.00000000,3994.40000000,9192536.73987420,13782
2018-12-23 12:00:00,3996.52000000,4010.27000000,3972.04000000,3981.39000000,7252858.37410159,11632
2018-12-23 13:00:00,3981.39000000,4007.38000000,3975.96000000,3996.80000000,4876232.12268085,8485
2018-12-23 14:00:00,3995.64000000,3996.78000000,3939.33000000,3939.99000000,11097006.67919834,15138
2018-12-23 15:00:00,3942.35000000,3942.37000000,3870.00000000,3907.51000000,13077201.36254094,17352
2018-12-23 16:00:00,3906.35000000,3957.00000000,3891.00000000,3934.41000000,7119335.24135744,12058
2018-12-23 17:00:00,3934.41000000,3944.99000000,3901.02000000,3936.38000000,3768612.75597566,7874
2018-12-23 18:00:00,3935.09000000,3968.95000000,3921.00000000,3953.29000000,3906293.19033653,9218
2018-12-23 19:00:00,3953.00000000,3959.96000000,3920.00000000,3929.74000000,3348802.18409482,7585
2018-12-23 20:00:00,3931.48000000,3941.48000000,3903.00000000,3938.97000000,4123140.73365065,8320
2018-12-23 21:00:00,3938.97000000,3954.00000000,3918.20000000,3929.66000000,3304842.43601227,7821
2018-12-23 22:00:00,3929.31000000,3940.40000000,3888.00000000,3938.27000000,5510333.19112985,9898
2018-12-23 23:00:00,3938.28000000,3944.10000000,3910.33000000,3929.71000000,5264240.28981511,9419
2018-12-24 00:00:00,3929.71000000,4157.58000000,3924.83000000,4144.84000000,27952936.75354346,34769
2018-12-24 01:00:00,4145.00000000,4168.00000000,4097.87000000,4139.00000000,18997376.21450351,23781
2018-12-24 02:00:00,4139.00000000,4148.98000000,4111.00000000,4127.00000000,10456441.09101398,13597
2018-12-24 03:00:00,4126.40000000,4150.00000000,4119.00000000,4141.01000000,8363888.52178861,14285
2018-12-24 04:00:00,4141.01000000,4142.48000000,4111.00000000,4125.40000000,5734174.13799454,10300
2018-12-24 05:00:00,4125.40000000,4196.28000000,4124.27000000,4174.11000000,10794159.94672973,18135
2018-12-24 06:00:00,4175.96000000,4194.10000000,4125.46000000,4160.04000000,12449771.51334846,18342
2018-12-24 07:00:00,4160.01000000,4177.53000000,4142.00000000,4161.50000000,7123201.12916565,13317
2018-12-24 08:00:00,4160.06000000,4198.00000000,4158.00000000,4170.23000000,7752052.66572647,14302
2018-12-24 09:00:00,4170.23000000,4198.00000000,4149.00000000,4165.00000000,8105287.74707473,12613
2018-12-24 10:00:00,4165.00000000,4171.00000000,4066.00000000,4081.71000000,16713639.34559952,22678
2018-12-24 11:00:00,4084.20000000,4120.00000000,4077.00000000,4105.96000000,10702497.70539390,14217
2018-12-24 12:00:00,4105.97000000,4106.37000000,4068.00000000,4077.19000000,6184732.05306600,10825
2018-12-24 13:00:00,4080.00000000,4128.16000000,4068.00000000,4119.01000000,9660158.67302770,15632
2018-12-24 14:00:00,4118.97000000,4181.65000000,4089.00000000,4159.99000000,10073490.68258211,16009
2018-12-24 15:00:00,4159.99000000,4190.00000000,4021.00000000,4021.22000000,18317209.41850129,26609
2018-12-24 16:00:00,4022.00000000,4073.80000000,4000.00000000,4058.75000000,18336300.67752467,26410
2018-12-24 17:00:00,4058.79000000,4078.09000000,4041.00000000,4055.55000000,7048035.15838369,11498
2018-12-24 18:00:00,4055.95000000,4067.94000000,4010.00000000,4032.98000000,9812261.03707044,15887
2018-12-24 19:00:00,4032.98000000,4036.37000000,3965.01000000,4012.49000000,17055278.21353170,22089
2018-12-24 20:00:00,4012.49000000,4028.61000000,3993.00000000,4005.50000000,6450232.89636253,11204
2018-12-24 21:00:00,4005.50000000,4058.00000000,3995.04000000,4052.57000000,5415947.18218149,11092
2018-12-24 22:00:00,4052.88000000,4066.00000000,4032.00000000,4040.82000000,4276216.34604805,9659
2018-12-24 23:00:00,4041.11000000,4061.13000000,3984.78000000,4008.01000000,6853677.95574852,13153
2018-12-25 00:00:00,4010.11000000,4020.00000000,3764.00000000,3797.96000000,33760170.43706867,42521
2018-12-25 01:00:00,3798.01000000,3831.46000000,3770.00000000,3800.01000000,13913730.26291925,18411
2018-12-25 02:00:00,3800.03000000,3833.00000000,3774.00000000,3805.17000000,10523721.53132656,15040
2018-12-25 03:00:00,3807.02000000,3818.24000000,3705.00000000,3709.10000000,12519147.62433651,19280
2018-12-25 04:00:00,3709.10000000,3758.00000000,3708.52000000,3750.96000000,9537731.43949538,15143
2018-12-25 05:00:00,3749.76000000,3785.09000000,3729.17000000,3767.05000000,7715545.63305962,12759
2018-12-25 06:00:00,3767.03000000,3780.00000000,3735.00000000,3761.52000000,5063864.75440260,11260
2018-12-25 07:00:00,3759.04000000,3793.42000000,3746.52000000,3750.39000000,6877057.45496708,12633
2018-12-25 08:00:00,3750.57000000,3764.56000000,3719.14000000,3731.66000000,8094932.08770853,13870
2018-12-25 09:00:00,3730.67000000,3785.00000000,3722.34000000,3781.01000000,8816449.02146658,14215
2018-12-25 10:00:00,3779.45000000,3786.95000000,3730.00000000,3739.06000000,5877406.18046664,10639
2018-12-25 11:00:00,3740.01000000,3765.00000000,3684.00000000,3737.31000000,11829662.19771292,18295
2018-12-25 12:00:00,3735.86000000,3755.00000000,3715.00000000,3746.24000000,5873072.67617992,10031
2018-12-25 13:00:00,3747.10000000,3764.99000000,3726.00000000,3732.87000000,6435875.92515309,10603
2018-12-25 14:00:00,3732.87000000,3740.98000000,3700.00000000,3714.24000000,8995893.02860911,14296
2018-12-25 15:00:00,3714.24000000,3740.73000000,3646.41000000,3688.00000000,18434718.22793113,24030
2018-12-25 16:00:00,3688.00000000,3726.78000000,3686.31000000,3713.93000000,8516254.27197003,12321
2018-12-25 17:00:00,3711.86000000,3717.04000000,3661.13000000,3676.28000000,7619293.55862509,12330
2018-12-25 18:00:00,3676.07000000,3712.13000000,3661.00000000,3706.29000000,7274431.79162061,10357
2018-12-25 19:00:00,3705.35000000,3730.00000000,3692.74000000,3707.45000000,6809340.12201196,10338
2018-12-25 20:00:00,3706.74000000,3779.00000000,3706.18000000,3754.92000000,12151354.12864135,16307
2018-12-25 21:00:00,3754.90000000,3771.71000000,3735.76000000,3755.79000000,5623634.93533343,9256
2018-12-25 22:00:00,3755.01000000,3781.00000000,3715.02000000,3725.00000000,7321596.77224273,12103
2018-12-25 23:00:00,3725.00000000,3746.00000000,3693.45000000,3745.79000000,5999418.88931227,10339
2018-12-26 00:00:00,3745.56000000,3760.38000000,3715.05000000,3744.12000000,5316751.10160008,11240
2018-12-26 01:00:00,3744.05000000,3837.15000000,3740.65000000,3802.49000000,13926569.65254575,19090
2018-12-26 02:00:00,3802.46000000,3830.00000000,3777.00000000,3807.40000000,9278429.36037049,13486
2018-12-26 03:00:00,3811.01000000,3811.95000000,3790.50000000,3795.23000000,4649237.70312626,8677
