2021-05-10 19:52:52, 101, 10244.976265984798, 132, -0.01681635954976082, 58352.07145703125
2021-05-10 19:52:52, 102, 10247.921037629585, 151, -0.02645940108597279, 94062.52286718751
2021-05-10 19:52:53, 103, 10277.978555396656, 148, -0.01852628859318793, 517565.93937499996
2021-05-10 19:52:55, 106, 10288.460692999159, 151, -0.012613023435696959, 402636.72046875005
2021-05-10 19:52:56, 107, 10293.045292463954, 138, -0.027793584764003756, 169691.8133046875
2021-05-10 19:52:57, 109, 10299.805795429871, 117, -0.03142013358697295, 135970.52207812498
2021-05-10 19:52:58, 110, 10316.150900197466, 121, -0.031790309622883796, 149438.536140625
2021-05-10 19:52:59, 111, 10360.676542691634, 165, -0.023357691377401353, 621207.092375
2021-05-10 19:57:59, 493, 10369.090205214143, 152, -0.02201648508012295, 1103932.6385
2021-05-10 19:58:00, 494, 10388.731054772816, 147, -0.011415926747955382, 311962.400703125
2021-05-10 19:58:00, 495, 10395.563115829811, 140, -0.022900659821927547, 76514.75353710938
2021-05-10 19:58:02, 498, 10404.458823571518, 129, -0.012966288655996323, 170744.7193125
2021-05-10 19:58:04, 500, 10418.378589455331, 141, -0.016157074764370918, 167262.65635937502
2021-05-10 19:58:46, 556, 10425.09806272362, 106, -0.04184083846956492, 437326.92853125
2021-05-10 19:58:47, 557, 10430.303607245542, 139, -0.02764681749790907, 57681.58646289062
2021-05-10 19:58:49, 560, 10444.00192686305, 149, -0.001647123016417026, 666189.6530625
2021-05-10 19:58:52, 562, 10447.738787622888, 129, -0.033995292276144035, 159133.1079140625
2021-05-10 19:58:53, 563, 10487.821997585084, 137, -0.0367902007997036, 179447.51291406248
2021-05-10 19:58:55, 566, 10501.966959004163, 129, -0.023054995840415357, 82659.6648828125
2021-05-10 20:04:56, 1000, 10509.419863586014, 116, -0.027085392367094757, 207276.79575
2021-05-10 20:04:57, 1001, 10512.357612404825, 112, -0.011074593096971511, 167295.75071093751
2021-05-10 20:04:58, 1002, 10542.111107376511, 143, -0.010429762745276093, 53782.44716015625
2021-05-10 20:11:54, 1509, 10560.65527657919, 58, -0.003619131829473191, 298428.0418125
2021-05-10 20:17:02, 1908, 10563.4934476993, 37, -8.58894884586332e-05, 31534.02881787109
2021-05-10 20:17:03, 1909, 10582.44558935332, 27, -0.0005883878245949744, 55006.82253515626
2021-05-10 20:17:05, 1910, 10597.72808473139, 54, 0.0006266737654805184, 28895.83073681641
