,t,v
3964,1573430400,698259
3965,1573516800,678947
3966,1573603200,761872
3967,1573689600,748620
3968,1573776000,764270
3969,1573862400,681643
3970,1573948800,596015
3971,1574035200,687888
3972,1574121600,831638
3973,1574208000,701261
3974,1574294400,793352
3975,1574380800,808615
3976,1574467200,673384
3977,1574553600,559885
3978,1574640000,665242
3979,1574726400,785860
3980,1574812800,827222
3981,1574899200,703993
3982,1574985600,735141
3983,1575072000,677647
3984,1575158400,607728
3985,1575244800,736971
3986,1575331200,753755
3987,1575417600,758374
3988,1575504000,730609
3989,1575590400,743966
3990,1575676800,658975
3991,1575763200,587605
3992,1575849600,784032
3993,1575936000,803298
3994,1576022400,793438
3995,1576108800,723507
3996,1576195200,729489
3997,1576281600,630769
3998,1576368000,645544
3999,1576454400,793627
4000,1576540800,891036
4001,1576627200,743776
4002,1576713600,728845
4003,1576800000,711782
4004,1576886400,621619
4005,1576972800,586698
4006,1577059200,706457
4007,1577145600,668278
4008,1577232000,543218
4009,1577318400,639346
4010,1577404800,706108
4011,1577491200,630081
4012,1577577600,587285
4013,1577664000,730520
4014,1577750400,669834
4015,1577836800,522161
4016,1577923200,678389
4017,1578009600,712208
4018,1578096000,615785
4019,1578182400,596336
4020,1578268800,724303
4021,1578355200,771654
4022,1578441600,745781
4023,1578528000,780267
4024,1578614400,784612
4025,1578700800,655704
4026,1578787200,590366
4027,1578873600,682403
4028,1578960000,852442
4029,1579046400,769961
4030,1579132800,741776
4031,1579219200,757448
4032,1579305600,634559
4033,1579392000,636694
4034,1579478400,736438
4035,1579564800,757020
4036,1579651200,783825
4037,1579737600,768892
4038,1579824000,733013
4039,1579910400,650857
4040,1579996800,573738
4041,1580083200,702915
4042,1580169600,823221
4043,1580256000,776159
4044,1580342400,763783
4045,1580428800,772889
4046,1580515200,720033
4047,1580601600,727237
4048,1580688000,864995
4049,1580774400,768226
4050,1580860800,837536
4051,1580947200,749129
4052,1581033600,868589
4053,1581120000,723079
4054,1581206400,686022
4055,1581292800,708218
4056,1581379200,892362
4057,1581465600,813659
4058,1581552000,829739
4059,1581638400,729015
4060,1581724800,755095
4061,1581811200,639998
4062,1581897600,776163
4063,1581984000,784418
4064,1582070400,791501
4065,1582156800,766663
4066,1582243200,770775
4067,1582329600,677136
4068,1582416000,608575
4069,1582502400,759274
4070,1582588800,736782
4071,1582675200,773379
4072,1582761600,779052
4073,1582848000,797710
4074,1582934400,673533
4075,1583020800,671761
4076,1583107200,822598
4077,1583193600,838607
4078,1583280000,875551
4079,1583366400,790406
4080,1583452800,806400
4081,1583539200,680471
4082,1583625600,643994
4083,1583712000,812717
4084,1583798400,815210
4085,1583884800,717216
4086,1583971200,917471
4087,1584057600,781820
4088,1584144000,765687
4089,1584230400,643413
4090,1584316800,729759
4091,1584403200,759832
4092,1584489600,629262
4093,1584576000,713003
4094,1584662400,735358
4095,1584748800,659064
4096,1584835200,553438
4097,1584921600,681608
4098,1585008000,732064
4099,1585094400,591886
4100,1585180800,882424
4101,1585267200,839420
4102,1585353600,625437
4103,1585440000,579529
4104,1585526400,777776
4105,1585612800,821826
4106,1585699200,808466
4107,1585785600,803862
4108,1585872000,754391
4109,1585958400,655944
4110,1586044800,596650
4111,1586131200,771478
4112,1586217600,945739
4113,1586304000,776631
4114,1586390400,724013
4115,1586476800,739563
4116,1586563200,632958
4117,1586649600,606014
4118,1586736000,778331
4119,1586822400,826328
4120,1586908800,934898
4121,1586995200,869689
4122,1587081600,849149
4123,1587168000,865591
4124,1587254400,710287
4125,1587340800,851022
4126,1587427200,816156
4127,1587513600,748473
4128,1587600000,942804
4129,1587686400,895121
4130,1587772800,826116
4131,1587859200,706083
4132,1587945600,874525
4133,1588032000,932431
4134,1588118400,910172
4135,1588204800,949644
4136,1588291200,944666
4137,1588377600,989265
4138,1588464000,906303
4139,1588550400,893441
4140,1588636800,971843
4141,1588723200,974460
4142,1588809600,1011686
4143,1588896000,952933
4144,1588982400,913693
4145,1589068800,872989
4146,1589155200,990652
4147,1589241600,958679
4148,1589328000,854774
4149,1589414400,881291
4150,1589500800,896252
4151,1589587200,879025
4152,1589673600,769750
4153,1589760000,964198
4154,1589846400,890223
4155,1589932800,876740
4156,1590019200,922394
4157,1590105600,797305
4158,1590192000,849483
4159,1590278400,808246
4160,1590364800,822993
4161,1590451200,869806
4162,1590537600,906216
4163,1590624000,866823
4164,1590710400,851432
4165,1590796800,904549
4166,1590883200,793684
4167,1590969600,880913
4168,1591056000,896076
4169,1591142400,954694
4170,1591228800,902323
4171,1591315200,913734
4172,1591401600,776327
4173,1591488000,687125
4174,1591574400,967877
4175,1591660800,928286
4176,1591747200,907694
4177,1591833600,1040244
4178,1591920000,918557
4179,1592006400,809571
4180,1592092800,688457
4181,1592179200,866381
4182,1592265600,984144
4183,1592352000,924725
4184,1592438400,848162
4185,1592524800,952289
4186,1592611200,769116
4187,1592697600,713559
4188,1592784000,837546
4189,1592870400,1035740
4190,1592956800,927350
4191,1593043200,890832
4192,1593129600,934301
4193,1593216000,773653
4194,1593302400,687102
4195,1593388800,942479
4196,1593475200,930947
4197,1593561600,1083560
4198,1593648000,959779
4199,1593734400,945290
4200,1593820800,805239
4201,1593907200,765083
4202,1593993600,993234
4203,1594080000,970595
4204,1594166400,1016230
4205,1594252800,1041612
4206,1594339200,983992
4207,1594425600,879028
4208,1594512000,744442
4209,1594598400,907516
4210,1594684800,1003311
4211,1594771200,966101
4212,1594857600,969556
4213,1594944000,854365
4214,1595030400,890794
4215,1595116800,874306
4216,1595203200,939131
4217,1595289600,923962
4218,1595376000,1019885
4219,1595462400,983786
4220,1595548800,1081594
4221,1595635200,973431
4222,1595721600,997864
4223,1595808000,1021507
4224,1595894400,1055931
4225,1595980800,1044212
4226,1596067200,968137
4227,1596153600,1061450
4228,1596240000,958501
4229,1596326400,952139
4230,1596412800,1080027
4231,1596499200,995793
4232,1596585600,955267
4233,1596672000,1126574
4234,1596758400,1051823
4235,1596844800,950893
4236,1596931200,905675
4237,1597017600,972713
4238,1597104000,1086937
4239,1597190400,1057496
4240,1597276800,946682
4241,1597363200,1089021
4242,1597449600,975738
4243,1597536000,886141
4244,1597622400,882274
4245,1597708800,1017000
4246,1597795200,979271
4247,1597881600,997642
4248,1597968000,1090642
4249,1598054400,955069
4250,1598140800,914510
4251,1598227200,933466
4252,1598313600,953512
4253,1598400000,1032469
4254,1598486400,954570
4255,1598572800,1080162
4256,1598659200,974894
4257,1598745600,829974
4258,1598832000,924450
4259,1598918400,1082535
4260,1599004800,1027531
4261,1599091200,980455
4262,1599177600,1008086
4263,1599264000,980198
4264,1599350400,992013
4265,1599436800,1088277
4266,1599523200,980353
4267,1599609600,965163
4268,1599696000,1097735
4269,1599782400,961910
4270,1599868800,900116
4271,1599955200,791790
4272,1600041600,1023199
4273,1600128000,969276
4274,1600214400,1068295
4275,1600300800,1108815
4276,1600387200,972237
4277,1600473600,901620
4278,1600560000,806731
4279,1600646400,945405
4280,1600732800,970777
4281,1600819200,1016908
4282,1600905600,945647
4283,1600992000,1148102
4284,1601078400,951444
4285,1601164800,786821
4286,1601251200,872091
4287,1601337600,1004377
4288,1601424000,1118924
4289,1601510400,931035
4290,1601596800,988342
4291,1601683200,1013409
4292,1601769600,917208
4293,1601856000,945304
4294,1601942400,978432
4295,1602028800,1065070
4296,1602115200,1039051
4297,1602201600,1007255
4298,1602288000,914127
4299,1602374400,794421
4300,1602460800,940761
4301,1602547200,1058038
4302,1602633600,938238
4303,1602720000,1040530
4304,1602806400,988347
4305,1602892800,847031
4306,1602979200,730443
4307,1603065600,932629
4308,1603152000,1012545
4309,1603238400,1010640
4310,1603324800,1048140
4311,1603411200,986593
4312,1603497600,1097103
4313,1603584000,853439
4314,1603670400,824530
4315,1603756800,827571
4316,1603843200,818951
4317,1603929600,890319
4318,1604016000,897886
4319,1604102400,882386
4320,1604188800,891906
4321,1604275200,778647
4322,1604361600,1033207
4323,1604448000,1169309
4324,1604534400,1069905
4325,1604620800,1084923
4326,1604707200,1053457
4327,1604793600,926623
4328,1604880000,1201530
4329,1604966400,1023175
4330,1605052800,1017124
4331,1605139200,1050339
4332,1605225600,1001899
4333,1605312000,916241
4334,1605398400,859865
4335,1605484800,1036960
4336,1605571200,1134731
4337,1605657600,1187942
4338,1605744000,1058686
4339,1605830400,1182433
4340,1605916800,1018142
4341,1606003200,866476
4342,1606089600,1002381
4343,1606176000,1057090
4344,1606262400,1129773
4345,1606348800,1119867
4346,1606435200,1098290
4347,1606521600,1043272
4348,1606608000,884127
4349,1606694400,889631
4350,1606780800,1170489
4351,1606867200,1018301
4352,1606953600,1169699
4353,1607040000,1073944
4354,1607126400,1074607
4355,1607212800,911079
4356,1607299200,1014436
4357,1607385600,1060847
4358,1607472000,1058484
4359,1607558400,993039
4360,1607644800,1075098
4361,1607731200,963457
4362,1607817600,943850
4363,1607904000,978879
4364,1607990400,1047008
4365,1608076800,1093051
4366,1608163200,1068910
4367,1608249600,1193436
4368,1608336000,1165894
4369,1608422400,1078245
4370,1608508800,1125440
4371,1608595200,1099356
4372,1608681600,1131834
4373,1608768000,972137
4374,1608854400,1025877
4375,1608940800,949564
4376,1609027200,1060060
4377,1609113600,1144968
4378,1609200000,1150742
4379,1609286400,1215755
4380,1609372800,1203670
4381,1609459200,996185
4382,1609545600,1138629
4383,1609632000,1188455
4384,1609718400,1274837
4385,1609804800,1234388
4386,1609891200,1343925
4387,1609977600,1291311
4388,1610064000,1235786
4389,1610150400,1099488
4390,1610236800,1179133
4391,1610323200,1206924
4392,1610409600,1209828
4393,1610496000,1164124
4394,1610582400,1166577
4395,1610668800,1204500
4396,1610755200,1114559
4397,1610841600,1008693
4398,1610928000,1082372
4399,1611014400,1101148
4400,1611100800,1092192
4401,1611187200,1071960
4402,1611273600,1098278
4403,1611360000,1135763
4404,1611446400,999628
4405,1611532800,1118494
4406,1611619200,1180046
4407,1611705600,1102166
4408,1611792000,1097507
4409,1611878400,1213499
4410,1611964800,1085205
4411,1612051200,1076382
4412,1612137600,981055
4413,1612224000,1211752
4414,1612310400,1189214
4415,1612396800,1229548
4416,1612483200,1256476
4417,1612569600,1159379
4418,1612656000,1151228
4419,1612742400,1243510
4420,1612828800,1179899
4421,1612915200,1185257
4422,1613001600,1063760
4423,1613088000,1149349
4424,1613174400,1220382
4425,1613260800,1114648
4426,1613347200,1142365
4427,1613433600,991949
4428,1613520000,1138578
4429,1613606400,1138749
4430,1613692800,1246492
4431,1613779200,1189473
4432,1613865600,1041988
4433,1613952000,1094537
4434,1614038400,1058640
4435,1614124800,1236724
4436,1614211200,1215092
4437,1614297600,1120909
4438,1614384000,1200757
4439,1614470400,1029351
4440,1614556800,1085598
4441,1614643200,1130624
4442,1614729600,1182143
