Time Init,Open,High,Low,Close,Volume,Time Close,QAV,N Trades
1572566400000,182.19000000,182.64000000,180.10000000,180.10000000,35020.48620000,1572580799999,6356970.58470770,20720
1572580800000,180.12000000,181.44000000,179.93000000,180.37000000,39029.52474000,1572595199999,7055924.04637750,22301
1572595200000,180.37000000,182.85000000,180.34000000,181.63000000,74329.33222000,1572609599999,13498288.41529780,32275
1572609600000,181.63000000,182.20000000,179.00000000,179.06000000,71145.68869000,1572623999999,12842673.50510890,27857
1572624000000,179.07000000,181.38000000,177.02000000,181.18000000,53242.69844000,1572638399999,9577228.71169000,24135
1572638400000,181.14000000,184.50000000,181.14000000,182.85000000,58752.03934000,1572652799999,10761641.87599400,27246
1572652800000,182.86000000,183.59000000,182.16000000,182.82000000,23276.48150000,1572667199999,4258266.46892010,16895
1572667200000,182.81000000,182.97000000,181.83000000,182.44000000,19727.15378000,1572681599999,3596667.75112310,14445
1572681600000,182.48000000,183.20000000,181.53000000,182.74000000,25959.72207000,1572695999999,4731518.95185600,16718
1572696000000,182.74000000,184.28000000,181.60000000,183.92000000,50426.29098000,1572710399999,9243362.25091310,24438
1572710400000,183.94000000,186.00000000,183.24000000,183.76000000,37309.11868000,1572724799999,6877591.77574580,19946
1572724800000,183.77000000,183.85000000,181.80000000,182.91000000,23165.63038000,1572739199999,4229269.50964720,14606
1572739200000,182.90000000,184.70000000,182.88000000,183.94000000,34317.89797000,1572753599999,6304009.85717850,16998
1572753600000,183.90000000,184.02000000,182.60000000,182.82000000,25096.44309000,1572767999999,4600866.78870890,15264
1572768000000,182.83000000,183.04000000,180.80000000,181.48000000,37349.65840000,1572782399999,6795532.90843680,20256
1572782400000,181.47000000,181.82000000,180.02000000,181.24000000,71672.02814000,1572796799999,12964413.29984700,23955
1572796800000,181.17000000,181.50000000,178.95000000,180.42000000,36184.53797000,1572811199999,6519164.93822740,17961
1572811200000,180.40000000,182.56000000,179.40000000,181.54000000,28000.95590000,1572825599999,5076632.58463000,15427
1572825600000,181.53000000,181.83000000,180.59000000,181.23000000,24553.45633000,1572839999999,4449502.10589540,14271
1572840000000,181.24000000,182.00000000,180.36000000,181.54000000,27286.33384000,1572854399999,4941254.87918410,15374
1572854400000,181.52000000,184.96000000,181.12000000,184.83000000,53429.90397000,1572868799999,9776948.37357360,24586
1572868800000,184.82000000,186.91000000,184.36000000,186.37000000,102439.44519000,1572883199999,19017391.65273690,39789
1572883200000,186.37000000,188.10000000,185.78000000,186.09000000,49314.63719000,1572897599999,9204189.69278360,22633
1572897600000,186.10000000,188.64000000,184.93000000,185.71000000,64151.51482000,1572911999999,11968084.60996020,30971
1572912000000,185.71000000,187.25000000,184.82000000,185.69000000,53297.03752000,1572926399999,9905461.93813470,27866
1572926400000,185.70000000,186.60000000,182.22000000,183.87000000,62674.34079000,1572940799999,11560540.62465160,32450
1572940800000,183.85000000,186.30000000,183.17000000,185.97000000,55946.04917000,1572955199999,10360626.06608910,28071
1572955200000,185.97000000,191.00000000,185.78000000,190.40000000,116427.48510000,1572969599999,21968456.01355310,43858
1572969600000,190.40000000,192.51000000,188.70000000,189.83000000,63652.09534000,1572983999999,12106297.88913950,30878
1572984000000,189.86000000,190.55000000,188.34000000,188.68000000,37671.63928000,1572998399999,7134692.24940470,21439
1572998400000,188.65000000,190.78000000,187.72000000,189.88000000,59055.67472000,1573012799999,11164920.48552720,26172
1573012800000,189.87000000,195.09000000,189.83000000,192.55000000,79976.83822000,1573027199999,15402539.69487390,34437
1573027200000,192.54000000,193.05000000,189.80000000,190.99000000,74932.25294000,1573041599999,14340096.11511720,31558
1573041600000,191.00000000,191.50000000,188.76000000,190.71000000,58545.14134000,1573055999999,11132499.98718510,27111
1573056000000,190.70000000,190.70000000,188.81000000,189.43000000,33019.98265000,1573070399999,6261755.93783880,19326
1573070400000,189.42000000,192.22000000,188.22000000,191.16000000,37690.03253000,1573084799999,7169782.98646520,21506
1573084800000,191.16000000,192.27000000,188.39000000,189.43000000,54645.34279000,1573099199999,10379503.86121450,26551
1573099200000,189.44000000,190.22000000,187.19000000,188.97000000,62655.41596000,1573113599999,11841163.26519280,28879
1573113600000,188.99000000,189.06000000,185.12000000,186.65000000,79399.25057000,1573127999999,14839492.96074780,33273
1573128000000,186.65000000,187.36000000,185.41000000,185.74000000,45296.17986000,1573142399999,8448674.00317870,24731
1573142400000,185.73000000,187.20000000,184.87000000,186.08000000,36451.38781000,1573156799999,6786949.43376950,21537
1573156800000,186.10000000,187.47000000,184.59000000,186.68000000,31434.50507000,1573171199999,5854847.75272620,17910
1573171200000,186.67000000,188.26000000,186.20000000,187.84000000,35309.00848000,1573185599999,6618277.28534460,20765
1573185600000,187.83000000,188.19000000,184.17000000,184.96000000,55311.55948000,1573199999999,10288869.02659050,26279
1573200000000,184.92000000,185.15000000,183.10000000,184.15000000,84205.14962000,1573214399999,15513693.50885400,35049
1573214400000,184.17000000,184.39000000,181.41000000,183.50000000,107368.45768000,1573228799999,19636945.37672790,42131
1573228800000,183.50000000,184.63000000,182.58000000,184.05000000,54649.50260000,1573243199999,10037623.77996690,25272
1573243200000,184.01000000,186.00000000,183.37000000,183.74000000,28186.07241000,1573257599999,5210008.42757360,18408
1573257600000,183.71000000,185.12000000,183.09000000,184.56000000,36615.91525000,1573271999999,6750516.10377950,20108
1573272000000,184.57000000,185.79000000,184.04000000,185.09000000,36138.67984000,1573286399999,6686733.15984090,19635
1573286400000,185.06000000,185.73000000,183.99000000,184.23000000,33740.93998000,1573300799999,6245593.47360790,18676
1573300800000,184.22000000,185.12000000,182.63000000,183.43000000,40561.76395000,1573315199999,7467041.09994390,24121
1573315200000,183.43000000,184.61000000,183.00000000,183.90000000,27718.47395000,1573329599999,5096483.82341960,18059
1573329600000,183.89000000,185.45000000,183.69000000,184.89000000,17297.60747000,1573343999999,3195600.10510770,11922
1573344000000,184.86000000,185.00000000,183.30000000,184.06000000,20454.67117000,1573358399999,3765498.21989000,13899
1573358400000,184.06000000,189.00000000,183.80000000,187.23000000,59062.74123000,1573372799999,11035948.25967540,28009
1573372800000,187.25000000,188.30000000,186.29000000,186.57000000,40249.85239000,1573387199999,7537094.61075030,19731
1573387200000,186.59000000,187.51000000,185.64000000,186.81000000,32484.92133000,1573401599999,6067692.33720130,18423
1573401600000,186.76000000,191.58000000,184.30000000,189.95000000,100843.43850000,1573415999999,19102380.44163290,37614
1573416000000,189.98000000,190.26000000,188.82000000,188.96000000,21844.90986000,1573430399999,4140009.41719000,15332
1573430400000,188.96000000,190.19000000,188.85000000,188.96000000,28651.86258000,1573444799999,5428284.67462010,16475
1573444800000,188.97000000,189.06000000,185.58000000,186.95000000,81219.99047000,1573459199999,15214751.27108720,29961
1573459200000,186.94000000,186.94000000,184.92000000,186.49000000,63822.20647000,1573473599999,11874300.67268540,27692
1573473600000,186.48000000,187.39000000,185.37000000,185.80000000,34657.12698000,1573487999999,6463237.09983550,21195
1573488000000,185.80000000,186.70000000,185.31000000,186.57000000,24522.57381000,1573502399999,4561483.49430760,16585
1573502400000,186.55000000,186.58000000,184.06000000,184.98000000,22706.17398000,1573516799999,4204819.24402660,16171
1573516800000,184.98000000,186.40000000,184.39000000,185.42000000,28358.01162000,1573531199999,5261803.95722780,17210
1573531200000,185.42000000,187.02000000,185.29000000,186.17000000,33898.17360000,1573545599999,6313160.40326350,18159
1573545600000,186.17000000,186.38000000,185.13000000,185.86000000,32440.52795000,1573559999999,6027679.49346390,17578
1573560000000,185.87000000,187.65000000,182.41000000,184.87000000,102367.26164000,1573574399999,18929961.97726400,36896
1573574400000,184.93000000,185.88000000,184.37000000,185.66000000,27145.33396000,1573588799999,5028583.21557110,17312
1573588800000,185.66000000,187.35000000,185.45000000,187.09000000,32573.32242000,1573603199999,6074854.30609440,17333
1573603200000,187.09000000,187.38000000,185.53000000,185.77000000,13976.29838000,1573610399999,2601752.26798540,7616
1573617600000,185.78000000,186.18000000,185.30000000,185.80000000,16351.31075000,1573631999999,3037337.91694970,9057
1573632000000,185.87000000,188.28000000,185.50000000,187.18000000,51385.13551000,1573646399999,9615786.47085030,20053
1573646400000,187.17000000,187.58000000,185.72000000,187.00000000,45434.80398000,1573660799999,8489345.10462510,18755
1573660800000,186.99000000,189.66000000,186.86000000,187.90000000,45678.90980000,1573675199999,8594971.75209270,19817
1573675200000,187.91000000,189.39000000,187.13000000,188.11000000,24447.38159000,1573689599999,4597236.42344030,14333
1573689600000,188.07000000,188.72000000,186.92000000,187.32000000,25817.83715000,1573703999999,4841269.54947850,13921
1573704000000,187.33000000,187.40000000,185.00000000,185.27000000,61693.35297000,1573718399999,11477077.55465280,23113
1573718400000,185.24000000,185.77000000,184.10000000,185.13000000,50376.36157000,1573732799999,9322829.95946170,22017
1573732800000,185.16000000,186.73000000,183.71000000,184.59000000,47560.19683000,1573747199999,8805105.79947570,22925
1573747200000,184.56000000,185.32000000,183.34000000,183.66000000,38778.35693000,1573761599999,7144785.49998140,17876
1573761600000,183.66000000,185.88000000,183.64000000,184.92000000,21279.19426000,1573775999999,3932645.73550500,14414
1573776000000,184.93000000,185.28000000,180.63000000,182.18000000,68814.49807000,1573790399999,12595878.83974160,26026
1573790400000,182.18000000,183.66000000,181.00000000,182.73000000,40621.51176000,1573804799999,7414119.13789400,20235
1573804800000,182.73000000,186.70000000,182.69000000,183.34000000,112462.62533000,1573819199999,20715170.67521260,36973
1573819200000,183.34000000,184.28000000,177.67000000,179.90000000,125552.94409000,1573833599999,22721866.95571910,38164
1573833600000,179.89000000,180.36000000,177.95000000,179.63000000,41222.93125000,1573847999999,7387382.90189840,20779
1573848000000,179.61000000,181.06000000,179.20000000,180.00000000,18792.27914000,1573862399999,3382831.66225300,14691
1573862400000,179.99000000,180.93000000,179.30000000,180.03000000,22343.19047000,1573876799999,4026306.69100820,15296
1573876800000,180.01000000,181.90000000,179.97000000,181.28000000,31945.88572000,1573891199999,5774160.62520170,16044
1573891200000,181.28000000,182.64000000,180.73000000,181.65000000,41895.95411000,1573905599999,7610980.45125570,18087
1573905600000,181.65000000,182.89000000,180.98000000,182.64000000,36626.81742000,1573919999999,6666113.92535050,16367
1573920000000,182.67000000,183.13000000,182.15000000,182.40000000,21567.59289000,1573934399999,3938463.41019700,11614
1573934400000,182.40000000,183.46000000,181.89000000,182.37000000,18422.08515000,1573948799999,3362484.91237660,12188
1573948800000,182.37000000,183.18000000,181.34000000,181.81000000,23187.80378000,1573963199999,4228529.68548020,12982
1573963200000,181.81000000,181.82000000,180.21000000,180.77000000,23114.69669000,1573977599999,4187151.20710150,12920
1573977600000,180.79000000,185.25000000,180.00000000,184.19000000,71802.33739000,1573991999999,13169554.86782170,25120
1573992000000,184.18000000,185.75000000,183.60000000,184.25000000,37677.86211000,1574006399999,6956634.94477220,17239
1574006400000,184.25000000,185.60000000,184.20000000,185.07000000,19950.01692000,1574020799999,3690236.84794360,12086
1574020800000,185.06000000,186.09000000,183.47000000,183.82000000,23159.72031000,1574035199999,4277861.14598210,13406
1574035200000,183.82000000,183.95000000,182.23000000,183.07000000,38731.48705000,1574049599999,7088840.49347550,16000
1574049600000,183.06000000,184.06000000,182.63000000,183.31000000,28274.64082000,1574063999999,5180458.75185420,16532
1574064000000,183.30000000,183.87000000,181.85000000,182.37000000,35033.05320000,1574078399999,6406983.61797350,17393
1574078400000,182.37000000,182.90000000,180.61000000,180.98000000,43125.95715000,1574092799999,7844376.13243320,23021
1574092800000,181.01000000,181.80000000,175.01000000,178.81000000,123458.33405000,1574107199999,22022384.34604000,42988
1574107200000,178.80000000,178.86000000,177.27000000,178.20000000,24927.76405000,1574121599999,4442690.93900750,15889
1574121600000,178.20000000,178.52000000,176.93000000,177.15000000,25827.72835000,1574135999999,4587466.72485370,15221
1574136000000,177.15000000,177.45000000,175.34000000,176.10000000,49730.28942000,1574150399999,8776930.92379760,22002
1574150400000,176.09000000,177.45000000,173.15000000,174.65000000,61356.93252000,1574164799999,10782655.84237300,24853
1574164800000,174.65000000,175.89000000,173.30000000,174.95000000,76575.75709000,1574179199999,13376033.06945580,27702
1574179200000,174.96000000,175.95000000,172.65000000,174.18000000,37306.38254000,1574193599999,6505844.42083920,19776
1574193600000,174.15000000,176.44000000,172.88000000,175.94000000,25089.55118000,1574207999999,4385175.97561430,16270
1574208000000,175.93000000,176.95000000,175.01000000,175.76000000,28437.28161000,1574222399999,5009512.73539230,15217
1574222400000,175.77000000,177.41000000,174.64000000,176.63000000,47051.11368000,1574236799999,8297100.32998620,20608
1574236800000,176.62000000,177.10000000,173.53000000,174.93000000,44434.89064000,1574251199999,7790231.21275010,19957
1574251200000,174.92000000,177.35000000,174.50000000,176.00000000,34401.42041000,1574265599999,6045023.28276260,17875
1574265600000,175.99000000,177.37000000,173.50000000,174.65000000,43746.22636000,1574279999999,7669800.82932700,20340
1574280000000,174.63000000,175.88000000,173.95000000,174.72000000,18245.00039000,1574294399999,3190003.80288040,12537
1574294400000,174.75000000,175.85000000,174.03000000,175.51000000,22798.02937000,1574308799999,3990346.58405550,13337
1574308800000,175.50000000,175.51000000,174.00000000,174.64000000,28522.79247000,1574323199999,4982054.30629620,14485
1574323200000,174.63000000,174.80000000,166.91000000,168.23000000,128155.88254000,1574337599999,21865082.46459130,39431
1574337600000,168.23000000,169.43000000,157.26000000,161.26000000,184260.89556000,1574351999999,30184333.09026520,53006
1574352000000,161.30000000,162.16000000,158.30000000,160.42000000,75348.73601000,1574366399999,12051027.34167360,34973
1574366400000,160.42000000,161.10000000,158.32000000,161.01000000,34809.59397000,1574380799999,5569052.44349880,23289
1574380800000,161.02000000,162.79000000,159.97000000,160.12000000,61880.83776000,1574395199999,10002357.35601260,23703
1574395200000,160.11000000,161.17000000,153.52000000,157.87000000,132013.83437000,1574409599999,20700635.83584060,43452
1574409600000,157.85000000,162.00000000,145.11000000,148.87000000,324749.11003000,1574423999999,49379599.73464510,95293
1574424000000,148.87000000,150.03000000,138.00000000,148.06000000,256081.67274000,1574438399999,37052641.05888990,81103
1574438400000,148.06000000,153.27000000,146.30000000,152.62000000,139470.13176000,1574452799999,20789985.97752100,50069
1574452800000,152.63000000,154.74000000,147.61000000,149.56000000,63781.65128000,1574467199999,9670104.60148370,30547
1574467200000,149.55000000,151.99000000,146.11000000,151.52000000,67644.12565000,1574481599999,10075005.27871740,35743
1574481600000,151.52000000,152.16000000,148.92000000,150.01000000,55473.14433000,1574495999999,8341547.06129360,26848
1574496000000,150.00000000,150.94000000,146.60000000,148.91000000,66844.72134000,1574510399999,9926672.61088020,32356
1574510400000,148.91000000,153.08000000,148.00000000,152.07000000,71634.24722000,1574524799999,10775977.25881920,32604
1574524800000,152.07000000,154.33000000,151.37000000,151.58000000,80373.30238000,1574539199999,12269835.92467980,33455
1574539200000,151.58000000,152.94000000,150.03000000,151.84000000,27751.55868000,1574553599999,4206119.42965220,16810
1574553600000,151.84000000,152.86000000,149.40000000,149.74000000,32921.02487000,1574567999999,4960702.14128450,19500
1574568000000,149.74000000,150.74000000,148.64000000,149.34000000,32906.13597000,1574582399999,4922223.13050850,19521
1574582400000,149.34000000,151.20000000,148.78000000,149.99000000,45141.05174000,1574596799999,6765564.97238630,21572
1574596800000,149.99000000,150.00000000,142.69000000,143.54000000,89407.75208000,1574611199999,13094197.53901560,35482
1574611200000,143.53000000,145.58000000,141.25000000,143.91000000,89948.59765000,1574625599999,12948068.07245880,35073
1574625600000,143.93000000,144.90000000,138.62000000,139.96000000,61994.65327000,1574639999999,8812949.32208550,27626
1574640000000,139.99000000,142.37000000,134.85000000,137.62000000,111978.53975000,1574654399999,15536561.60808680,32902
1574654400000,137.61000000,137.64000000,131.45000000,135.26000000,168775.63160000,1574668799999,22595897.25729250,53212
1574668800000,135.26000000,147.00000000,134.28000000,142.51000000,155799.16654000,1574683199999,21884875.67940140,55670
1574683200000,142.46000000,150.29000000,142.19000000,149.59000000,199996.37078000,1574697599999,29445861.99243520,53217
1574697600000,149.66000000,151.50000000,146.38000000,146.85000000,76029.15568000,1574711999999,11292497.80296380,25565
1574712000000,146.86000000,148.10000000,144.88000000,145.69000000,37096.54868000,1574726399999,5431096.99698540,18083
1574726400000,145.81000000,149.97000000,144.06000000,149.47000000,67867.42280000,1574740799999,9954984.13357910,25529
1574740800000,149.47000000,149.85000000,145.58000000,146.84000000,80612.23670000,1574755199999,11932780.75795420,25953
1574755200000,146.83000000,147.96000000,143.37000000,146.07000000,65942.22449000,1574769599999,9629845.55428400,24113
1574769600000,146.03000000,146.98000000,143.47000000,145.73000000,64723.87191000,1574783999999,9397172.37242170,24104
1574784000000,145.75000000,146.44000000,143.86000000,144.99000000,34423.57295000,1574798399999,4995681.04056560,15872
1574798400000,144.99000000,148.72000000,144.99000000,147.47000000,40453.71413000,1574812799999,5962941.18048630,16636
1574812800000,147.47000000,148.53000000,144.83000000,145.23000000,56706.74142000,1574827199999,8331846.23680480,23303
1574827200000,145.22000000,147.80000000,143.50000000,146.28000000,78963.41847000,1574841599999,11488180.69809460,29352
1574841600000,146.28000000,147.00000000,140.84000000,146.50000000,156090.99286000,1574855999999,22391682.29556330,43512
1574856000000,146.49000000,151.62000000,145.93000000,150.65000000,105888.08938000,1574870399999,15716591.43838770,34539
1574870400000,150.67000000,155.49000000,148.30000000,153.86000000,132391.16109000,1574884799999,20244561.15407810,41226
1574884800000,153.86000000,155.54000000,152.01000000,152.62000000,34756.02518000,1574899199999,5333136.23196110,20393
1574899200000,152.61000000,154.55000000,152.05000000,152.13000000,36848.92786000,1574913599999,5643100.03552970,19757
1574913600000,152.11000000,153.30000000,150.42000000,152.21000000,61811.93326000,1574927999999,9380974.32552900,21649
1574928000000,152.23000000,153.04000000,149.82000000,151.57000000,77878.93347000,1574942399999,11810925.06669410,23414
1574942400000,151.59000000,154.63000000,150.19000000,153.99000000,59212.50574000,1574956799999,9007698.02146840,22722
1574956800000,153.97000000,154.22000000,152.79000000,153.69000000,33883.78679000,1574971199999,5203849.91256330,17230
1574971200000,153.69000000,154.23000000,149.09000000,150.72000000,48078.47614000,1574985599999,7277673.25877740,19801
1574985600000,150.69000000,153.13000000,150.23000000,152.53000000,42967.38661000,1574999999999,6532377.49808720,17795
1575000000000,152.42000000,153.10000000,151.13000000,152.72000000,28786.74780000,1575014399999,4375046.05698910,15548
1575014400000,152.77000000,155.57000000,152.26000000,153.58000000,56548.50557000,1575028799999,8712975.04580060,22422
1575028800000,153.58000000,157.26000000,151.01000000,156.86000000,93789.10676000,1575043199999,14562166.15730910,33106
1575043200000,156.86000000,157.60000000,154.00000000,154.24000000,56326.61440000,1575057599999,8745230.88437860,20446
1575057600000,154.20000000,155.16000000,152.19000000,154.57000000,50293.89444000,1575071999999,7721523.47838270,20457
1575072000000,154.54000000,155.25000000,153.28000000,153.97000000,23496.76937000,1575086399999,3622125.88864630,13050
1575086400000,153.97000000,154.90000000,152.98000000,154.82000000,29871.73426000,1575100799999,4596294.20221920,13647
1575100800000,154.81000000,154.83000000,152.60000000,152.77000000,49140.91144000,1575115199999,7548195.62491380,19663
1575115200000,152.77000000,153.68000000,150.51000000,151.56000000,57241.15815000,1575129599999,8703254.43348990,20854
1575129600000,151.54000000,152.60000000,149.70000000,150.56000000,43485.36179000,1575143999999,6570515.33006130,17462
1575144000000,150.56000000,152.29000000,150.16000000,151.37000000,23627.47798000,1575158399999,3577526.69935810,11956
1575158400000,151.43000000,151.43000000,145.84000000,147.14000000,110608.80160000,1575172799999,16348738.83872170,30573
1575172800000,147.13000000,148.67000000,146.49000000,146.86000000,39560.14007000,1575187199999,5835404.76354210,16330
1575187200000,146.85000000,148.44000000,145.79000000,147.33000000,63380.12122000,1575201599999,9330682.00435740,20157
1575201600000,147.34000000,152.49000000,147.32000000,149.39000000,72989.33891000,1575215999999,10960863.56297300,26766
1575216000000,149.43000000,150.72000000,149.10000000,150.22000000,26980.36343000,1575230399999,4046052.77686920,15074
1575230400000,150.16000000,152.05000000,149.56000000,150.73000000,30659.37565000,1575244799999,4627050.13653480,16650
1575244800000,150.72000000,151.42000000,149.76000000,150.04000000,28155.25280000,1575259199999,4238317.77800480,14692
1575259200000,150.05000000,150.52000000,146.71000000,148.37000000,64116.51870000,1575273599999,9508652.46391340,22005
1575273600000,148.39000000,150.41000000,147.26000000,148.92000000,53729.98092000,1575287999999,8000173.96773530,21659
1575288000000,148.91000000,149.66000000,147.47000000,148.43000000,40060.38229000,1575302399999,5945624.85110190,21200
1575302400000,148.43000000,148.93000000,146.84000000,147.52000000,25276.95768000,1575316799999,3730583.09754990,14521
1575316800000,147.53000000,149.50000000,147.48000000,148.65000000,22500.00491000,1575331199999,3345211.31355940,12993
1575331200000,148.66000000,149.93000000,148.38000000,149.21000000,32222.85809000,1575345599999,4805656.77872230,15745
1575345600000,149.20000000,149.50000000,148.01000000,148.35000000,28402.60440000,1575359999999,4220291.68167850,15350
1575360000000,148.35000000,148.93000000,145.77000000,146.82000000,49137.78339000,1575374399999,7233938.99557970,16878
1575374400000,146.79000000,148.98000000,146.64000000,148.17000000,46073.56431000,1575388799999,6814153.09271450,17530
1575388800000,148.14000000,148.60000000,147.50000000,147.72000000,22002.04647000,1575403199999,3261269.64954360,11245
1575403200000,147.72000000,148.08000000,147.04000000,147.17000000,18490.36837000,1575417599999,2725850.90353710,10912
1575417600000,147.19000000,147.28000000,143.15000000,144.64000000,66387.65685000,1575431999999,9623432.44311460,24063
1575432000000,144.64000000,144.79000000,143.31000000,144.11000000,27959.60771000,1575446399999,4030450.60533140,14205
1575446400000,144.12000000,146.46000000,143.28000000,145.55000000,67371.87771000,1575460799999,9790033.59030560,24354
1575460800000,145.53000000,151.98000000,145.53000000,149.11000000,132746.49438000,1575475199999,19815384.18162120,41452
1575475200000,149.12000000,149.80000000,149.00000000,149.68000000,28945.09331000,1575489599999,4325895.12969910,14085
1575489600000,149.68000000,150.01000000,144.35000000,145.38000000,111019.89383000,1575503999999,16255419.29384570,31489
1575504000000,145.45000000,146.03000000,143.64000000,144.96000000,47957.58372000,1575518399999,6952891.22569710,17784
1575518400000,144.99000000,146.50000000,143.88000000,145.65000000,61396.90605000,1575532799999,8919918.91510540,22502
1575532800000,145.66000000,147.03000000,145.31000000,146.51000000,63902.54721000,1575547199999,9331484.04095770,19063
1575547200000,146.51000000,149.02000000,146.51000000,147.03000000,64788.46651000,1575561599999,9571985.17845390,22394
1575561600000,147.02000000,147.97000000,146.30000000,147.60000000,35810.46053000,1575575999999,5267895.96843060,16656
1575576000000,147.60000000,148.60000000,147.37000000,148.10000000,25217.57570000,1575590399999,3733066.26217890,13295
1575590400000,148.11000000,148.37000000,146.91000000,147.26000000,27447.33230000,1575604799999,4050407.86218670,13482
1575604800000,147.28000000,147.89000000,147.01000000,147.73000000,22167.14581000,1575619199999,3269608.69528650,13252
1575619200000,147.76000000,147.87000000,145.74000000,146.49000000,53909.23186000,1575633599999,7914926.60985570,18633
1575633600000,146.43000000,147.73000000,146.14000000,147.21000000,36314.09307000,1575647999999,5334527.22730350,13721
1575648000000,147.23000000,149.77000000,146.81000000,148.11000000,59085.27809000,1575662399999,8754854.51786740,20196
1575662400000,148.10000000,148.88000000,147.75000000,148.45000000,21751.60468000,1575676799999,3225201.48709810,10792
1575676800000,148.46000000,148.93000000,148.05000000,148.39000000,20244.20985000,1575691199999,3005526.17544220,11562
1575691200000,148.37000000,149.49000000,148.37000000,148.48000000,24431.94446000,1575705599999,3635427.82545680,11723
1575705600000,148.47000000,148.72000000,147.14000000,147.92000000,41084.33963000,1575719999999,6074002.39678250,15180
1575720000000,147.94000000,148.55000000,147.46000000,148.28000000,25786.69449000,1575734399999,3816591.70698930,13039
1575734400000,148.25000000,148.42000000,147.31000000,147.86000000,14739.56495000,1575748799999,2178874.48879960,9857
1575748800000,147.86000000,147.86000000,146.85000000,147.14000000,14184.93250000,1575763199999,2089128.75222520,9316
1575763200000,147.16000000,147.63000000,146.11000000,146.69000000,28000.18677000,1575777599999,4118538.10243700,11997
1575777600000,146.69000000,147.28000000,146.36000000,147.01000000,13086.18636000,1575791999999,1923011.20013820,8151
1575792000000,147.00000000,148.75000000,146.89000000,148.14000000,46831.93248000,1575806399999,6928344.29448340,13097
1575806400000,148.16000000,151.50000000,147.80000000,150.68000000,49532.17518000,1575820799999,7413116.06569400,19000
1575820800000,150.68000000,151.62000000,149.89000000,150.42000000,45154.25859000,1575835199999,6801930.49315640,17008
1575835200000,150.42000000,151.40000000,150.12000000,150.44000000,22696.86322000,1575849599999,3421349.12948250,10513
1575849600000,150.44000000,151.09000000,149.42000000,150.31000000,34574.36640000,1575863999999,5191030.25970970,13017
1575864000000,150.30000000,150.96000000,149.10000000,149.31000000,36952.47141000,1575878399999,5540606.87544610,13427
1575878400000,149.31000000,149.70000000,148.79000000,149.12000000,35235.53353000,1575892799999,5255791.46491860,12991
1575892800000,149.14000000,151.19000000,147.00000000,148.02000000,74728.46130000,1575907199999,11172609.60247080,23358
1575907200000,148.03000000,148.33000000,147.00000000,147.33000000,31595.38308000,1575921599999,4669340.59947820,14794
1575921600000,147.34000000,147.83000000,146.56000000,147.38000000,30689.77677000,1575935999999,4516323.54606510,14617
1575936000000,147.40000000,148.57000000,146.18000000,147.23000000,41719.21009000,1575950399999,6142947.56014380,17434
1575950400000,147.23000000,147.48000000,146.80000000,147.27000000,28132.93679000,1575964799999,4138728.01025420,12734
1575964800000,147.26000000,147.46000000,146.67000000,147.23000000,29370.52324000,1575979199999,4321651.08990640,13294
1575979200000,147.23000000,147.41000000,144.99000000,145.14000000,52728.39563000,1575993599999,7709278.31354370,17716
1575993600000,145.15000000,145.69000000,144.39000000,144.97000000,30935.46894000,1576007999999,4487683.60726860,13563
1576008000000,144.91000000,145.92000000,143.81000000,145.56000000,20329.31468000,1576022399999,2946556.85131200,10984
1576022400000,145.53000000,146.34000000,144.98000000,145.49000000,14376.76464000,1576036799999,2095738.18690680,9191
1576036800000,145.52000000,145.81000000,144.84000000,145.67000000,16870.60197000,1576051199999,2452861.71180130,10428
1576051200000,145.67000000,146.17000000,145.30000000,145.61000000,22984.67664000,1576065599999,3350110.39586900,10204
1576065600000,145.57000000,146.21000000,142.12000000,142.80000000,59688.97440000,1576079999999,8597138.14045670,18341
1576080000000,142.81000000,143.58000000,142.19000000,142.79000000,30949.76250000,1576094399999,4423305.95102890,13228
1576094400000,142.78000000,143.45000000,142.45000000,143.39000000,12972.32469000,1576108799999,1853496.78206620,8442
1576108800000,143.41000000,144.11000000,139.24000000,142.08000000,71279.57845000,1576123199999,10096630.22826010,22488
1576123200000,142.06000000,142.71000000,141.64000000,141.99000000,24942.66734000,1576137599999,3546126.52674680,10660
1576137600000,141.95000000,144.45000000,141.12000000,144.15000000,63141.89700000,1576151999999,9036651.21481000,21006
1576152000000,144.13000000,144.79000000,141.85000000,143.85000000,43196.63322000,1576166399999,6196545.26553480,16781
1576166400000,143.85000000,145.66000000,143.44000000,145.06000000,33563.00003000,1576180799999,4849759.16882710,14725
1576180800000,145.05000000,145.85000000,144.50000000,144.87000000,25491.52833000,1576195199999,3699564.63394470,13571
1576195200000,144.87000000,145.28000000,144.22000000,144.60000000,22039.34145000,1576209599999,3188244.60738100,13993
1576209600000,144.60000000,145.05000000,144.26000000,144.45000000,17657.59388000,1576223999999,2551839.45299630,12476
1576224000000,144.47000000,146.00000000,142.80000000,144.44000000,47793.14329000,1576238399999,6883142.29336290,21788
1576238400000,144.41000000,144.78000000,143.83000000,144.59000000,28573.15224000,1576252799999,4123503.76333040,15561
1576252800000,144.58000000,145.25000000,144.35000000,144.48000000,30260.69457000,1576267199999,4382176.24500820,15179
1576267200000,144.48000000,144.82000000,143.94000000,144.80000000,14371.26013000,1576281599999,2074513.59953990,11808
