time,open,high,low,close,Volume,Volume MA
1592517600,9985,10027.25,9979.75,9996.75,16108,69435.55
1592532000,9996,10024,9991.5,10024,12061,65707.7
1592546400,10023.75,10077,10021.5,10060.5,28805,66387.3
1592560800,10060.25,10112.5,10053.5,10087,91522,70251.85
1592575200,10087.25,10108.25,9936.5,9952.75,215260,79773.9
1592589600,9953,10020.75,9916,9925,144848,82455.45
1592776800,9868,9974.5,9843.5,9959.5,26950,70751.95
1592791200,9959.5,9997.75,9952,9964.5,18044,66330.75
1592805600,9965,10038.25,9945.25,10017.25,28392,66934.25
1592820000,10016.5,10022.25,9975.75,10021.25,68952,69772.9
1592834400,10021.25,10104.75,10012.75,10095.5,131535,74795
1592848800,10095.25,10134.5,10066,10121.5,77712,74649.5
1592863200,10121.5,10158.25,9972.25,10088.5,38659,69314.95
1592877600,10089.75,10135,10076.75,10094.5,21647,66254.75
1592892000,10094.25,10197.5,10089,10186.75,31635,66662.5
1592906400,10186.5,10204.5,10158.75,10184.25,70870,69167.6
1592920800,10184,10296.25,10164,10283.75,148440,74856.2
1592935200,10284,10284.25,10175.25,10177,93145,74735.8
1592949600,10183,10227.75,10165.25,10200,23942,68486.3
1592964000,10199,10242,10179.5,10221.75,19090,65380.85
1592978400,10222,10232,10106,10137.25,42050,66677.95
1592992800,10137.5,10221.5,10088,10096.5,99095,71029.65
1593007200,10096.25,10126.75,9927.25,9988.25,313630,85270.9
1593021600,9988.5,10037.25,9938.25,10015.25,157311,88560.35
1593036000,10005.25,10031.75,9962,9965.5,20189,78806.8
1593050400,9965,10011.75,9941,9993.25,17206,72424.7
1593064800,9992.75,10048.5,9893.75,10000.25,48731,73513.75
1593079200,10000,10024.5,9885.5,9946.5,104119,77817.5
1593093600,9946.25,10041,9927,10014,214665,87131.15
1593108000,10013.75,10107,9965.75,10097.5,103622,88864.65
1593122400,10087,10120.5,10074,10106.75,12124,82894.1
1593136800,10107.5,10111.75,10081.75,10095,9751,79496.05
1593151200,10094,10100.5,10033,10094.25,27227,78924.45
1593165600,10094.5,10120,9995.25,10019.25,80290,81856.6
1593180000,10019,10019,9851,9913.75,289107,94730.2
1593194400,9914,9937.5,9824.25,9844.75,150318,98702.6
1593381600,9785.5,9882,9780.25,9879.5,26395,92600.35
1593396000,9879.5,9881.25,9805.5,9811.75,26709,89278.55
1593410400,9811.75,9879.5,9802.5,9855.5,28892,89526.05
1593424800,9856.25,9888,9728.75,9792.25,109504,94046.75
1593439200,9792,9939.25,9782,9926.75,191190,101503.75
1593453600,9926.75,9997,9872.5,9986,90939,101095.95
1593468000,9983,10022.75,9974.5,10004.75,17264,86277.65
1593482400,10004.5,10028.25,9978.25,9980,13731,79098.65
1593496800,9979.75,10004.75,9951,9978.25,29550,79566.7
1593511200,9978.5,10035.5,9940.25,10023.75,86590,83035.9
1593525600,10023.5,10103,10019,10069,158438,88521.25
1593540000,10069.5,10171.5,10052,10139.25,110909,88860.75
1593554400,10141,10155,10121.5,10142.5,10712,78663.1
1593568800,10141.5,10145.5,10104.75,10116.25,9039,73933.95
1593583200,10115.5,10157.75,10104,10118.25,20431,74349.3
1593597600,10118,10193.25,10076,10150,114694,79596.45
1593612000,10149.75,10267.5,10141.5,10259,160257,86247.95
1593626400,10259.5,10310,10240.5,10255.5,81470,86306.95
1593640800,10258.5,10286,10246.5,10275.75,11881,72445.65
1593655200,10276,10299.25,10273.25,10287,9539,65406.7
1593669600,10287.25,10335.75,10285,10311.75,31574,65665.65
1593684000,10312.25,10419.5,10301,10413.25,92525,68956.45
1593698400,10413.25,10422.25,10329,10381.5,171298,76076.75
1593712800,10381.75,10404.75,10317.5,10349.75,82475,74725.3
1593727200,10352,10372,10340,10349.25,7783,65554.95
1593741600,10349.25,10366,10340.5,10364.5,6481,61332.05
1593756000,10365,10389.75,10360.75,10361.5,17902,61363.95
1593770400,10361,10365.75,10341.25,10353.25,15914,61473.1
1593784800,10353.25,10354.25,10308.75,10326,18925,60941.85
1593986400,10347.25,10474.25,10341.5,10463,23121,57768.4
1594000800,10463.25,10504.75,10462.75,10486.5,18145,50753.75
1594015200,10486.5,10503.75,10463,10475.75,28939,46655.25
1594029600,10476.25,10519.75,10466.25,10519.5,65189,49379.1
1594044000,10519.5,10614.5,10510.5,10564.25,172839,57569.1
1594058400,10564.5,10604,10518.25,10597.75,103562,61725.65
1594072800,10600,10664.5,10588.75,10591.75,29445,57463.2
1594087200,10591.5,10615.75,10586,10593.5,21272,50513.95
1594101600,10593.5,10596.5,10533.5,10549.25,33265,48103.7
1594116000,10549.25,10633.25,10529.75,10607.25,86988,51859.05
1594130400,10607.5,10694.5,10598.25,10611.5,173717,60067.95
1594144800,10611.25,10616,10505.75,10526.75,116091,64293.8
1594159200,10526,10572.75,10523.5,10547,19714,60653.25
1594173600,10547.25,10564,10512.5,10521.5,19293,53053
1594188000,10521.25,10585.5,10505.25,10536.5,41180,50988.25
1594202400,10536.5,10630.75,10530,10627.25,82474,54722.8
1594216800,10627.5,10640.5,10512.5,10580.25,206917,64744.6
1594231200,10580.25,10673,10561,10671.75,105259,69112.45
1594245600,10674.25,10694.5,10652,10658.75,18075,69220.5
1594260000,10658,10683.25,10645.75,10664.25,18452,69196.85
1594274400,10663.5,10714.25,10646.5,10706.75,29640,69522.8
1594288800,10707.25,10748,10688.25,10730.75,91828,73206.95
1594303200,10731.25,10743.5,10560,10681,312418,87380.9
1594317600,10680.5,10774.25,10672.25,10724,130736,90658.25
1594332000,10727,10758.5,10692.25,10706.75,20554,83044
1594346400,10706.5,10714.5,10650.25,10659.5,19336,78832.7
1594360800,10661,10711.5,10654.5,10706.25,43806,79550.75
1594375200,10706.75,10750.5,10657,10674.25,127103,84842.3
1594389600,10674.25,10776.75,10625.5,10768.75,224803,94419.2
1594404000,10769,10847.5,10752,10843.75,86162,94377.9
1594591200,10848.25,10909.5,10847.75,10892.75,25890,86986.55
1594605600,10892.25,10901.25,10871,10898.75,14183,81891.15
1594620000,10898.5,10917,10866,10895.5,35640,82687.45
1594634400,10895.25,10997,10888.75,10965,94916,86468.6
1594648800,10965,11058.5,10941.75,10946,230041,95911.65
1594663200,10945.75,10957.75,10561.5,10601.25,326999,108137.9
1594677600,10602,10661,10600.5,10652,30022,99293.15
1594692000,10652,10659,10613.75,10614.5,18532,94956.8
1594706400,10615.5,10693,10585,10632,57196,96912.85
1594720800,10632,10673.5,10386.75,10474.25,223502,107165.35
1594735200,10473,10623,10358.75,10590,418198,126593.25
1594749600,10590.5,10689.25,10525.5,10643.25,157019,129852.8
1594764000,10706,10739.5,10695.5,10704.5,24856,115474.7
1594778400,10705,10713.5,10661.5,10698.75,19023,109889.05
1594792800,10699,10713,10666.5,10675.75,32540,110488.35
1594807200,10676.25,10766.5,10674.5,10707.5,158130,117428.05
1594821600,10707.5,10758.75,10551.25,10645.25,326599,131567.7
1594836000,10645.5,10711.5,10621.75,10689.75,139174,132171.25
1594850400,10693,10698.25,10600.25,10627.5,23581,122110.15
1594864800,10627.25,10639.25,10575.5,10602.75,22068,118905.45
1594879200,10602.5,10619,10496.5,10514.75,48161,120019
1594893600,10515,10599.75,10485,10555.25,125038,125561.75
1594908000,10555.25,10611.5,10475.5,10586.25,269796,137269.55
1594922400,10586.5,10646,10506,10534,121214,138584.45
1594936800,10532.25,10590.75,10523.75,10585.25,18076,127986.2
1594951200,10585.5,10607.75,10575.5,10586.5,13509,112311.7
1594965600,10586.25,10623,10566,10606,29804,112300.8
1594980000,10605.5,10658.25,10567.25,10603.75,98630,116305.7
1594994400,10604,10630.25,10537.5,10604.75,181113,122501.55
1595008800,10605.25,10669.75,10604.75,10622.5,94646,116058.75
1595196000,10621.25,10657,10552,10564,25660,96431.85
1595210400,10564,10595,10559.25,10581,19035,89532.65
1595224800,10581.25,10637.25,10546.25,10630.5,34518,90015.75
1595239200,10629.75,10695,10605.75,10681.75,104586,94293.9
1595253600,10682.5,10863.5,10670.5,10845.75,196588,102496.3
1595268000,10846,10964.5,10843,10947.5,110615,100120.55
1595282400,10952.25,11009.5,10932.5,10984.75,24252,85003.2
1595296800,10985,11056,10982,11047.75,19817,79035.35
1595311200,11048.25,11058,11021,11046.25,29641,79338.35
1595325600,11046.5,11056.5,10905.75,10943.5,119377,84203.8
1595340000,10943.5,10955.5,10828,10899,250100,94300.75
1595354400,10899.5,10934.75,10784.75,10845.5,139438,95020.75
1595368800,10850.75,10883,10843.25,10878.75,17478,82404.85
1595383200,10878.5,10916.25,10844.75,10859.25,19177,77303
1595397600,10859,10876,10781.75,10833.25,45322,78665.3
1595412000,10833.25,10895.75,10821.5,10876,97021,82840.9
1595426400,10876.5,10899.25,10761.25,10787.25,202343,91467.85
1595440800,10787.25,10877,10785,10845,100430,91557.85
1595455200,10850,10861,10806,10848.75,14969,83250.65
1595469600,10849,10849,10806.25,10838,12200,79128.35
1595484000,10839.5,10938.5,10836.75,10895.25,30519,79371.3
1595498400,10895.5,10909,10799,10844,82399,82539.5
1595512800,10843.5,10855.5,10572.5,10604.5,286613,95144.25
1595527200,10604.25,10607,10514.5,10565,207076,100268.75
1595541600,10565.5,10597,10547.5,10569.5,17294,91304.05
1595556000,10569,10569.25,10450.25,10479,33056,87426.1
1595570400,10478.5,10489,10377.25,10465.25,47997,88613.35
1595584800,10466.25,10498,10301,10381.75,146710,94958
1595599200,10382,10531,10374.25,10473,282664,107609.15
1595613600,10473.25,10511.75,10428,10460.75,119579,107619.25
1595800800,10490,10517.5,10401,10497.5,28375,96533
1595815200,10497.5,10543.25,10472.25,10510.75,17719,90447.05
1595829600,10510,10552,10494.25,10547,26969,90921.6
1595844000,10546.75,10629.5,10513.75,10619.75,95853,94755.4
1595858400,10620,10635.75,10511.5,10610.25,171708,101074.7
1595872800,10610.25,10684,10608.5,10682,100530,101250.15
1595887200,10682.5,10758.5,10680,10742.75,22207,92243.35
1595901600,10741.75,10754.75,10681,10693.5,21149,88279.3
1595916000,10693.25,10719.25,10625.25,10637.75,27843,88923
1595930400,10637.75,10662.25,10557.25,10587.75,97114,93168.7
1595944800,10587.75,10651.75,10573,10637.25,166222,99953.85
1595959200,10637.5,10638.75,10514,10549.25,104477,101057.75
1595973600,10558,10580,10525,10547.25,15066,87480.4
1595988000,10547.25,10559.25,10512.25,10545,14795,77866.35
1596002400,10545.25,10606.25,10541.25,10585.75,24971,78250.2
1596016800,10586.75,10617.5,10571,10600.25,69499,80072.35
1596031200,10599.75,10645.25,10583.25,10616.25,119075,83626.25
1596045600,10615.25,10699.75,10598.25,10699.5,121589,82370.2
1596060000,10700,10702,10651.75,10657.25,14096,68941.8
1596074400,10658.25,10681,10645.75,10658,12606,63593.15
1596088800,10658.5,10665.5,10520.25,10577.25,44369,64392.85
1596103200,10578,10621.25,10502.75,10543,108804,68947.1
1596117600,10543.75,10718.75,10515,10709.25,215051,78351.2
1596132000,10708.75,10897.25,10675,10891,121809,79649
1596146400,10906.5,10939,10879,10933.75,25019,72314.55
1596160800,10934,10935.75,10843.75,10856.25,23429,68459.5
1596175200,10856.5,10923.75,10856.5,10879.25,31465,68922.4
1596189600,10879,10933.5,10780,10825,112792,73504.55
1596204000,10824.75,10830.25,10691,10746.75,291158,86670.3
1596218400,10747.5,10921,10713,10914.25,136411,88635.15
1596405600,10933.25,10955,10876.25,10949.25,18557,81251.9
1596420000,10950,10950.75,10910.25,10933.5,12535,76654.8
1596434400,10934,10954.75,10899.5,10945.25,20821,76942.55
1596448800,10945,11050,10940.75,11032.5,85421,80473.85
1596463200,11032.25,11067.75,10991.25,11037,159205,87185.55
1596477600,11037.75,11073,11016.5,11053.5,89497,88185.45
1596492000,11054,11072,11026.75,11052.75,10488,82756.1
1596506400,11051.25,11063.5,11036,11058.75,8026,77077.95
1596520800,11058.5,11092,10986.5,11004.5,41842,78465.25
1596535200,11005.5,11066.25,10983,11060.25,84555,82062.7
1596549600,11060,11082,11007.75,11057.25,156948,87691.65
1596564000,11057.5,11094.75,10988,11078.5,90479,86775.4
1596578400,11080.5,11083.5,11055.75,11064.5,13454,76695.55
1596592800,11063.75,11105.75,11061.5,11100.75,13987,71304.45
1596607200,11100,11144,11093.75,11136.5,30072,71557.1
1596621600,11136.5,11140,11064.5,11109,84204,74595.85
1596636000,11109.25,11128.5,11084.75,11112,141844,80114.8
1596650400,11112,11122,11070,11095.75,63325,77641.45
1596664800,11094,11126.25,11085,11109.25,13462,63756.65
1596679200,11109.25,11111,11068.5,11085.5,19195,57895.85
1596693600,11085.5,11128.5,11081.5,11096.5,27486,58342.3
1596708000,11096.25,11120.25,11051.25,11118,90745,62252.8
1596722400,11117.75,11198,11081,11194.5,163117,69367.6
1596736800,11194.5,11271.75,11193.5,11258,103559,70274.5
1596751200,11260.5,11283.25,11242.75,11259.75,13621,62995.3
1596765600,11259.75,11264.75,11184,11210.5,25419,59791.4
1596780000,11211.25,11239.5,11190,11208.5,23678,60450.9
1596794400,11208.5,11258,11197,11248,85574,64328.3
1596808800,11247.75,11268,11067.25,11074.25,238332,74152.8
1596823200,11074,11139.25,11035.25,11131.5,139185,76884.3
1597010400,11140.25,11156.5,11073,11091.75,17955,69934.65
1597024800,11092.25,11135.25,11085.5,11134.25,9375,65879.45
1597039200,11133.75,11134.25,11095,11120.25,19245,66169
1597053600,11121.75,11146.75,11065,11081,76033,69271.3
1597068000,11081.25,11102.5,10928.25,11061.75,259221,80728.75
1597082400,11061.75,11095.5,11040.75,11079.5,97009,81369
1597096800,11072.25,11114.75,11058.5,11111.25,11876,74870.6
1597111200,11111,11127.75,11105.5,11122.5,9755,72192.1
1597125600,11122.5,11157.75,11088,11135.25,24828,72760.4
1597140000,11134.5,11139.5,10956,11007.25,123829,77992.1
1597154400,11007.25,11084.25,10941.75,11043.5,213856,87310.6
1597168800,11043.75,11052,10845.5,10912,169986,91272.65
1597183200,10928.5,10949.25,10885.25,10914,16801,83956.85
1597197600,10914.75,10925.5,10878.5,10918,12155,79386.65
1597212000,10919,10985.25,10916.75,10967.75,23966,79903.9
1597226400,10968,11067,10933,11061.5,97369,83501.4
1597240800,11061.5,11181.5,11050.25,11177,186022,91618.6
1597255200,11177,11185.75,11115,11116.5,89113,91795.55
1597269600,11115.5,11150,11094.25,11120,14765,80617.2
1597284000,11119.25,11131.5,11101.5,11105.25,7533,74034.6
1597298400,11105,11148.75,11094.5,11111.5,17153,73994.5
1597312800,11111.75,11229.5,11110.5,11215.25,86520,77851.75
1597327200,11215,11266,11177,11209.75,158326,84805.8
1597341600,11209.5,11214.75,11129.25,11181.25,125638,87286.05
1597356000,11180.5,11214.5,11179.25,11202,10253,74837.65
1597370400,11202,11213.75,11193.25,11208.25,5483,70261.35
1597384800,11208.5,11237.75,11146.25,11166,26394,70987.25
1597399200,11165.75,11217.5,11135.5,11173.25,81634,74581.2
1597413600,11173,11186.25,11096,11165,178534,82266.5
1597428000,11164.75,11165.5,11119.5,11147.25,87446,80447.35
1597615200,11145,11176.25,11142.25,11174,9021,70205.6
1597629600,11174,11190,11173.5,11183.75,7336,62073.1
1597644000,11182.75,11209.5,11175,11198,17441,62105.1
1597658400,11198.5,11267.75,11195.75,11263.75,52293,64112
1597672800,11264,11284.5,11237.75,11277.25,102708,68049.1
1597687200,11277.5,11300.5,11270.5,11287,49918,65676.55
1597701600,11285.5,11312.25,11283,11294,11049,56927.9
1597716000,11294.25,11299.5,11280.25,11291,7666,52855.55
1597730400,11291,11326.5,11272,11325,19031,53068.85
1597744800,11325.25,11382,11305.25,11341.5,79305,56657.45
1597759200,11341.75,11387.25,11268,11376.5,137791,62689.35
1597773600,11376.5,11415.25,11365.5,11413.25,68693,61798
1597788000,11414.25,11437,11398.5,11414.75,10489,54406.15
1597802400,11414,11429.75,11406,11412.75,8193,48533.9
1597816800,11413,11429.25,11392.5,11426.25,15170,48779.75
1597831200,11426.25,11427.5,11332.5,11353,83257,52668.45
1597845600,11352.75,11438,11346,11425.5,130105,57854
1597860000,11425,11431.5,11299,11321.5,157723,61658.45
1597874400,11327,11331.25,11257.25,11258.25,15835,53523.5
1597888800,11259,11283,11221.5,11270,18776,50090
1597903200,11269.5,11316.5,11258.25,11311,25451,50911.5
1597917600,11310.75,11378,11267,11368.25,89332,55011.3
1597932000,11368.5,11426.75,11349.5,11422.75,147439,61511.2
1597946400,11422.5,11496.5,11418.75,11480,99551,63874.1
1597960800,11480,11524,11480,11501,14401,59458.75
1597975200,11501.5,11513.75,11492.25,11500.5,6783,57302
1597989600,11500.5,11507,11461.25,11491.75,22675,57883.3
1598004000,11491.75,11505,11407,11494.75,117379,63368.95
1598018400,11495.5,11558,11468,11524.25,168423,70838.55
1598032800,11524.25,11573.5,11519.75,11561.75,80259,70886.25
1598220000,11581,11607,11567,11596.75,17444,64868.9
1598234400,11597.25,11615,11596.75,11609.25,12953,62081.9
1598248800,11609.25,11676.25,11609.25,11662.25,33233,63219.1
1598263200,11662.75,11722.5,11614,11656,104244,68021.65
1598277600,11656,11666.25,11528.25,11603.5,314100,82968.15
1598292000,11603.5,11641.75,11547.25,11634.25,129922,85301.4
1598306400,11636,11686.5,11631,11684,15926,79592.45
1598320800,11684.25,11690,11667,11669.75,11683,72290.45
1598335200,11670.5,11687.75,11651.25,11652.75,25636,72780.5
1598349600,11653,11661.75,11574.75,11620.5,115465,77614.95
1598364000,11620.75,11691.5,11587.5,11665.25,222781,87481.45
1598378400,11665.25,11742.25,11657.5,11736.5,96618,87845.75
1598392800,11739.5,11758,11729.5,11744,13222,81134.9
1598407200,11744,11750,11731.75,11738.5,8435,76579.1
1598421600,11738.75,11769.75,11726.75,11757.25,22777,76997.9
1598436000,11757,11796.75,11734.75,11786,86181,80967.8
1598450400,11786.25,11950.25,11771,11946.75,262913,92979.7
1598464800,11946.75,12001.5,11868,11985,175321,95876.8
1598479200,11984.5,11984.5,11950.25,11952.5,15932,88252.25
1598493600,11952.5,11973.25,11934.75,11957.5,13049,84891.75
1598508000,11957.25,11981,11947.25,11969.25,23255,85182.3
1598522400,11969.25,12038.5,11912.75,11978,152876,92178.45
1598536800,11977.25,12046,11834.75,11944.75,358486,108441.1
1598551200,11944.5,11988,11920,11946.75,136679,110062.85
1598565600,11953.25,11974.5,11934.75,11962,13209,95018.3
1598580000,11962.75,12016.75,11955.75,11989,23368,89690.6
1598594400,11988.75,12000,11922,11950.25,24482,90118.4
1598608800,11950.25,12005.75,11920.5,12005.75,96578,94363.15
1598623200,12006,12018.25,11925.5,11965.75,222687,104215.7
1598637600,11965.75,12013,11953.5,12002,106580,103771.45
1598824800,12002.75,12091.75,11998,12083,19719,93618.35
1598839200,12083,12091.75,12060.5,12061.25,13748,89474.85
1598853600,12061.5,12069.25,12023,12039,19946,89811.05
1598868000,12039.25,12050,11988.25,12035,99425,94360.55
1598882400,12035.25,12147.5,12016.25,12140.5,208344,103638.9
1598896800,12141,12165,12082.5,12106,113951,105027.4
1598911200,12109.75,12165.5,12093,12162,18545,92809
1598925600,12162.25,12174.5,12151,12166.75,13065,84696.2
1598940000,12166.25,12248.75,12161.25,12238.5,34384,85618.8
1598954400,12238.75,12243.25,12125,12197.5,122803,91106.5
1598968800,12199,12284.25,12192,12269.75,220755,100981.5
1598983200,12270,12328.75,12255.25,12328.25,100378,98356.6
1598997600,12325.5,12417.25,12314.75,12377.5,26348,81749.7
1599012000,12377.75,12390,12367.25,12385.75,11750,75503.25
1599026400,12385,12465.25,12383.75,12458.25,33074,76496.5
1599040800,12458.25,12462.75,12242.5,12251.5,147003,82678.25
1599055200,12251.5,12397.5,12172.25,12373.25,375008,100204.55
1599069600,12374,12436,12344.5,12408.5,125884,101669.85
1599084000,12408.5,12438.75,12360,12406.75,19761,91523.55
1599098400,12406.5,12419.75,12357.5,12371.25,16599,87024.5
1599112800,12371.25,12411,12292.5,12297.5,30345,87555.8
1599127200,12297.25,12323,12133,12177.25,158822,94809.5
1599141600,12176,12207.75,11722.5,11784.5,478210,117722.7
1599156000,11784.5,11840.25,11658.5,11802.25,201562,122829.55
1599170400,11745,11745,11582.5,11664,54727,115148.7
1599184800,11663.75,11705.75,11592,11689.5,29904,110946.35
1599199200,11688.25,11793.5,11618.75,11791.75,42546,112146.4
1599213600,11792.25,11843,11501,11542.75,218585,122422.4
1599228000,11541.5,11612.25,11142,11477.75,527090,147057.7
1599242400,11477.5,11751.25,11448.25,11538.25,262871,154061.1
1599429600,11531,11548.25,11307.25,11449,35008,144773.75
1599444000,11451,11467.75,11391,11413.5,20077,140758.7
1599458400,11413,11460,11371.25,11427.75,29074,140895
1599472800,11428,11510.75,11417.5,11462,32619,141938.45
1599487200,11460.75,11528,11452.25,11501.25,32402,141904.85
1599516000,11505.5,11585,11501,11541.75,22950,135702.2
1599530400,11540.25,11567,11470.25,11559.75,20525,117978.05
1599544800,11560.25,11574,11266,11286.25,53788,114373.25
1599559200,11284.75,11347.75,11117,11294,174126,122091.5
1599573600,11293.25,11404.75,11184,11265.5,368981,139710.6
1599588000,11265.75,11283.75,11040.5,11043.75,171353,146761
1599602400,11006,11145.75,10935.25,11126.5,44986,141069.2
1599616800,11126.5,11199,11110,11165.75,27359,118526.65
1599631200,11164.75,11289,11055.25,11285.75,60742,111485.65
1599645600,11286,11305.5,11187,11261.25,137353,115616.95
1599660000,11259.75,11478.75,11232,11385.75,275386,127891.05
1599674400,11386,11475.5,11350.25,11370.25,144728,133000.15
1599688800,11377.75,11448,11340.5,11361.5,23156,123228.7
1599703200,11364,11427,11328.5,11417.75,15859,97667.15
1599717600,11420,11455.25,11263,11377.75,43008,86674
1599732000,11377.5,11546.25,11320,11504.25,150356,92441.4
1599746400,11504.25,11566.75,11314.5,11321.25,351709,109023
1599760800,11321.25,11348.5,11088,11177.25,251140,120126.3
1599775200,11181.25,11256,11167.75,11238.75,6674,118829.05
1599789600,11239,11280.75,11221.5,11275,3809,117399.4
1599804000,11274.25,11343.75,11253.5,11313.25,10531,116778.45
1599818400,11312.25,11312.25,11112.5,11126.5,55591,118531.75
1599832800,11126.25,11249,10924,10955,149858,123335.25
1599847200,10956,11113.5,10947.5,11059.5,80588,118658.35
1600034400,11089.5,11180.5,11089.5,11179,12542,100836.4
1600048800,11179,11242,11176.5,11233.25,13867,92962.1
1600063200,11233.5,11265.75,11170.5,11178,22024,91814
1600077600,11178.75,11304.5,11174.75,11285,88879,94890
1600092000,11285.5,11349.25,11174,11242.25,186102,101158
1600106400,11242,11311.5,11213.5,11260.5,113848,99982.75
1600120800,11264.5,11304.25,11233,11275.25,13057,86866.3
1600135200,11275.75,11319,11272,11317,8886,80074.2
1600149600,11318,11386.5,11292,11377,18367,79834.75
1600164000,11376.75,11468,11352.75,11468,84447,83264.15
1600178400,11467.75,11481.75,11367.75,11451.75,180738,90150.65
1600192800,11452,11461,11350,11448,132590,89262.35
1600207200,11450.25,11463.75,11388.5,11440,19304,72642.1
1600221600,11440.25,11496.5,11439.5,11460.25,14211,60795.65
1600236000,11460,11531.75,11445,11506,21585,61541.2
1600250400,11506,11539,11395.5,11446,99012,66301.35
1600264800,11445.75,11455.75,11307.5,11355.75,213461,76447.85
1600279200,11355.75,11430.25,11223.75,11250,194522,83394.4
1600293600,11257,11288.5,11145.75,11151.25,27261,77264.55
1600308000,11151.5,11155.25,11065.5,11123.75,32684,74869.35
1600322400,11123.5,11174.75,11002.25,11162.25,56886,77086.55
1600336800,11162,11164,10904.25,11063.5,181123,85449.35
1600351200,11063.25,11149.5,10914,11007.25,348286,101762.45
1600365600,11006.75,11102,10945.75,11068,117063,103171.65
1600380000,11066.5,11117.5,11022,11072.5,27819,95257.5
1600394400,11073.75,11126,11056.5,11123,27235,90926.85
1600408800,11123,11149.5,11065.75,11111.75,39791,92263.55
1600423200,11112.25,11163,11018.25,11058,121397,97889.1
1600437600,11058,11105.75,10742,10845,413469,117644.2
1600452000,10844.75,10943,10816.75,10938.5,133150,120079.35
1600639200,10920,10990.25,10852.25,10928,29233,112504.1
1600653600,10928,10959.5,10828.5,10863.75,19373,106843.25
1600668000,10863.5,10923.25,10708.5,10736.5,61659,108961
1600682400,10736,10840.5,10704.25,10805.5,131011,114801
1600696800,10805.25,10884.5,10656.5,10827.25,316688,129556.15
1600711200,10828,11009.75,10754.25,10980.5,151818,132196.45
1600725600,10966.25,11047.5,10956,10965.5,24546,122750.7
1600740000,10965.5,10988,10917.25,10924.5,19973,114023.25
1600754400,10925.75,11067.25,10897.5,11049,40065,114663.45
1600768800,11047,11083.25,10950.5,11006,112815,118670
1600783200,11006,11104.25,10921.5,11104,246052,128128.3
1600797600,11104.25,11191,11092.75,11153.5,124067,125275.5
1600812000,11160.5,11168,11076,11115,23267,109024.55
1600826400,11114,11151.75,11083,11143,16625,104002.65
1600840800,11144.5,11222,11106.75,11220.75,33372,104280.3
1600855200,11220.5,11220.75,11073,11081.25,95599,107698.5
1600869600,11081.5,11105,10955.25,10964,262102,118814.05
1600884000,10964,10965.75,10786,10818.75,219586,123723.5
1600898400,10803.5,10847,10725,10797,34310,104765.55
1600912800,10796.5,10843.25,10714.75,10785,30692,99642.65
1600927200,10784.25,10829.5,10719.75,10769.75,35820,99972
1600941600,10769.75,10873,10660.25,10834.75,157818,106894.25
1600956000,10835,11011.75,10774,10962.25,331196,120371.1
1600970400,10962.25,10972,10806.75,10908.5,174201,122530.6
1600984800,10914.25,10976.5,10914.25,10954.5,16717,107532.05
1600999200,10954.75,10967.75,10910.75,10916.5,16064,100744.35
1601013600,10916.75,10923.75,10844.25,10867.75,34270,101230.55
1601028000,10867.5,10933.75,10813.75,10904,131947,106829.25
1601042400,10903.75,11067,10833.25,11063.5,247634,117207.7
1601056800,11063.25,11166.25,11058.75,11135,130850,118109.45
1601244000,11145,11190,11140.25,11188.5,22589,106936.3
1601258400,11188,11207,11165.5,11206,16724,101569.15
1601272800,11207,11280,11196,11270.5,29331,101872.35
1601287200,11270.25,11365.5,11251.5,11273.75,116896,106885.9
1601301600,11273.5,11331,11226.25,11323.25,222361,116335.35
1601316000,11323.25,11404,11295,11394.25,134561,118283.45
1601330400,11388,11443.25,11383,11424.25,16344,105995.55
1601344800,11424.25,11448.75,11397,11435.25,20271,96029.8
1601359200,11435,11437.75,11333.75,11370.75,33155,95972.05
1601373600,11370.25,11392.75,11329,11346.75,82258,98550.35
1601388000,11346.5,11386,11289.5,11347,202146,106866.65
1601402400,11347,11365.75,11295,11320,82563,103103.9
1601416800,11321,11378.75,11312.5,11374.75,18809,87484.55
1601431200,11375,11427,11192.75,11195,53747,81461.85
1601445600,11195.25,11267,11167,11234.25,46031,82927.55
1601460000,11235.5,11420.75,11212,11417.75,96215,86935.1
1601474400,11417.75,11506.25,11405.25,11497.5,208944,95668.8
1601488800,11497.75,11526,11335.75,11357.25,206517,99397.3
1601503200,11375,11473.25,11375,11464.25,22170,88124.1
1601517600,11465.25,11477.75,11442.75,11466.5,11121,82137.65
1601532000,11465.75,11549.75,11462.25,11544.25,33885,82702.45
1601546400,11544,11596,11510,11523.5,117446,87738.55
1601560800,11522.75,11578.75,11474,11544.25,222230,97383.5
1601575200,11544.25,11599.25,11496.75,11573,144860,98781.7
1601589600,11566.75,11604.75,11535.75,11543,25169,88922.1
1601604000,11543.25,11568.5,11301.75,11353.5,59516,85169.85
1601618400,11354.25,11450,11300,11326.5,61002,87402.75
1601632800,11325.5,11429.5,11280,11407,150016,93890
1601647200,11407.75,11468.75,11204.5,11286.75,347297,109597.1
1601661600,11285.5,11336.25,11222,11251.5,128431,111905.75
1601848800,11308.5,11363.75,11280.25,11339.25,29404,103268.65
1601863200,11339.75,11365.75,11312.75,11336.25,15667,99923.85
1601877600,11335.5,11348.75,11267.5,11343.5,32086,100587.7
1601892000,11343.5,11372,11300.75,11366,74425,101621.6
1601906400,11366,11452.5,11366,11409,144244,106532.25
