1586476800,0.03609,0.0362,0.03215,0.03321,297588582.1,1.58656E+12,9977705.852,39018,,,,,,
1586563200,0.03322,0.0341,0.03261,0.03343,169064114.5,1.58665E+12,5656698.097,22149,,,,,,
1586649600,0.03341,0.03489,0.0329,0.03347,160185105.5,1.58674E+12,5442438.35,20746,,,,,,
1586736000,0.03345,0.03353,0.03189,0.03311,235859753.6,1.58682E+12,7681563.936,31647,,,,,,
1586822400,0.03311,0.03376,0.03268,0.03312,133269260.5,1.58691E+12,4426061.711,18776,,,,,,
1586908800,0.03311,0.0337,0.03177,0.03185,132455165.6,1.587E+12,4351906.622,21997,,,,,,
1586995200,0.03184,0.035,0.03089,0.03446,322667204.9,1.58708E+12,10720970.28,43580,,,,,,
1587081600,0.03445,0.03494,0.03403,0.03432,127554039.6,1.58717E+12,4391288.307,17649,,,,,,
1587168000,0.03432,0.037,0.03431,0.03654,171038904.3,1.58725E+12,6097623.926,26235,,,,,,
1587254400,0.03657,0.03675,0.03506,0.03549,207612256.7,1.58734E+12,7452878.171,26671,,,,,,
1587340800,0.03549,0.0366,0.03382,0.03391,276214656,1.58743E+12,9744622.602,40117,,,,,,
1587427200,0.0339,0.035,0.0337,0.03454,167833883.3,1.58751E+12,5770834.077,21940,,,,,,
1587513600,0.03451,0.03668,0.03436,0.03664,130950861.4,1.5876E+12,4674531.604,19048,,,,,,
1587600000,0.03663,0.04257,0.03644,0.04088,531657372.7,1.58769E+12,20936933.49,68455,,,,,,
1587686400,0.04086,0.04473,0.04084,0.04165,503750365,1.58777E+12,21542646.75,85238,,,,,,
1587772800,0.04165,0.04358,0.04102,0.04222,205580959,1.58786E+12,8769944.902,31042,,,,,,
1587859200,0.04222,0.04616,0.04185,0.04593,409361864.3,1.58795E+12,18166000.53,65422,,,,,,
1587945600,0.04594,0.04765,0.04415,0.04648,477381231.7,1.58803E+12,21886652.97,71333,,,,,,
1588032000,0.04646,0.0481,0.04595,0.04679,323250547.9,1.58812E+12,15230514.51,49632,,,,,,
1588118400,0.04679,0.052,0.04678,0.05146,514603520,1.5882E+12,25746712.18,82041,,,,,,
1588204800,0.05148,0.05439,0.04701,0.04752,776031320.1,1.58829E+12,39374797,101902,,,,,,
1588291200,0.04751,0.05187,0.04744,0.05091,348040876.5,1.58838E+12,17520995.02,50596,,,,,,
1588377600,0.05092,0.05147,0.04941,0.0509,241926532.4,1.58846E+12,12208496.09,51404,,,,,,
1588464000,0.05095,0.05169,0.04754,0.04898,302715186.4,1.58855E+12,15051912.94,50759,,,,,,
1588550400,0.04897,0.05027,0.04612,0.04942,485261752.5,1.58864E+12,23411961.92,73854,,,,,,
1588636800,0.04943,0.0506,0.04867,0.04945,277355071.7,1.58872E+12,13780466,43327,,,,,,
1588723200,0.04949,0.05119,0.04863,0.04889,263316401.3,1.58881E+12,13170289.11,43562,,,,,,
1588809600,0.0489,0.05158,0.04826,0.05123,301296887.8,1.5889E+12,15081564.4,47558,,,,,,
1588896000,0.05121,0.05376,0.05088,0.05201,338982968.3,1.58898E+12,17647547.14,47996,,,,,,
1588982400,0.05201,0.05308,0.05121,0.05145,229723152.6,1.58907E+12,12006746.14,33085,,,,,,
1589068800,0.05145,0.05156,0.0425,0.04755,632824777.9,1.58916E+12,29626643.56,84288,,,,,,
1589155200,0.04758,0.05,0.04485,0.04779,535212969,1.58924E+12,25321549.05,78230,,,,,,
1589241600,0.04778,0.05118,0.04772,0.05043,371485429,1.58933E+12,18646755.19,51521,,,,,,
1589328000,0.05043,0.05227,0.0496,0.05147,277659878.4,1.58941E+12,14145826.9,44347,,,,,,
1589414400,0.05147,0.052,0.05039,0.05098,275887080.3,1.5895E+12,14159223.62,38313,,,,,,
1589500800,0.05098,0.05197,0.04951,0.05026,254093483.6,1.58959E+12,12913175.81,41597,,,,,,
1589587200,0.05031,0.05141,0.04989,0.051,161901812.7,1.58967E+12,8219908.577,24146,,,,,,
1589673600,0.051,0.05225,0.05089,0.05129,132874193.6,1.58976E+12,6835868.307,23208,,,,,,
1589760000,0.05128,0.055,0.05113,0.05434,359909268.8,1.58985E+12,19381335.8,52599,,,,,,
1589846400,0.05433,0.057,0.05255,0.05677,294210864.5,1.58993E+12,16053173.27,40239,,,,,,
1589932800,0.05675,0.0576,0.05382,0.05689,327189992.8,1.59002E+12,18387767.23,46799,,,,,,
1590019200,0.05686,0.0576,0.05023,0.05207,410702686.8,1.59011E+12,22193881.03,57687,,,,,,
1590105600,0.0521,0.057,0.05133,0.05576,358164957.6,1.59019E+12,19324550.23,52930,,,,,,
1590192000,0.05576,0.05648,0.0542,0.0549,204914013.2,1.59028E+12,11318693.49,34117,,,,,,
1590278400,0.0549,0.05616,0.0512,0.05125,246978557.4,1.59036E+12,13353831.34,38141,,,,,,
1590364800,0.05129,0.05434,0.05102,0.0539,282415963.3,1.59045E+12,14859502.13,49461,,,,,,
1590451200,0.05394,0.05417,0.05189,0.05355,218137958.8,1.59054E+12,11567153.08,29762,,,,,,
1590537600,0.05356,0.05595,0.05302,0.05513,270628151.1,1.59062E+12,14824890.3,41178,,,,,,
1590624000,0.05512,0.06766,0.05487,0.06502,714718749.9,1.59071E+12,43786850.14,119919,,,,,,
1590710400,0.06495,0.06667,0.06252,0.06469,591929034.2,1.5908E+12,38189373.78,95250,,,,,,
1590796800,0.06469,0.07748,0.06373,0.07691,1038874975,1.59088E+12,74487725.46,170009,,,,,,
1590883200,0.07688,0.0865,0.072,0.0739,1611428374,1.59097E+12,128363158.7,321393,,,,,,
1590969600,0.07391,0.08306,0.07347,0.08093,1059683219,1.59106E+12,83834217.6,221670,,,,,,
1591056000,0.08096,0.08248,0.0708,0.07872,807890970.3,1.59114E+12,63645498.5,146059,,,,,,
1591142400,0.07872,0.0861,0.07707,0.08558,746675602.9,1.59123E+12,61569756.99,143785,,,,,,
1591228800,0.08558,0.09039,0.08342,0.08882,876595811.4,1.59132E+12,76700977.1,173421,,,,,,
1591315200,0.08882,0.08914,0.08393,0.08517,480984869.2,1.5914E+12,41610327.15,116386,,,,,,
1591401600,0.08519,0.0873,0.08475,0.08614,274342754.6,1.59149E+12,23600346.86,78945,,,,,,
1591488000,0.08616,0.08867,0.0825,0.08657,470802696.7,1.59157E+12,40359608.33,130982,,,,,,
1591574400,0.08655,0.08695,0.08458,0.08648,216779869.4,1.59166E+12,18595514.83,63274,,,,,,
1591660800,0.08649,0.08678,0.08284,0.08291,228581184.8,1.59175E+12,19344027,70170,,,,,,
1591747200,0.08292,0.08399,0.07938,0.0836,447331679.7,1.59183E+12,36521722.17,121706,,,,,,
1591833600,0.0836,0.08512,0.073,0.07527,523976380,1.59192E+12,41375883.64,138495,,,,,,
1591920000,0.07527,0.0809,0.07497,0.07948,323950725,1.59201E+12,25476804.26,96402,,,,,,
1592006400,0.07948,0.07959,0.077,0.07906,161240000.7,1.59209E+12,12618820.77,49384,,,,,,
1592092800,0.07909,0.07918,0.07561,0.07642,135355914.6,1.59218E+12,10463515.3,39816,,,,,,
1592179200,0.07644,0.07984,0.0693,0.07824,618344226,1.59227E+12,45558107.23,155026,,,,,,
1592265600,0.07822,0.07978,0.07656,0.07925,292089259,1.59235E+12,22894553.82,68564,,,,,,
1592352000,0.07925,0.08398,0.07729,0.08349,470477521.4,1.59244E+12,38103742.25,92810,,,,,,
1592438400,0.0835,0.08454,0.08001,0.08176,316838158.3,1.59252E+12,26104085.76,64514,,,,,,
1592524800,0.08177,0.0819,0.07844,0.07987,273185135.5,1.59261E+12,21884352.92,59497,,,,,,
1592611200,0.07993,0.08023,0.077,0.07953,152661332.8,1.5927E+12,12017896.37,35165,,,,,,
1592697600,0.07956,0.08099,0.07814,0.07841,150318561.8,1.59278E+12,11967825.41,34173,,,,,,
1592784000,0.07839,0.08396,0.07821,0.08355,236593766.9,1.59287E+12,19258267.18,50273,,,,,,
1592870400,0.08359,0.08445,0.08152,0.08276,173136119.4,1.59296E+12,14352884.72,42455,,,,,,
1592956800,0.08278,0.08723,0.07995,0.08254,431553648,1.59304E+12,36059189.94,88710,,,,,,
1593043200,0.08251,0.08351,0.07863,0.08167,256346389.9,1.59313E+12,20858063.25,52092,,,,,,
1593129600,0.08166,0.08181,0.07934,0.08062,189443293.9,1.59322E+12,15262822.95,41167,,,,,,
1593216000,0.08063,0.081,0.07453,0.07738,239980469.3,1.5933E+12,18753839.17,49985,,,,,,
1593302400,0.07738,0.08109,0.0762,0.08028,230373628.4,1.59339E+12,18248575.43,41854,,,,,,
1593388800,0.08026,0.08444,0.08026,0.08392,322000901.7,1.59348E+12,26538377.19,61013,,,,,,
1593475200,0.08394,0.0847,0.08181,0.08299,196547531.1,1.59356E+12,16362429.51,42492,,,,,,
1593561600,0.083,0.09708,0.0824,0.09681,627920438.9,1.59365E+12,56678215.99,109932,,,,,,
1593648000,0.09685,0.09685,0.08742,0.09291,745942280.8,1.59373E+12,69432388.96,155953,,,,,,
1593734400,0.09291,0.1021,0.09221,0.09655,690799829.5,1.59382E+12,67173609.52,137709,,,,,,
1593820800,0.09652,0.10118,0.09591,0.10005,490805389.1,1.59391E+12,48478371.47,103311,,,,,,
1593907200,0.10005,0.10005,0.0942,0.09813,397913451.9,1.59399E+12,38453072.75,100450,,,,,,
1593993600,0.09815,0.10676,0.09722,0.10512,473375192.5,1.59408E+12,47783980.61,118533,,,,,,
1594080000,0.10512,0.11916,0.10289,0.11764,775869735,1.59417E+12,85913288.31,186335,,,,,,
1594166400,0.11764,0.13877,0.1147,0.12993,1587749613,1.59425E+12,204957288.8,394118,,,,,,
1594252800,0.12992,0.12993,0.11744,0.12403,893825632.2,1.59434E+12,109551339.3,219974,,,,,,
1594339200,0.12401,0.12428,0.11026,0.11846,808057758.1,1.59443E+12,94252583.9,192793,,,,,,
1594425600,0.11843,0.12726,0.11767,0.12523,460447487.7,1.59451E+12,56058359.53,123800,,,,,,
1594512000,0.12519,0.12849,0.12036,0.12685,416611565.9,1.5946E+12,51745214.43,111398,,,,,,
1594598400,0.12689,0.136,0.12078,0.12427,688293154.1,1.59468E+12,89791806.23,196971,,,,,,
1594684800,0.12426,0.135,0.1208,0.13256,573751827.4,1.59477E+12,73662902.88,165839,,,,,,
1594771200,0.13254,0.13283,0.12732,0.13069,370682346.2,1.59486E+12,48321002.17,98285,,,,,,
1594857600,0.13071,0.13333,0.11829,0.12602,607317645.2,1.59494E+12,76191690.71,162808,,,,,,
1594944000,0.12605,0.12671,0.12163,0.12224,269816299.8,1.59503E+12,33494705.57,76214,,,,,,
1595030400,0.12224,0.12475,0.11823,0.1227,275326072.2,1.59512E+12,33425718.04,74210,,,,,,
1595116800,0.12267,0.12475,0.12113,0.12402,172079009.8,1.5952E+12,21174528.34,45835,,,,,,
1595203200,0.12401,0.12431,0.11465,0.11771,253190451.2,1.59529E+12,30501269,69196,,,,,,
1595289600,0.11772,0.12468,0.11671,0.12321,260880715.5,1.59538E+12,31840419.19,73111,,,,,,
1595376000,0.1232,0.12466,0.12032,0.1238,167277837.9,1.59546E+12,20426754.27,47690,,,,,,
1595462400,0.12385,0.12607,0.12333,0.12422,233344422.6,1.59555E+12,29116173.64,56808,,,,,,
1595548800,0.1242,0.12437,0.12053,0.12197,185179301.2,1.59564E+12,22702498.29,47519,,,,,,
1595635200,0.122,0.14588,0.12195,0.14362,851485004.5,1.59572E+12,114672675.1,193325,,,,,,
1595721600,0.14368,0.15464,0.14131,0.14849,971402952.6,1.59581E+12,143551304.8,223732,,,,,,
1595808000,0.14847,0.14983,0.13,0.13859,1006112610,1.59589E+12,140173714.2,242476,,,,,,
1595894400,0.13861,0.15101,0.13399,0.14904,715760829,1.59598E+12,101485354.1,187266,,,,,,
1595980800,0.14904,0.14998,0.138,0.13972,537845004.2,1.59607E+12,77021419.24,136306,,,,,,
1596067200,0.13976,0.1426,0.13687,0.1406,320531544.9,1.59615E+12,44798051.82,84190,,,,,,
1596153600,0.14056,0.14133,0.13552,0.13878,257426976.7,1.59624E+12,35768909.73,69041,,,,,,
1596240000,0.13876,0.14691,0.13814,0.1441,428476131,1.59633E+12,60702230.24,116125,,,,,,
1596326400,0.14415,0.1485,0.1258,0.13375,557443813.3,1.59641E+12,76039339.17,165614,,,,,,
1596412800,0.13381,0.1393,0.132,0.1373,255391275.3,1.5965E+12,34915375.26,70874,,,,,,
1596499200,0.13735,0.14825,0.13611,0.14335,405429691.8,1.59659E+12,57479707.54,109467,,,,,,
1596585600,0.14333,0.14533,0.1397,0.14227,247854513.3,1.59667E+12,35444876.01,68864,,,,,,
1596672000,0.14229,0.14585,0.13986,0.14444,279832944.9,1.59676E+12,39977274.77,73906,,,,,,
1596758400,0.14441,0.14746,0.1327,0.13888,335277998.8,1.59684E+12,47212849.96,87926,,,,,,
1596844800,0.13891,0.14788,0.13723,0.14696,300085230.7,1.59693E+12,42907276.38,84394,,,,,,
1596931200,0.14695,0.1523,0.142,0.14512,404020544.5,1.59702E+12,59240265.41,111729,,,,,,
1597017600,0.14512,0.14653,0.14162,0.14383,338241373.9,1.5971E+12,48824823.04,79953,,,,,,
1597104000,0.14376,0.1445,0.13131,0.13685,335301733.6,1.59719E+12,46439453.48,89654,,,,,,
1597190400,0.13685,0.13787,0.12336,0.1367,409416032.2,1.59728E+12,54316032.05,117348,,,,,,
1597276800,0.1367,0.14212,0.13161,0.13944,370696719.4,1.59736E+12,50913965.51,102282,,,,,,
1597363200,0.13943,0.14117,0.13739,0.13826,236113113.1,1.59745E+12,32843527.95,78275,,,,,,
1597449600,0.13826,0.1418,0.1362,0.13837,278280169.4,1.59754E+12,38549882.37,88122,,,,,,
1597536000,0.13838,0.13961,0.13483,0.13882,208158137.1,1.59762E+12,28659548.84,74560,,,,,,
1597622400,0.13882,0.14484,0.13731,0.14039,385519511.7,1.59771E+12,54458449,108695,,,,,,
1597708800,0.14039,0.144,0.13374,0.13691,265797226.3,1.5978E+12,36812936.67,81728,,,,,,
1597795200,0.13686,0.13832,0.1258,0.12966,344298320.3,1.59788E+12,45306685.4,101362,,,,,,
1597881600,0.12964,0.13453,0.12605,0.13413,243493668.9,1.59797E+12,31673635.85,69689,,,,,,
1597968000,0.1342,0.13436,0.1214,0.12315,325572514.7,1.59805E+12,41793106.18,88722,,,,,,
1598054400,0.12314,0.12618,0.1182,0.12515,239238199.5,1.59814E+12,29380886.66,62609,,,,,,
1598140800,0.12516,0.1259,0.11929,0.12141,176404681.9,1.59823E+12,21562870.32,46020,,,,,,
1598227200,0.12146,0.12707,0.12,0.12361,192049653.6,1.59831E+12,23856479.04,47954,,,,,,
1598313600,0.12359,0.12395,0.10485,0.11239,538469253,1.5984E+12,60742877.27,116378,,,,,,
1598400000,0.11239,0.11819,0.11019,0.11435,291146015.7,1.59849E+12,33273716.65,76676,,,,,,
1598486400,0.11431,0.11583,0.10211,0.10725,397313718.2,1.59857E+12,42988197.77,95204,,,,,,
1598572800,0.10726,0.11166,0.10602,0.10927,254837464.6,1.59866E+12,27760523.99,65111,,,,,,
1598659200,0.10926,0.11796,0.10799,0.11623,219865981.9,1.59875E+12,24901197.33,60042,,,,,,
1598745600,0.11624,0.11879,0.11369,0.11747,208755018,1.59883E+12,24252577.32,59083,,,,,,
1598832000,0.11742,0.1268,0.11296,0.12253,459272450.5,1.59892E+12,55272513.47,110533,,,,,,
1598918400,0.1225,0.12812,0.11896,0.12445,330906806.9,1.599E+12,40914995.47,94575,,,,,,
1599004800,0.12444,0.12642,0.11031,0.11489,399997912.3,1.59909E+12,46730338.62,106257,,,,,,
1599091200,0.1149,0.11693,0.09222,0.09446,621880720.2,1.59918E+12,65772281.39,140458,,,,,,
1599177600,0.09448,0.10399,0.09215,0.10156,764723646.7,1.59926E+12,75302723.07,148713,,,,,,
1599264000,0.1016,0.10398,0.0854,0.09,648238071.4,1.59935E+12,60694659.8,126438,,,,,,
1599350400,0.08998,0.09614,0.0855,0.0926,391668905.2,1.59944E+12,35885202.83,102574,,,,,,
1599436800,0.09266,0.09421,0.08603,0.0936,382261960.2,1.59952E+12,34388635.79,89698,,,,,,
1599523200,0.09365,0.09699,0.08845,0.09101,413411592.3,1.59961E+12,37980714.17,99966,,,,,,
1599609600,0.09105,0.09575,0.08925,0.09331,239528985.2,1.5997E+12,22278716.61,56386,,,,,,
1599696000,0.09329,0.0995,0.09318,0.09709,318516552.9,1.59978E+12,30881801.01,76643,,,,,,
1599782400,0.09704,0.09755,0.09308,0.09701,221511294,1.59987E+12,21152779.66,53008,,,,,,
1599868800,0.09696,0.0985,0.09446,0.09771,171314687.5,1.59996E+12,16563999.23,45817,,,,,,
1599955200,0.09769,0.09981,0.09234,0.09507,241551462.9,1.60004E+12,23196907.17,63125,,,,,,
1600041600,0.09509,0.09787,0.09293,0.09663,222916155.5,1.60013E+12,21370868.59,57496,,,,,,
1600128000,0.09659,0.09804,0.09286,0.09313,228893108.7,1.60021E+12,21865209.11,53224,,,,,,
1600214400,0.09309,0.09334,0.08951,0.09151,274183427.8,1.6003E+12,24963807.5,62232,,,,,,
1600300800,0.09151,0.09475,0.09075,0.09408,233366881.9,1.60039E+12,21642750.88,54288,,,,,,
1600387200,0.09405,0.09415,0.08963,0.09093,216397448.7,1.60047E+12,19929205.05,47705,,,,,,
1600473600,0.09092,0.09325,0.09044,0.09141,146210080.5,1.60056E+12,13422294.32,30892,,,,,,
1600560000,0.09139,0.09223,0.08751,0.08936,178387120.7,1.60065E+12,16075687.23,37992,,,,,,
1600646400,0.08936,0.09017,0.077,0.07983,492053125.1,1.60073E+12,40449866.63,91032,,,,,,
1600732800,0.07989,0.08335,0.07906,0.08146,312840807.6,1.60082E+12,25530961.96,50054,,,,,,
1600819200,0.08148,0.0828,0.07545,0.07663,288788652.5,1.60091E+12,22965531.09,51320,,,,,,
1600905600,0.07663,0.08376,0.07549,0.08254,416112902.6,1.60099E+12,33237062.24,72250,,,,,,
1600992000,0.08254,0.09867,0.08233,0.09693,761770099.4,1.60108E+12,70085712.72,150218,,,,,,
1601078400,0.09691,0.09997,0.09226,0.09547,350666632.3,1.60116E+12,33573722.52,75131,,,,,,
1601164800,0.09541,0.10273,0.09419,0.1013,425402605.4,1.60125E+12,42041275.23,92847,,,,,,
1601251200,0.10132,0.10671,0.09957,0.1003,444510434.1,1.60134E+12,46144619.73,98472,,,,,,
1601337600,0.10026,0.1036,0.09735,0.1011,324750297.3,1.60142E+12,32669322.29,70407,,,,,,
1601424000,0.1011,0.10175,0.09662,0.10136,284886992.4,1.60151E+12,28279936.37,62625,,,,,,
1601510400,0.10136,0.10465,0.09458,0.09804,336851341.1,1.6016E+12,33766582.48,75151,,,,,,
1601596800,0.09803,0.1004,0.08967,0.09286,399944267.6,1.60168E+12,37544476.52,80851,,,,,,
1601683200,0.09285,0.09532,0.09208,0.09328,157830982.1,1.60177E+12,14831850.15,35373,,,,,,
1601769600,0.09332,0.09804,0.09205,0.09686,171939943.5,1.60186E+12,16335467.85,38628,,,,,,
1601856000,0.09684,0.09948,0.09585,0.09738,181150337.1,1.60194E+12,17672527.89,43215,,,,,,
1601942400,0.0974,0.09864,0.09122,0.09289,279075645.9,1.60203E+12,26400263.39,56153,,,,,,
1602028800,0.09287,0.09449,0.08934,0.09374,156895883.2,1.60212E+12,14522908.74,37532,,,,,,
1602115200,0.09372,0.09731,0.08975,0.09632,252697885.8,1.6022E+12,23716055.07,55746,,,,,,
1602201600,0.09632,0.10255,0.09485,0.10129,310310117.3,1.60229E+12,30460846.22,68553,,,,,,
1602288000,0.10133,0.11151,0.10133,0.10493,507111063.7,1.60237E+12,54343711.97,113861,,,,,,
1602374400,0.10488,0.10899,0.10415,0.10648,313077154.2,1.60246E+12,33383274.17,71724,,,,,,
1602460800,0.10652,0.11369,0.10216,0.10945,436930732,1.60255E+12,47008535.8,116208,,,,,,
1602547200,0.10951,0.11428,0.10751,0.10925,399840888.7,1.60263E+12,44347906.27,95325,,,,,,
1602633600,0.10927,0.11238,0.10519,0.10703,336699622.6,1.60272E+12,36695051.67,76777,,,,,,
1602720000,0.10703,0.10782,0.10441,0.10666,221158995.5,1.60281E+12,23512858.85,52674,,,,,,
1602806400,0.10664,0.10733,0.10218,0.10414,224603403.3,1.60289E+12,23387780.14,57297,,,,,,
1602892800,0.10415,0.10739,0.10316,0.10598,159726089.3,1.60298E+12,16908353.57,36828,,,,,,
1602979200,0.10589,0.10761,0.10501,0.10735,110005980.3,1.60307E+12,11693037.94,28868,,,,,,
1603065600,0.10737,0.1111,0.10598,0.10859,229437127,1.60315E+12,24904909.31,54797,,,,,,
1603152000,0.10856,0.10883,0.10058,0.10238,336559707.3,1.60324E+12,34938984.29,78262,,,,,,
1603238400,0.10237,0.10858,0.10128,0.10589,266714219.2,1.60332E+12,28160946.82,67356,,,,,,
1603324800,0.10585,0.11279,0.10507,0.11077,253146949.9,1.60341E+12,27605881.28,63416,,,,,,
1603411200,0.11075,0.11228,0.10515,0.10805,229349167.1,1.6035E+12,25008437.75,55980,,,,,,
1603497600,0.10801,0.1099,0.10726,0.10797,148170659.6,1.60358E+12,16100844.56,33483,,,,,,
1603584000,0.10795,0.10879,0.10603,0.10639,112506426.2,1.60367E+12,12075949.77,27332,,,,,,
1603670400,0.1064,0.1076,0.09892,0.10306,225727480.6,1.60376E+12,23259876.57,47869,,,,,,
1603756800,0.103,0.10568,0.10178,0.10256,184291093.8,1.60384E+12,19148597.64,44887,,,,,,
1603843200,0.10254,0.10331,0.09501,0.09869,282164120.8,1.60393E+12,27843309.88,61146,,,,,,
1603929600,0.09872,0.10082,0.09484,0.09531,257269193.8,1.60402E+12,25185522.6,53112,,,,,,
1604016000,0.09527,0.09569,0.08915,0.0933,278450826,1.6041E+12,25752587.65,59140,,,,,,
1604102400,0.09326,0.09555,0.09196,0.093,165418867.7,1.60419E+12,15510001.58,39997,,,,,,
1604188800,0.09296,0.09868,0.09241,0.09827,138991316.1,1.60428E+12,13268230.34,33696,,,,,,
1604275200,0.09827,0.10004,0.09151,0.09221,250365831.6,1.60436E+12,23937317.23,56812,,,,,,
1604361600,0.09222,0.09417,0.08793,0.09357,244514002.7,1.60445E+12,22310146.75,60952,,,,,,
1604448000,0.0936,0.09628,0.09155,0.0955,256317711.9,1.60453E+12,24074287.54,64713,,,,,,
1604534400,0.09553,0.0981,0.09207,0.09752,332802061.7,1.60462E+12,31727134.73,72246,,,,,,
1604620800,0.09749,0.11,0.09706,0.1091,451716971.6,1.60471E+12,47427482.92,129308,,,,,,
1604707200,0.10912,0.11387,0.09861,0.10128,647454529.2,1.60479E+12,68824996.45,163067,,,,,,
1604793600,0.10131,0.10832,0.0997,0.10655,270595831,1.60488E+12,28449684.68,81231,,,,,,
1604880000,0.10652,0.10799,0.10114,0.10561,310077984.4,1.60497E+12,32470998.38,91304,,,,,,
1604966400,0.10555,0.10915,0.10355,0.1059,303777358.8,1.60505E+12,32285456.15,92669,,,,,,
1605052800,0.1059,0.1089,0.10541,0.10599,251231387.1,1.60514E+12,26998072.99,83826,,,,,,
1605139200,0.10597,0.10667,0.10254,0.1046,223674122.1,1.60523E+12,23422636.26,72476,,,,,,
1605225600,0.10462,0.10798,0.10401,0.10629,237407048.5,1.60531E+12,25204728.44,78935,,,,,,
1605312000,0.10633,0.1073,0.10142,0.10411,228682972,1.6054E+12,23742897.25,67849,,,,,,
1605398400,0.10411,0.10527,0.0985,0.10046,201375366.6,1.60548E+12,20647920.5,60583,,,,,,
1605484800,0.10045,0.10499,0.0995,0.10387,215990529.7,1.60557E+12,22246202.73,71450,,,,,,
1605571200,0.10387,0.11246,0.10354,0.10947,422358548.5,1.60566E+12,46065393.69,133129,,,,,,
1605657600,0.10944,0.11161,0.10171,0.10658,434138632.2,1.60574E+12,46348194.86,109490,,,,,,
1605744000,0.10662,0.10816,0.10435,0.1059,237807123,1.60583E+12,25258809.57,66459,,,,,,
1605830400,0.1059,0.119,0.10549,0.11828,437634200.7,1.60592E+12,48645520.07,127423,,,,,,
1605916800,0.11826,0.13472,0.11605,0.13334,1071722949,1.606E+12,134223347.7,265512,,,,,,
1606003200,0.13335,0.15352,0.12,0.14599,1960688778,1.60609E+12,265147097.9,448124,,,,,,
1606089600,0.14593,0.15925,0.141,0.15445,1389843990,1.60618E+12,210177734.5,399986,,,,,,
1606176000,0.15451,0.183,0.15,0.16721,1689043010,1.60626E+12,281406314,515388,,,,,,
1606262400,0.16722,0.17549,0.14702,0.15473,1078036853,1.60635E+12,177884968.9,335752,,,,,,
1606348800,0.15474,0.16085,0.1123,0.13843,1645992626,1.60644E+12,223129884,413242,,,,,,
1606435200,0.13835,0.14559,0.1307,0.14178,714401286.7,1.60652E+12,97878697.61,212382,,,,,,
1606521600,0.14178,0.17233,0.13878,0.16489,1087688654,1.60661E+12,171712019.2,312532,,,,,,
1606608000,0.16487,0.17136,0.15712,0.16663,764061575.3,1.60669E+12,125044829.8,240569,,,,,,
1606694400,0.16666,0.17399,0.16011,0.17204,810673450.8,1.60678E+12,136237545.7,229177,,,,,,
1606780800,0.17207,0.17456,0.14132,0.15562,1039771812,1.60687E+12,166639130.7,289501,,,,,,
1606867200,0.15554,0.15997,0.15065,0.15845,435020305.6,1.60695E+12,67918215.16,114336,,,,,,
1606953600,0.15841,0.16842,0.15532,0.16398,413504395.2,1.60704E+12,66943835.33,139922,,,,,,
1607040000,0.16395,0.16464,0.146,0.14781,466897814.7,1.60713E+12,73072575.78,181178,,,,,,
1607126400,0.14779,0.16198,0.14608,0.15993,350995852.1,1.60721E+12,54873141.57,134044,,,,,,
1607212800,0.15996,0.16288,0.15301,0.15873,290105225.6,1.6073E+12,45667813.04,116907,,,,,,
1607299200,0.15875,0.15906,0.15132,0.15401,213173504.2,1.60739E+12,33055652.75,64151,,,,,,
1607385600,0.15401,0.1552,0.13756,0.1412,431926292.3,1.60747E+12,63198666.27,136736,,,,,,
1607472000,0.14117,0.15025,0.12924,0.14796,538859167.1,1.60756E+12,75432291.64,167539,,,,,,
1607558400,0.14796,0.14865,0.13906,0.14188,282799496.3,1.60764E+12,40687535.72,97346,,,,,,
1607644800,0.14188,0.14291,0.13473,0.13926,299140983.7,1.60773E+12,41561549.17,96159,,,,,,
1607731200,0.13927,0.14736,0.13876,0.14438,236440057.4,1.60782E+12,34221271.35,91320,,,,,,
1607817600,0.14439,0.15669,0.1429,0.15406,327839004.5,1.6079E+12,49816857.99,123350,,,,,,
1607904000,0.15404,0.1588,0.14953,0.15877,267003605,1.60799E+12,40943801.06,100732,,,,,,
1607990400,0.15877,0.16,0.15261,0.15381,272831838.6,1.60808E+12,42449979.3,106861,,,,,,
1608076800,0.15385,0.16844,0.14903,0.16814,496276026.7,1.60816E+12,79083716.82,173866,,,,,,
1608163200,0.16806,0.17628,0.16052,0.16336,770340713.9,1.60825E+12,129542865.7,233697,,,,,,
1608249600,0.16339,0.16942,0.15821,0.16502,404588707,1.60834E+12,66380846.14,145567,,,,,,
1608336000,0.16502,0.17082,0.16286,0.16433,342041141.9,1.60842E+12,57248498.4,138007,,,,,,
1608422400,0.16421,0.169,0.156,0.16201,336692485.2,1.60851E+12,55276607.61,140413,,,,,,
1608508800,0.16196,0.16714,0.1468,0.15278,430322921,1.6086E+12,67151902.26,159210,,,,,,
1608595200,0.15279,0.16124,0.14879,0.15646,472974503.2,1.60868E+12,73764999.88,188714,,,,,,
1608681600,0.15645,0.15786,0.1263,0.13635,818577125.1,1.60877E+12,118904127.9,262757,,,,,,
1608768000,0.13631,0.15477,0.13132,0.15304,738995663.2,1.60885E+12,104882009.5,232837,,,,,,
1608854400,0.15305,0.167,0.15006,0.15761,589176673.8,1.60894E+12,93288393.38,196476,,,,,,
1608940800,0.15763,0.16242,0.1488,0.15839,563232604.1,1.60903E+12,87540978.46,192288,,,,,,
