time,open,high,low,close,Volume,Volume MA,RSI
1423180800,216.46,225.86,210.59,223.37,10931,20594.05,43.43822317
1423267200,223.44,231.14,221.77,228.3,9642,20166.6,45.34971566
1423353600,228.78,232.89,217.28,223.88,13758,20203.4,43.91673723
1423440000,223.92,225.99,215,220.9,19600,20478,42.93176828
1423526400,220.91,222,215,220.42,6846,19675.6,42.76539079
1423612800,220.42,223.43,217.99,219.55,10636,18939.1,42.44432199
1423699200,219.57,223.09,218.01,223,6921,18526.2,44.23234284
1423785600,223.02,242.35,221.37,237,21397,18908.6,50.89846269
1423872000,237,259.31,236.9,256.99,19792,18462.15,58.52231788
1423958400,256.81,267.92,227.75,235.63,29155,17133.3,49.6511292
1424044800,235.61,241.23,229.2,234.7,12345,16695.1,49.30071644
1424131200,234.69,248.78,232.01,244.7,13101,15948.1,53.13105933
1424217600,244.6,247,232.01,237.37,12780,15293.15,50.1407552
1424304000,237.37,245.01,235.59,240.59,8691,14698.75,51.43386966
1424390400,240.61,249.32,239.41,245.48,9291,14203.4,53.41002648
1424476800,245,247.8,244,245.41,2953,13432.75,53.37654442
1424563200,245.84,247.42,232.48,236.5,7722,13040.25,49.15276051
1424649600,236.46,241,232.05,239.65,6327.726475,12483.88632,50.63987705
1424736000,239.63,240.97,236.07,239.55,5144.113557,11993.792,50.58929337
1424822400,239.53,240.98,236,237.97,3810.535041,11542.16875,49.74382251
1424908800,237.99,238.55,234.01,236.84,5492.008014,11270.21915,49.11165719
1424995200,236.83,256.15,236.16,252.78,22012.00337,11888.71932,57.34626837
1425081600,252.29,254.56,245.2,253.47,5626.628324,11482.15074,57.66561585
1425168000,253.45,260.25,245,258.34,9678.17856,10986.05967,59.94505079
1425254400,257.95,277,255.61,274.93,17985,11543.00967,66.55206667
1425340800,275.95,284.95,265.89,281,20910,12056.70967,68.59332564
1425427200,281.03,283.88,264.94,270.78,14277,12424.50967,61.75927923
1425513600,270.72,280.5,262.2,273.09,11404,11924.85967,62.66472244
1425600000,273.46,276.46,269,272.68,6828,11276.65967,62.38239457
1425686400,272.61,279.48,270,276.71,5700,10103.90967,64.09475204
1425772800,276.71,277.57,271.12,275,4411,9707.209667,62.78869987
1425859200,275,289,274.17,287.12,11960,9650.159667,67.79735159
1425945600,287.12,296.8,283.96,290,13114,9666.859667,68.86962347
1426032000,290,296.79,285.83,296.54,6716,9568.109667,71.21368666
1426118400,296.29,297.95,289,295.31,7860,9496.559667,70.14392495
1426204800,295.66,295.66,282.99,283.25,9569,9827.359667,60.54106644
1426291200,283.25,287.69,280.46,282.01,5338,9708.159667,59.63703082
1426377600,282.36,287.75,281.42,286.75,2407,9512.123343,61.97452968
1426464000,286.79,294.26,285.78,289.27,6472,9578.517666,63.19487702
1426550400,289.27,292.99,281.9,282.8,6434,9709.690913,58.04428934
1426636800,282.8,284,249.02,256.45,21637,10516.94051,42.75926422
1426723200,256.59,265.95,249,261.81,14867,10159.69034,45.881198
1426809600,261.97,265.27,257,261.96,5644,10160.55893,45.97000854
1426896000,261.92,262.49,256.25,260,4582,9905.75,44.93241884
1426982400,260,272,259.24,267.74,5949,9303.95,49.75534393
1427068800,268.28,270.07,259.5,265.94,8628,8689.85,48.68740271
1427155200,265.98,266.52,241.84,245,19055,8928.75,38.36966504
1427241600,245.29,250,236.4,246.94,12838,9000.45,39.64576691
1427328000,246.99,253.75,244.91,249.23,8352,9076.65,41.19363376
1427414400,249.23,250.52,245.12,247.94,6042,9093.75,40.56254568
1427500800,247.93,253.83,247.25,252.87,5642,9155.3,44.08793663
1427587200,252.91,252.96,239.96,242,6660,8890.3,38.64528093
1427673600,242.41,248.86,236.52,247.95,7922,8630.7,42.80729756
1427760000,247.95,248.59,238.55,244.24,8090,8699.4,40.94233518
1427846400,243.93,246.83,239.32,246.69,6169,8614.85,42.71715275
1427932800,246.68,256.96,244.52,253.28,9736,8623.2,47.30443563
1428019200,253.22,256.67,251.23,254.19,5011,8606.85,47.92459632
1428105600,254.19,255.85,250.76,253.7,2736,8623.3,47.59975277
1428192000,253.6,261,251.65,260.54,5735,8586.45,52.44541236
1428278400,260.57,262.98,254,255.58,5913,8560.4,48.91313102
1428364800,255.54,256.62,251.5,253.72,5966,7776.85,47.61793851
1428451200,253.71,254.96,243.06,244.84,11610,7614,41.91194376
1428537600,244.58,246.3,238.47,243.43,7855,7724.55,41.07039271
1428624000,243.75,243.94,231,235.99,11521,8071.5,36.86422769
1428710400,235.99,239.42,233,236.15,4022,7975.15,37.01362261
1428796800,236.09,237.5,233.42,236.5,3068,7697.15,37.36278343
1428883200,236.42,236.9,219.64,223.15,13895,7439.15,30.43297545
1428969600,222.97,224.79,210,215.8,18602,7727.35,27.41784534
1429056000,215.78,222.88,214.05,222.88,9946,7807.05,34.18233044
1429142400,222.83,229.67,222.44,227.5,10844,8047.15,38.22799602
1429228800,227.36,228.29,220,222.6,7949,8162.5,35.72015716
1429315200,222.6,224.72,220.32,223.4,4617,8060.35,36.45313495
1429401600,223.35,227.35,221.91,222.54,5892,7958.85,35.97818439
1429488000,222.54,226.51,221.43,224.3,5961,7852.4,37.76526948
1429574400,224.3,236,223.91,235.74,9900,8038.95,47.93797243
1429660800,235.71,238.64,229.1,233.45,10664,8085.35,46.30628259
1429747200,233.25,236.22,232.01,235.98,8325,8251.05,48.39610857
1429833600,235.61,236,228,230.24,8488,8538.65,44.19348091
1429920000,231.04,232.29,225.7,226.12,5264,8515.1,41.41361636
1430006400,226.12,227.26,214.98,219.52,11235,8781.2,37.35948591
1430092800,219.52,229.93,217.52,227.23,13790,9172.4,44.22804385
1430179200,227.17,227.56,221.45,225.16,9328,9058.3,42.86893695
1430265600,225.18,226.99,221.81,225.48,8636,9097.35,43.15972488
1430352000,225.5,240,224.6,236.2,12463,9144.45,51.97783117
1430438400,236.47,239.23,230.51,231,6632,9274.95,48.0812133
1430524800,231.05,234.9,229.87,233.83,4281,9335.6,50.26639415
1430611200,233.83,242.25,232.31,239,4339,8857.8,54.06961649
1430697600,239.73,242.2,236.07,238.34,7462,8300.8,53.5070795
1430784000,238.22,238.78,229.66,235.12,8609,8233.95,50.73381107
1430870400,235.18,235.94,227.01,228.49,8572,8120.35,45.50414499
1430956800,228.34,240,227.35,236.87,11033,8274.55,52.20965495
1431043200,236.92,246.57,235.29,243.2,9465,8516.95,56.5579866
1431129600,243.22,247.01,238.62,241.96,5427,8493.7,55.49280939
1431216000,241.83,244.99,238.02,239.13,3461,8368.7,53.03774758
1431302400,239.13,244.51,237.99,241.3,9641,8355.75,54.69294402
1431388800,241.3,242,237.54,241.03,8360,8240.55,54.43586039
1431475200,241.03,244.14,235.06,235.97,9294,8289,49.71915943
1431561600,235.97,239.7,232.22,237.13,7476,8238.4,50.77222548
1431648000,237.12,239.28,235.12,237.37,4479,8199.15,51.00087974
1431734400,237.39,237.4,234,235.66,3048,7789.8,49.24575711
1431820800,235.43,237,234.15,235.97,2608,7230.7,49.58447982
1431907200,235.69,236.94,231.44,232.87,7407,7134.65,46.2597245
1431993600,233.03,234.24,230.86,231.4,5468,6976.25,44.72816002
1432080000,231.4,234.86,231,234.43,7789,6742.55,48.51212565
1432166400,234.4,236.52,233.75,235,4570,6639.45,49.21646684
1432252800,235,240.9,232.92,238.99,10419,6946.35,53.96390506
1432339200,238.8,240.67,237.4,237.76,3188,6888.8,52.33954156
1432425600,237.87,241.64,237.66,239.22,2871,6659.25,54.10547041
1432512000,239.69,240.1,233.1,235.59,5585,6508.05,49.22216228
1432598400,235.72,237.96,234,235.71,8551,6507,49.38479699
1432684800,235.71,237.35,234,235.17,8522,6381.45,48.6299823
1432771200,235.32,236.8,234.87,236.46,4954,6155.9,50.57349597
1432857600,236.46,236.52,234,236.03,6119,6190.5,49.89584557
1432944000,236.03,236.03,231,232.11,4167,6225.8,44.09519994
1433030400,232.11,232.51,228,228.91,4312,5959.35,40.00644995
1433116800,228.91,231.2,220.65,223.51,12140,6148.35,34.23712507
1433203200,223.5,226.38,221.34,225.18,7701,6068.7,37.25089378
1433289600,225.17,226.99,222.57,224.27,5771,5983.45,36.27534217
1433376000,224.8,225.98,222,222.99,4774,5998.2,34.89119381
1433462400,222.99,225.9,219.03,224.4,8364,6264,37.71073322
1433548800,224.4,225.26,223.07,224.99,2742,6270.7,38.90300663
1433635200,224.95,225.48,221.86,222.7,3284,6064.55,36.02105171
1433721600,222.65,229.4,222.31,228.17,8954,6238.85,46.2616409
1433808000,228.05,230.79,226.67,228.7,9088,6303.8,47.14441975
1433894400,228.7,229.75,226.83,227.88,6224,6386.5,45.88840948
1433980800,227.8,229.57,227.25,229.03,4710,6101.05,47.9815064
1434067200,229.14,230.7,228.29,229.4,5858,6234.55,48.6694667
1434153600,229.3,232.04,228.06,231.64,4004,6291.2,52.74413538
1434240000,231.64,234,230.94,232.09,3589,6191.4,53.5419946
1434326400,232.08,237.09,231.55,235.92,10479,6287.8,59.76804498
1434412800,236,252.05,234.35,250.09,17899,6756.65,73.77246874
1434499200,250.02,257.39,243.2,247.76,16928,7355.35,69.48913637
1434585600,247.76,251.58,240,248.4,11106,7604.7,70.00431166
1434672000,248.45,249.93,242.14,243.7,6731,7732.9,61.75738736
1434758400,243.75,245.56,239.93,244.76,4379,7736.25,62.8211765
1434844800,244.65,245,241.06,243.64,1894,7223.95,60.89375115
1434931200,243.6,247.99,242.64,246,5149,7096.35,63.43920811
1435017600,245.99,247.25,242.14,243.74,4929,7054.25,59.44857186
1435104000,243.85,243.99,238.2,240.19,6714,7151.25,53.73097287
1435190400,240.19,242.9,239.18,241.98,4983,6982.2,56.0274558
1435276800,242.08,243.44,240,242.98,5263,7108.25,57.30244787
1435363200,242.98,252,242.36,251.21,7085,7298.3,66.03181486
1435449600,251.28,251.28,247.04,248.62,6066,7153.9,61.75300965
1435536000,248.63,256.94,248.3,256.04,15357,7467.35,68.12540585
1435622400,256.04,268,255,262.5,19873,8149.8,72.43191521
1435708800,262.58,265.25,253.81,257.62,13280,8578.3,65.25903815
1435795200,257.62,260.77,253.19,254.54,9780,8774.4,61.14347638
1435881600,254.49,256.44,252.4,255.92,9121,9030.25,62.29096126
1435968000,256.06,261.28,254.05,260.2,7861,9243.85,65.67647284
1436054400,260.16,274.74,258.75,271.5,21300,9784.9,72.65643844
1436140800,271.39,278.54,267.13,268.51,19976,9888.75,68.67675467
1436227200,268.53,271.69,264.01,265.51,13720,9728.35,64.83926439
1436313600,265.67,273.24,263.01,270.63,16010,9973.55,68.11396385
1436400000,270.41,271.98,265.92,268.92,13870,10330.5,65.90620992
1436486400,268.98,294.71,268.63,285.23,29121,11567.6,74.42198059
1436572800,284.63,298.05,283.88,291.64,11659,12055.85,76.86744338
1436659200,291.65,317.99,291.65,310.55,22470,12921.9,82.25687001
1436745600,310.55,310.73,281,292.68,29753,14163.1,66.49154109
1436832000,292.54,297.13,286.02,287.55,10342,14344.5,62.77212162
1436918400,287.49,293.7,284.29,285.67,9777,14584.2,61.41625412
1437004800,285.67,292.4,274.92,277.89,21082,15375.15,56.02331316
1437091200,277.74,280.73,272.31,279.43,11466,15594.2,56.83135996
1437177600,279.15,283,276.73,276.79,9352,15758.5,54.96677509
1437264000,276.74,278.1,275.01,275.47,5065,15243.9,54.01256589
1437350400,275.08,279.35,274.62,278.96,8792,14689.85,56.17860229
1437436800,278.95,281.07,276.28,276.76,8973,14474.5,54.43795681
1437523200,276.49,277.97,275,277.68,8301,14400.55,55.06496656
1437609600,277.5,278.55,275.79,276.61,6418,14265.4,54.13191609
1437696000,276.61,290.53,275.9,289.01,15838,14664.25,62.1385442
1437782400,289,292,286.5,288.78,7517,13975.1,61.92263095
1437868800,288.97,294,287.41,293.19,5282,13240.4,64.47173551
1437955200,292.85,297.44,286.43,294.29,14638,13286.3,65.09935007
1438041600,294.03,297,292.19,294.01,8763,12923.95,64.78562609
1438128000,294.01,294.57,287.27,289.85,10199,12740.4,60.14783645
1438214400,289.85,290.08,284.53,288.01,8098,11689.25,58.16448602
1438300800,288.29,289,281.8,284.33,7891,11500.85,54.30745131
1438387200,284.69,285.16,276.66,280.19,7059,10730.3,50.26884289
1438473600,280.19,282.9,276.57,282.32,4482,9466.75,52.23686118
1438560000,282.53,285.8,279.52,280.43,6293,9264.3,50.33348575
1438646400,280.43,285.88,280.43,285,6184,9084.65,54.63758821
1438732800,284.91,285.86,280.63,281.13,6526,8356.85,50.6357834
1438819200,281.13,281.65,276.6,277.48,7100,8138.55,47.12967448
1438905600,277.48,280.43,274.19,279.63,8634,8102.65,49.35422057
1438992000,279.94,279.97,260.41,262.19,10247,8361.75,36.08939084
1439078400,262.19,268.95,261.01,265.05,8854,8364.85,38.98549839
1439164800,265.05,266.79,261.6,264.33,9673,8399.85,38.51235481
1439251200,264.11,271.5,264.07,271.15,8363,8402.95,45.2860339
1439337600,271.15,271.16,265.71,267.73,9503,8557.2,42.74313252
1439424000,267.53,267.88,262.32,264.48,10700,8300.3,40.42035662
1439510400,264.74,266.99,262,265.4,8015,8325.2,41.39129626
1439596800,265.57,266.5,260.45,261.46,5478,8335,38.49779755
1439683200,261.46,262.2,254.01,256.11,9591,8082.65,34.92735383
1439769600,256.11,259.12,254.63,256.47,8639,8076.45,35.36177316
1439856000,256.66,256.99,221.11,224.8,16112,8372.1,21.66149569
1439942400,224,237.66,222.01,226.92,24267,9180.55,23.79002497
1440028800,226.4,236.66,226.4,235.54,15786,9575.3,31.89312827
1440115200,235.15,236.66,231.77,233.49,10250,9734.85,31.04765546
1440201600,233.5,235.2,223.01,231,15830,10302.25,30.00711971
1440288000,231,234.03,225.85,228.89,12827,10628.95,29.11661371
1440374400,228.35,228.99,207.73,209.72,37492,12194.35,22.56472015
1440460800,209.76,228.04,198.12,222.38,42256,13980.85,33.24761666
1440547200,222.38,231.09,219.77,225.8,23982,14824.95,35.82336925
1440633600,225.8,228.89,223.17,225.09,14317,15109.1,35.51696825
1440720000,225.09,235.93,220.29,231.65,22862,15739.85,40.57437286
1440806400,231.76,233.9,226.67,230.54,15462,16070.25,40.00266392
1440892800,230.41,232.75,225.04,229,15454,16359.3,39.1778682
1440979200,229.04,232.49,224.39,229.86,15732,16727.75,39.92282214
1441065600,230.25,231.67,226.17,227.96,23840,17444.6,38.79236557
1441152000,227.97,230.77,226,229.18,21423,17980.75,39.96782498
1441238400,228.95,229.96,226.5,227.28,19699,18564.95,38.72066184
1441324800,227.24,231.4,226.33,230.52,20840,19333.05,42.04192146
1441411200,230.72,237.22,229.23,235.6,20094,19858.2,46.90125185
1441497600,235.39,244.2,235.02,240.28,25724,20712.45,50.97892233
1441584000,240.28,242.91,238.44,240.19,23130,21063.35,50.89797367
1441670400,240.07,246.24,239.98,244.21,23972,21048.6,54.38231354
1441756800,244.04,244.22,237.01,238.35,23215,21420.05,48.93144867
1441843200,238.35,241.65,234.78,238.66,20441,21929.6,49.22140805
1441929600,238.57,240.94,237.5,240,13652,21820.7,50.52897023
1442016000,239.92,240,233.02,234.79,17404,22049.55,45.61117373
1442102400,234.79,236.09,228,229.66,19616,21155.75,41.34429747
1442188800,229.66,232.92,223.99,229.71,16624,19874.15,41.40183618
1442275200,229.84,231.21,226.5,230.03,17252,19537.65,41.79536102
1442361600,229.99,230.5,223,228.34,18131,19728.35,40.25770715
1442448000,228.34,235,227,232.17,14535,19312,45.17998793
1442534400,232.2,234.4,230.83,233.12,19420,19509.9,46.36052208
1442620800,233.24,233.76,229.89,230,11201,19297.25,43.07938346
1442707200,230,231.7,229,230.16,13392,19180.25,43.30099978
1442793600,230.1,230.15,225,226.15,14025,18689.5,39.18340689
1442880000,226.15,231.96,223.12,230.42,19171,18576.9,45.16319519
1442966400,230.08,231.5,228,229.42,13543,18269.1,44.07032941
1443052800,229.42,235.52,228.89,233.86,24163,18435.25,49.87052904
1443139200,233.88,237.25,232.56,235.22,22529.89506,18557.04475,51.52868769
1443225600,235.14,235.67,233,233.81,15109.42411,18026.31596,49.69343094
1443312000,233.81,234.61,231.16,232.41,17506.44941,17745.13843,47.8703419
1443398400,232.4,239.68,231.69,239.14,17566.82644,17424.87975,56.190779
1443484800,239.14,240.56,235.09,236.94,19877.45488,17258.00249,53.20142837
1443571200,236.78,238.27,234.67,236.2,20998.84649,17285.89482,52.19556469
1443657600,235.87,239.44,235.01,237.15,20341.00819,17620.34523,53.41330397
1443744000,238,239.06,235,237.77,16914.03467,17595.84696,54.2327006
1443830400,237.77,239.86,236.3,238.95,17825.61764,17506.32784,55.82520914
1443916800,239.06,239.98,237.62,238.6,15015.06672,17425.88118,55.21155009
1444003200,238.6,240.85,236.1,240.84,20316.50365,17579.10636,58.3659051
1444089600,240.85,248.19,239.52,246.57,26684.24753,18006.76874,65.13101858
1444176000,246.79,247.65,242.3,243.2,23768.19691,18468.42858,59.05343316
1444262400,243.47,244.76,242.06,242.9,13983.75206,18196.61619,58.52983688
1444348800,243.29,244.95,242.16,244.48,14099.91554,18341.56196,60.51546948
1444435200,244.49,246.43,243,245.71,17314.14235,18537.66908,62.03927775
1444521600,245.71,248.5,244.53,248.05,19140.35541,18793.43685,64.82081305
1444608000,248.05,248.47,245.01,245.81,10671.70376,18368.47204,60.26825424
1444694400,245.81,250.89,242.82,249.73,25901.60285,18986.40218,64.91250996
1444780800,249.97,255.93,248.06,252.47,26942.871,19125.39573,67.7501383
1444867200,252.47,256.5,250.3,254.49,22037.62801,19100.78238,69.69590185
1444953600,254.49,267,253.69,263.09,34816.74109,20086.14823,76.26236392
1445040000,263.09,273,260.8,270.07,25328.14898,20477.23321,80.04228365
