2021-05-24 14:10:13, 101, 10275.792019042816, 168, 0.006804121740162372, 58103.4689765625
2021-05-24 14:10:14, 102, 10278.230615830178, 127, 0.012642329190159219, 346296.179453125
2021-05-24 14:10:14, 103, 10295.974677728611, 161, -0.008758674218086526, 269282.79534375
2021-05-24 14:10:19, 113, 10301.493340086245, 189, -0.019915216036140916, 391471.06282812497
2021-05-24 14:12:29, 429, 10307.573131894613, 127, -0.0331628637202084, 522487.5543749999
2021-05-24 14:14:47, 766, 10317.230560705673, 82, -0.05011528636980801, 744530.3594062501
2021-05-24 14:14:47, 767, 10342.440189045108, 92, -0.06047439258918166, 1641739.74025
2021-05-24 14:14:47, 768, 10353.890288422199, 79, -0.04008886458724737, 293572.2818828125
2021-05-24 14:14:48, 770, 10356.687401341367, 97, -0.05066422670753673, 1307396.3768749998
2021-05-24 14:14:48, 771, 10384.806190032672, 109, -0.11062974694767036, 1214875.9598124998
2021-05-24 14:14:49, 772, 10411.303929152822, 95, -0.043517994217574595, 669362.9437812499
2021-05-24 14:14:49, 773, 10420.452917411323, 102, -0.04708036011084914, 2530058.025375
2021-05-24 14:14:49, 774, 10422.914837761748, 92, -0.04187101374438498, 492787.16590625
2021-05-24 14:14:50, 775, 10441.26688584684, 88, -0.04248987517133355, 1441091.675625
2021-05-24 14:14:59, 795, 10443.91746207395, 86, -0.058011780027300126, 456714.29129687505
2021-05-24 14:14:59, 796, 10457.908844657732, 92, -0.07480272120260634, 1314251.2264999999
2021-05-24 14:15:01, 801, 10461.12717466952, 79, -0.03470821915194393, 500686.63139062497
2021-05-24 14:15:01, 802, 10463.71145516211, 110, -0.04234687588852831, 174043.906359375
2021-05-24 14:16:32, 1021, 10467.411435761462, 100, -0.05014705802872778, 196936.6259140625
2021-05-24 14:16:32, 1022, 10495.127104364534, 82, 0.03937664908915758, 1091895.66715625
2021-05-24 14:16:33, 1024, 10496.912622212907, 87, 0.03168855397962033, 521893.72496875
2021-05-24 14:16:34, 1026, 10499.54516621594, 84, 0.025514133558142926, 213055.6109375
2021-05-24 14:16:35, 1030, 10510.103990289714, 66, -0.04349303432833403, 639944.07365625
2021-05-24 14:16:36, 1032, 10522.131052822657, 88, -0.07599760829517618, 570355.86146875
2021-05-24 14:16:36, 1033, 10549.427425485477, 72, -0.02708210403844714, 757825.2354062501
2021-05-24 14:16:36, 1034, 10550.897671101608, 82, -0.06107095337472856, 427388.7524062499
2021-05-24 14:18:40, 1335, 10552.469263599338, 34, -0.03637361859157682, 616970.4613281251
2021-05-24 14:18:41, 1336, 10566.884154968344, 44, -0.09612839456088841, 1694566.1898124998
2021-05-24 14:18:42, 1339, 10587.579220457925, 51, -0.004476284818723798, 234296.48307031248
