2021-05-11 16:09:37, 101, 9993.513586269202, 135, -0.03206533228978515, 464600.37080859375
2021-05-11 16:10:01, 113, 10034.647330925953, 143, -0.05211150254495442, 683527.97634375
2021-05-11 16:12:02, 173, 10042.839767892163, 99, 0.03234913066774607, 243386.57831640626
2021-05-11 16:12:04, 174, 10045.458892056167, 74, -0.11517286960966885, 363980.82905468746
2021-05-11 16:12:06, 175, 10066.515283628845, 84, -0.10154074339568615, 248520.70505859377
2021-05-11 16:12:10, 177, 10066.748625044529, 68, -0.05577674262225628, 164454.42777539065
2021-05-11 16:12:12, 178, 10081.364812173157, 86, -0.05372551716119051, 411864.2299414062
2021-05-11 16:12:14, 179, 10083.684743334008, 89, -0.09683945239707828, 184647.2903613281
2021-05-11 16:12:16, 180, 10114.521914804289, 96, -0.045172089554369445, 329580.8429765625
2021-05-11 16:12:21, 183, 10122.754395352118, 88, -0.03555586935766041, 540976.2081796875
2021-05-11 16:12:23, 184, 10132.658830960814, 78, -0.06011255630291999, 572079.4981445314
2021-05-11 16:12:25, 185, 10207.104803326169, 97, -0.04415232121944428, 556782.5176445312
2021-05-11 16:12:27, 186, 10217.514704338797, 111, -0.042666327690705656, 450084.62471874995
2021-05-11 16:12:33, 189, 10246.651958969369, 100, -0.044156028553843506, 382781.4864765625
2021-05-11 16:13:34, 220, 10265.154295941866, 116, 0.020369473043829203, 325770.508734375
2021-05-11 16:13:36, 221, 10284.786394852128, 66, 0.06067204058077187, 853406.330359375
2021-05-11 16:13:38, 222, 10292.655029076564, 75, -0.0202464597877115, 368418.2435195312
2021-05-11 16:13:40, 223, 10313.217950880244, 64, -0.06356379084847867, 325075.5663828125
2021-05-11 16:13:59, 232, 10330.190301324501, 46, -0.0705411883359775, 657328.8976406249
2021-05-11 16:14:03, 234, 10347.926380305922, 64, 0.0016325604598969225, 1615563.3698906251
2021-05-11 16:14:09, 237, 10364.761848926295, 96, 0.09090910088643432, 229515.16483203127
2021-05-11 16:14:15, 240, 10373.619446717748, 90, 0.16385588965564968, 280573.12534374994
2021-05-11 16:15:01, 263, 10375.250816994627, 93, -0.0038130844449624397, 606780.2525019532
2021-05-11 16:19:50, 409, 10392.396924445395, 65, 0.0009057709183543866, 2073819.19171875
2021-05-11 16:19:52, 410, 10398.444576042675, 74, -0.10136217502877116, 318457.428546875
2021-05-11 16:19:54, 411, 10426.317200266429, 77, -0.057349215297028425, 416268.3911992187
2021-05-11 16:20:02, 415, 10465.84566956676, 69, 0.05037236123532057, 480815.190421875
2021-05-11 16:20:10, 419, 10483.70726699443, 69, -0.06950851371884346, 140519.6020722656
2021-05-11 16:20:16, 422, 10485.46613500418, 71, -0.08809404372796417, 2427471.66028125
2021-05-11 16:20:19, 423, 10488.855096242134, 64, -0.06807621066831053, 415268.53451562504
2021-05-11 16:20:25, 426, 10497.841928431584, 43, -0.07963659485976678, 490777.1726796875
2021-05-11 16:20:26, 427, 10497.915226343684, 87, -0.09903957734443247, 140011.7704160156
2021-05-11 16:20:36, 432, 10545.714218276802, 77, -0.03622838848643004, 1062779.1190703125
2021-05-11 16:20:46, 437, 10547.770140683015, 100, 0.13610213558375836, 1163963.0281718748
2021-05-11 16:20:51, 440, 10551.770517302517, 60, 0.013578500752337273, 1469626.4153437498
2021-05-11 16:20:53, 441, 10560.59347416143, 63, -0.0016450197529047708, 164500.02438671875
2021-05-11 16:20:55, 442, 10563.910198093145, 99, 0.09306444393657148, 298841.56675
2021-05-11 16:21:01, 445, 10576.698379789019, 83, 0.008625472865998747, 295181.7001191406
2021-05-11 16:26:46, 619, 10592.218230730547, 55, -0.0011964866816997527, 272277.85223046876
2021-05-11 16:26:52, 622, 10602.898934588336, 79, -0.019369561238214372, 857756.0224843749
2021-05-11 16:27:11, 632, 10607.477793328504, 49, -0.013486637234687805, 397418.2424453125
2021-05-11 16:40:33, 1039, 10612.034534393086, 7, -0.005967127151787281, 864542.5187402344
2021-05-11 16:40:35, 1040, 10624.81078722926, 9, -0.023192630879580976, 3247849.1837500003
2021-05-11 16:40:39, 1042, 10655.87244691126, 5, -0.0038451457768678664, 12628.304461944579
2021-05-11 16:41:26, 1066, 10656.351993425098, 7, -0.008604843547567726, 2573016.6901015625
