2021-05-07 14:53:55, 101, 10211.977169740221, 147, -0.05861264043301344, 250009.2193125
2021-05-07 14:53:57, 105, 10229.665393007836, 144, -0.07510468903183937, 73921.8487861328
2021-05-07 14:55:12, 226, 10236.864238279877, 174, -0.06949667707830667, 148496.7017734375
2021-05-07 14:55:13, 227, 10238.564314407327, 161, -0.07001556007564068, 124002.73568359375
2021-05-07 14:55:14, 228, 10261.67311283385, 174, -0.0697772545441985, 98449.48669140626
2021-05-07 14:55:17, 235, 10331.950361635045, 163, -0.05373773247748613, 414283.04703125
2021-05-07 14:55:25, 249, 10335.816149282222, 150, -0.05120067718625068, 49526.677359375
2021-05-07 14:55:26, 250, 10368.343657331188, 180, -0.05450437396019697, 54753.85151562501
2021-05-07 14:55:26, 251, 10377.605826848503, 174, -0.035607790237292644, 67712.98577734375
2021-05-07 14:55:27, 252, 10411.719358811939, 155, -0.024310272037982944, 192824.54607812501
2021-05-07 14:55:41, 275, 10411.777443420659, 169, -0.06551974985841662, 234121.71598046875
2021-05-07 14:55:42, 277, 10449.437277283147, 197, -0.022742958933115003, 775434.98040625
2021-05-07 14:55:48, 284, 10475.016457476995, 159, -0.06598859110474586, 214464.258171875
2021-05-07 14:55:49, 286, 10477.477091650137, 159, -0.04629853390157223, 459732.912578125
2021-05-07 14:57:09, 418, 10478.59120775522, 173, -0.060032997997477654, 388411.963703125
2021-05-07 14:57:10, 419, 10488.692643744902, 183, -0.04520901128649712, 137166.63273437502
2021-05-07 14:57:15, 425, 10515.975522810453, 206, -0.07699075075984002, 507477.820890625
2021-05-07 14:58:19, 532, 10537.881806514664, 155, -0.03533575592935086, 207699.00318749997
2021-05-07 14:58:22, 535, 10560.575195452147, 182, -0.07040939289331435, 210734.127671875
2021-05-07 14:58:23, 536, 10580.69245830648, 192, -0.08619779031537474, 417554.98581249994
2021-05-07 14:58:23, 537, 10610.773435438512, 181, -0.06574140057712793, 509273.56621874997
2021-05-07 14:58:24, 539, 10613.866148412555, 194, -0.07546919545531272, 219917.820046875
2021-05-07 14:58:25, 540, 10642.54310075653, 179, -0.06925577536225319, 231693.9001875
2021-05-07 14:58:26, 542, 10665.907405367945, 177, -0.06733808726072311, 219122.48648437497
2021-05-07 14:58:27, 543, 10672.904474518717, 188, -0.055351246185600764, 112327.724453125
2021-05-07 14:58:29, 548, 10689.82030323157, 187, -0.06614536945149302, 234490.21128124997
2021-05-07 15:05:55, 1271, 10706.298371249122, 129, 0.012761131437495347, 238738.58313281252
2021-05-07 15:05:56, 1273, 10744.911170034018, 143, -0.0007479933686554419, 166007.55440625
2021-05-07 15:05:57, 1275, 10780.669650157359, 163, -0.009592977669090032, 278308.02101562504
2021-05-07 15:07:28, 1424, 10791.989010129122, 109, -0.005294425666332246, 97868.4312734375
2021-05-07 15:07:30, 1428, 10801.683446397832, 91, -0.026547485888004305, 92169.12601562499
2021-05-07 15:23:18, 2977, 10811.5593183763, 61, -0.0015242232978343964, 443865.04796875
2021-05-07 15:23:19, 2978, 10811.59901400265, 75, -0.0035940830409526827, 108612.41734375
2021-05-07 15:23:19, 2979, 10817.283702541714, 61, -0.00019085510447621346, 191119.73171875
2021-05-07 15:23:20, 2980, 10822.373964888058, 55, -0.0029182694144546982, 49823.51990625
2021-05-07 15:23:21, 2981, 10837.165524693844, 57, -0.007172340109944343, 208228.38984375002
2021-05-07 15:23:22, 2982, 10842.336402458204, 51, 0.0005685036778450013, 53902.81257812501
2021-05-07 15:23:23, 2984, 10881.383700597606, 41, -0.007273875772953034, 103231.6826484375
2021-05-07 15:23:24, 2985, 10905.165441071049, 77, 0.0045825992077589035, 117756.427609375
2021-05-07 15:23:24, 2986, 10909.412223312082, 77, -0.002796604096889496, 117924.399328125
2021-05-07 15:23:25, 2987, 10913.92631117737, 83, -0.006107989594340324, 304194.063125
