2021-05-07 10:57:18, 101, 10094.315390877753, 197, -0.015212642908096312, 139416.32021874998
2021-05-07 10:57:20, 103, 10096.665996004489, 181, -0.02366923170350492, 332561.9343125
2021-05-07 10:57:20, 104, 10116.731763755568, 185, -0.0051791551411151885, 97150.36789843749
2021-05-07 10:57:21, 106, 10143.491598456721, 207, -0.015649478450417517, 842813.2555
2021-05-07 10:57:28, 116, 10152.600219021218, 191, -0.016971811175346373, 244901.98534374998
2021-05-07 10:57:29, 117, 10159.06991078645, 186, -0.014114265233278276, 607180.68434375
2021-05-07 10:57:30, 118, 10193.911633001406, 198, -0.008423201467841864, 471149.335125
2021-05-07 10:57:30, 119, 10203.268650270787, 174, -0.021183502942323684, 101290.85012890624
2021-05-07 10:57:31, 120, 10206.433600934877, 201, -0.026557647466659548, 241369.093421875
2021-05-07 10:57:31, 121, 10225.18902837987, 234, -0.005062711014412344, 211035.8756875
2021-05-07 10:57:32, 123, 10230.649964714221, 208, -0.006532874349504709, 373497.18359375
2021-05-07 10:57:36, 130, 10231.820552411978, 206, -0.0038055066764354707, 395886.538375
2021-05-07 10:59:06, 278, 10235.511134515174, 157, -0.01931414195150137, 782980.622
2021-05-07 10:59:06, 279, 10251.421700680838, 149, -0.017488119684159753, 470704.8188125
2021-05-07 10:59:07, 280, 10293.646222236648, 157, -0.011518714502453805, 576728.9779375
2021-05-07 10:59:09, 281, 10339.661690318353, 153, -0.01959506909735501, 462104.22099999996
2021-05-07 10:59:10, 282, 10341.201417395348, 143, -0.011986467689275741, 82500.47259375
2021-05-07 10:59:10, 283, 10357.078583717532, 162, -0.02351241059601307, 86356.40312499998
2021-05-07 10:59:13, 287, 10373.471924867377, 129, -0.0042567155957221985, 1666231.18325
2021-05-07 10:59:15, 292, 10373.650611970814, 129, -0.011965843938291074, 175012.23496874998
2021-05-07 10:59:16, 293, 10376.562498554202, 149, -0.004221394304186106, 127731.82692187499
2021-05-07 10:59:17, 296, 10391.641403238134, 143, -0.014205976396799089, 143411.3810625
2021-05-07 10:59:19, 299, 10439.489182595107, 137, -0.009191535592079162, 1249067.2375
2021-05-07 10:59:21, 302, 10492.949216036173, 139, -0.010700206524692477, 417061.84490625
2021-05-07 10:59:22, 304, 10507.920127586169, 153, -0.005249821990728378, 260813.54975
2021-05-07 10:59:24, 307, 10536.32207522467, 186, -0.02496695640683174, 1438744.9246874999
2021-05-07 10:59:35, 325, 10549.806954309935, 185, -0.01021254950016737, 180893.579046875
2021-05-07 11:01:21, 501, 10563.185603723985, 130, -0.020326252572238447, 231816.955625
2021-05-07 11:03:59, 761, 10576.693804092283, 72, 0.0038299261033535002, 1471609.41175
2021-05-07 11:04:00, 762, 10587.005945996667, 131, -0.011285967141389845, 240986.09667187498
2021-05-07 11:06:35, 1019, 10591.759743060844, 49, -0.005282604619860649, 227311.120625
2021-05-07 11:06:35, 1020, 10601.028007393472, 101, -0.015594046726822852, 144322.93420312498
2021-05-07 11:06:36, 1021, 10622.316435270668, 101, -0.006032964348793029, 41004.52295507812
2021-05-07 11:06:39, 1027, 10643.059924297606, 47, -0.004160053491592407, 188066.35031250003
2021-05-07 11:15:57, 1953, 10677.723304735582, 79, 0.049729786589741705, 1349044.5713749998
2021-05-07 11:15:57, 1954, 10689.976182633543, 37, 0.023818529434502123, 65966.5908203125
2021-05-07 11:16:04, 1965, 10696.34952161822, 69, -0.023397815284319223, 57433.76426171875
2021-05-07 11:16:07, 1970, 10775.300804858029, 121, -0.031752633502706885, 1842896.59225
2021-05-07 11:16:18, 1990, 10802.525046010343, 33, -0.007985330864787102, 278720.3393125
2021-05-07 11:16:20, 1992, 10819.869226228546, 39, 0.018439146954566242, 180423.05070312502
