2021-04-29 09:07:12, 101, 10415.784573878123, 25, -0.0004609716917880237, 186915.62974634962
2021-04-29 09:07:36, 116, 10425.451123165481, 46, -0.0052569576388623515, 456316.67564478714
2021-04-29 09:07:38, 117, 10454.949336956435, 27, -0.006154362974468797, 551968.6483692685
2021-04-29 09:07:39, 118, 10469.484375324082, 22, -0.0030296700294881926, 665690.3739935863
2021-04-29 09:25:02, 764, 10474.966275500796, 1, -0.004605103975495397, 5.568874833625477
2021-04-29 09:25:05, 766, 10502.881346575086, 3, -0.008535601702970188, 31765.127371850496
2021-04-29 09:25:06, 767, 10530.48744592913, 1, -0.001400128039470406, 56.250688232188665
2021-04-29 09:25:08, 768, 10553.596785125823, 3, -0.009072281029807429, 73211.70498937082
2021-04-29 09:25:16, 773, 10586.958398871033, 1, -0.008398859523741049, 70.03977078017189
2021-04-29 09:25:19, 775, 10599.569023538928, 1, -0.001897857329242875, 42.41506926357486
2021-04-29 09:25:21, 776, 10645.89485066491, 1, -0.0068665756538965825, 54.742459450226164
2021-04-29 09:25:23, 777, 10696.666410731399, 1, -0.003145690259064129, 58.00057053253641
2021-04-29 09:25:24, 778, 10745.149922301522, 1, -0.004041346823023917, 25.793318313282132
2021-04-29 09:25:26, 779, 10750.0948922925, 1, -0.007868757333167255, 47.28669610502418
2021-04-29 09:25:28, 780, 10764.821151549244, 3, -0.017881592385893826, 87073.23921090338
2021-04-29 09:25:29, 781, 10770.899432578912, 3, -0.0068775204266523175, 1175.331381181442
2021-04-29 09:25:45, 791, 10773.082499216194, 1, -0.008214867303725414, 4.328845179757698
2021-04-29 09:25:47, 792, 10814.606780977436, 1, -0.006329516054631321, 15.605033669929835
